date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2020-08-29,37.52,36.21,38.89,46.82,45.07,48.64,,
2020-08-30,37.44,36.12,38.81,46.93,45.14,48.77,,
2020-08-31,37.37,36.04,38.72,47.03,45.18,48.91,35.0,57.0
2020-09-01,37.3,35.95,38.63,47.13,45.23,48.99,42.0,39.0
2020-09-02,37.22,35.87,38.54,47.22,45.28,49.08,,
2020-09-03,37.15,35.8,38.47,47.31,45.33,49.18,,
2020-09-04,37.09,35.74,38.42,47.41,45.38,49.3,38.0,46.0
2020-09-05,37.02,35.66,38.37,47.49,45.43,49.42,,
2020-09-06,36.95,35.59,38.32,47.58,45.48,49.54,,
2020-09-07,36.89,35.53,38.27,47.66,45.53,49.67,,
2020-09-08,36.83,35.45,38.22,47.74,45.66,49.77,,
2020-09-09,36.77,35.4,38.16,47.82,45.78,49.84,,
2020-09-10,36.72,35.35,38.11,47.89,45.89,49.91,,
2020-09-11,36.66,35.3,38.06,47.96,46.0,49.98,38.0,44.0
2020-09-12,36.61,35.26,38.01,48.03,46.12,50.04,,
2020-09-13,36.56,35.22,37.96,48.09,46.15,50.1,,
2020-09-14,36.51,35.17,37.91,48.15,46.19,50.15,,
2020-09-15,36.46,35.14,37.86,48.22,46.23,50.2,,
2020-09-16,36.41,35.09,37.81,48.27,46.27,50.27,37.0,45.5
2020-09-17,36.37,35.05,37.76,48.33,46.31,50.33,,
2020-09-18,36.33,35.02,37.72,48.38,46.39,50.39,40.0,54.0
2020-09-19,36.29,34.98,37.66,48.43,46.42,50.45,,
2020-09-20,36.25,34.95,37.6,48.48,46.44,50.49,,
2020-09-21,36.21,34.92,37.55,48.53,46.46,50.53,,
2020-09-22,36.17,34.87,37.49,48.58,46.48,50.57,,
2020-09-23,36.14,34.8,37.43,48.62,46.52,50.59,37.0,44.0
2020-09-24,36.11,34.76,37.38,48.66,46.55,50.62,,
2020-09-25,36.07,34.74,37.32,48.71,46.59,50.64,39.5,50.5
2020-09-26,36.04,34.72,37.27,48.75,46.63,50.69,,
2020-09-27,36.01,34.71,37.21,48.79,46.67,50.74,,
2020-09-28,35.98,34.7,37.18,48.83,46.71,50.79,35.0,57.0
2020-09-29,35.95,34.69,37.15,48.87,46.74,50.85,,
2020-09-30,35.92,34.67,37.11,48.91,46.77,50.9,34.0,55.0
2020-10-01,35.89,34.66,37.09,48.95,46.79,50.95,35.0,46.0
2020-10-02,35.86,34.65,37.04,48.99,46.82,51.01,,
2020-10-03,35.83,34.63,37.0,49.03,46.84,51.07,,
2020-10-04,35.81,34.59,36.96,49.07,46.89,51.12,,
2020-10-05,35.78,34.55,36.93,49.12,46.94,51.18,23.0,62.0
2020-10-06,35.75,34.51,36.89,49.16,47.0,51.25,,
2020-10-07,35.72,34.5,36.85,49.2,47.06,51.3,37.0,44.0
2020-10-08,35.69,34.46,36.83,49.25,47.11,51.3,,
2020-10-09,35.66,34.43,36.81,49.29,47.17,51.33,34.0,46.0
2020-10-10,35.63,34.41,36.79,49.34,47.24,51.35,,
2020-10-11,35.6,34.39,36.75,49.38,47.31,51.37,,
2020-10-12,35.58,34.36,36.69,49.43,47.37,51.4,,
2020-10-13,35.55,34.32,36.66,49.47,47.43,51.41,,
2020-10-14,35.52,34.3,36.63,49.52,47.49,51.41,,
2020-10-15,35.5,34.27,36.62,49.57,47.54,51.43,,
2020-10-16,35.47,34.25,36.61,49.61,47.61,51.46,,
2020-10-17,35.45,34.22,36.58,49.66,47.66,51.48,,
2020-10-18,35.42,34.16,36.55,49.7,47.72,51.5,34.0,43.0
2020-10-19,35.4,34.13,36.53,49.75,47.79,51.51,,
2020-10-20,35.38,34.12,36.5,49.79,47.85,51.61,,
2020-10-21,35.36,34.12,36.48,49.84,47.88,51.7,35.0,45.0
2020-10-22,35.34,34.11,36.46,49.88,47.88,51.79,36.0,55.0
2020-10-23,35.32,34.1,36.44,49.92,47.9,51.82,33.0,47.0
2020-10-24,35.3,34.1,36.42,49.96,47.95,51.86,44.0,51.0
2020-10-25,35.28,34.07,36.41,50.0,48.03,51.89,,
2020-10-26,35.26,34.04,36.41,50.04,48.1,51.92,34.0,59.0
2020-10-27,35.25,34.01,36.39,50.08,48.13,51.95,,
2020-10-28,35.23,33.97,36.34,50.11,48.16,51.99,34.0,50.5
2020-10-29,35.22,33.93,36.32,50.15,48.18,52.03,,
2020-10-30,35.21,33.92,36.33,50.18,48.21,52.09,35.0,57.0
2020-10-31,35.2,33.88,36.34,50.2,48.26,52.1,,
2020-11-01,35.19,33.84,36.35,50.23,48.31,52.15,,
2020-11-02,35.19,33.84,36.36,50.25,48.3,52.22,,
2020-11-03,35.18,33.85,36.35,50.27,48.31,52.3,,
2020-11-04,35.18,33.82,36.32,50.29,48.33,52.36,,
2020-11-05,35.18,33.8,36.35,50.31,48.34,52.39,34.0,48.0
2020-11-06,35.18,33.81,36.35,50.32,48.37,52.42,,
2020-11-07,35.18,33.81,36.37,50.33,48.39,52.39,,
2020-11-08,35.18,33.79,36.4,50.34,48.41,52.38,,
2020-11-09,35.19,33.81,36.42,50.35,48.43,52.4,,
2020-11-10,35.2,33.81,36.44,50.35,48.45,52.4,,
2020-11-11,35.21,33.8,36.44,50.35,48.45,52.39,37.0,44.0
2020-11-12,35.22,33.79,36.44,50.35,48.44,52.39,,
2020-11-13,35.24,33.78,36.46,50.34,48.42,52.39,,
2020-11-14,35.25,33.78,36.49,50.34,48.38,52.34,,
2020-11-15,35.28,33.78,36.5,50.33,48.34,52.29,,
2020-11-16,35.3,33.78,36.48,50.31,48.31,52.26,,
2020-11-17,35.32,33.78,36.5,50.3,48.36,52.24,,
2020-11-18,35.35,33.81,36.54,50.28,48.39,52.21,,
2020-11-19,35.38,33.82,36.56,50.26,48.41,52.16,35.5,45.5
2020-11-20,35.42,33.82,36.61,50.24,48.39,52.13,,
2020-11-21,35.46,33.83,36.66,50.21,48.34,52.1,,
2020-11-22,35.49,33.89,36.68,50.18,48.29,52.12,34.0,58.0
2020-11-23,35.54,33.95,36.74,50.15,48.24,52.07,,
2020-11-24,35.58,33.97,36.8,50.12,48.24,52.06,,
2020-11-25,35.63,33.99,36.84,50.08,48.23,52.06,,
2020-11-26,35.68,34.08,36.9,50.04,48.23,52.06,,
2020-11-27,35.73,34.13,36.96,50.0,48.2,52.04,,
2020-11-28,35.78,34.19,37.02,49.96,48.16,51.99,,
2020-11-29,35.84,34.28,37.08,49.91,48.13,51.95,,
2020-11-30,35.89,34.38,37.15,49.86,48.07,51.89,,
2020-12-01,35.95,34.48,37.2,49.82,48.02,51.84,,
2020-12-02,36.01,34.59,37.27,49.77,47.99,51.8,37.0,47.0
2020-12-03,36.07,34.68,37.33,49.72,47.98,51.74,36.0,44.0
2020-12-04,36.14,34.75,37.4,49.66,47.96,51.68,,
2020-12-05,36.2,34.82,37.46,49.61,47.95,51.63,,
2020-12-06,36.26,34.89,37.51,49.56,47.94,51.54,,
2020-12-07,36.33,34.96,37.58,49.51,47.92,51.41,42.0,50.0
2020-12-08,36.39,35.03,37.65,49.46,47.87,51.39,,
2020-12-09,36.46,35.09,37.72,49.4,47.8,51.3,,
2020-12-10,36.52,35.16,37.78,49.35,47.74,51.26,,
2020-12-11,36.58,35.23,37.83,49.3,47.68,51.22,,
2020-12-12,36.65,35.29,37.89,49.25,47.61,51.18,,
2020-12-13,36.71,35.35,37.96,49.2,47.54,51.15,20.0,64.0
2020-12-14,36.77,35.38,38.02,49.15,47.48,51.11,,
2020-12-15,36.84,35.41,38.07,49.1,47.42,51.07,,
2020-12-16,36.9,35.44,38.14,49.04,47.36,51.02,38.0,44.0
2020-12-17,36.96,35.5,38.2,48.99,47.3,50.97,35.0,56.0
2020-12-18,37.02,35.57,38.26,48.94,47.24,50.92,,
2020-12-19,37.08,35.62,38.32,48.89,47.15,50.84,37.0,56.0
2020-12-20,37.14,35.7,38.37,48.84,47.08,50.75,,
2020-12-21,37.2,35.75,38.43,48.79,47.07,50.66,,
2020-12-22,37.26,35.78,38.48,48.74,47.02,50.59,,
2020-12-23,37.32,35.84,38.54,48.69,46.97,50.5,,
2020-12-24,37.38,35.93,38.59,48.63,46.89,50.46,,
2020-12-25,37.45,36.01,38.64,48.58,46.84,50.42,,
2020-12-26,37.51,36.09,38.69,48.53,46.78,50.4,,
2020-12-27,37.57,36.16,38.74,48.47,46.76,50.36,,
2020-12-28,37.63,36.23,38.79,48.41,46.72,50.29,,
2020-12-29,37.7,36.3,38.84,48.35,46.67,50.21,46.0,49.0
2020-12-30,37.76,36.37,38.88,48.3,46.63,50.13,,
2020-12-31,37.83,36.45,38.92,48.24,46.58,50.05,,
2021-01-01,37.89,36.52,38.98,48.18,46.54,49.96,,
2021-01-02,37.96,36.59,39.06,48.12,46.51,49.87,,
2021-01-03,38.02,36.66,39.16,48.05,46.46,49.77,,
2021-01-04,38.08,36.73,39.24,47.99,46.41,49.67,37.0,54.0
2021-01-05,38.15,36.8,39.31,47.93,46.35,49.57,,
2021-01-06,38.21,36.87,39.4,47.87,46.29,49.47,38.0,44.0
2021-01-07,38.27,36.95,39.48,47.81,46.23,49.41,,
2021-01-08,38.34,37.02,39.52,47.75,46.19,49.31,,
2021-01-09,38.4,37.1,39.55,47.69,46.13,49.25,31.0,49.0
2021-01-10,38.46,37.17,39.64,47.62,46.06,49.19,,
2021-01-11,38.52,37.24,39.68,47.56,46.0,49.13,38.0,42.0
2021-01-12,38.58,37.3,39.75,47.5,45.93,49.07,,
2021-01-13,38.64,37.41,39.83,47.44,45.88,49.01,,
2021-01-14,38.7,37.48,39.92,47.37,45.82,48.94,34.0,49.0
2021-01-15,38.76,37.56,40.0,47.31,45.76,48.88,,
2021-01-16,38.82,37.63,40.06,47.24,45.7,48.81,,
2021-01-17,38.88,37.71,40.1,47.18,45.61,48.67,39.0,55.0
2021-01-18,38.93,37.82,40.13,47.11,45.54,48.54,38.0,40.0
2021-01-19,38.99,37.9,40.17,47.04,45.46,48.45,36.0,55.0
2021-01-20,39.05,37.98,40.22,46.96,45.4,48.37,,
2021-01-21,39.11,38.03,40.28,46.89,45.34,48.29,,
2021-01-22,39.17,38.09,40.34,46.81,45.28,48.21,48.0,47.0
2021-01-23,39.23,38.14,40.4,46.74,45.22,48.15,,
2021-01-24,39.28,38.22,40.46,46.66,45.16,48.09,,
2021-01-25,39.34,38.3,40.52,46.57,45.09,48.02,40.0,38.0
2021-01-26,39.4,38.36,40.58,46.49,44.99,47.95,38.0,53.0
2021-01-27,39.46,38.42,40.63,46.4,44.89,47.89,,
2021-01-28,39.52,38.47,40.69,46.32,44.79,47.82,38.0,46.0
2021-01-29,39.57,38.54,40.74,46.23,44.65,47.74,,
2021-01-30,39.63,38.61,40.79,46.14,44.53,47.68,,
2021-01-31,39.69,38.68,40.9,46.05,44.41,47.6,,
2021-02-01,39.75,38.74,40.97,45.95,44.3,47.52,40.5,45.5
2021-02-02,39.8,38.82,41.01,45.86,44.2,47.44,,
2021-02-03,39.86,38.86,41.05,45.76,44.1,47.35,,
2021-02-04,39.92,38.9,41.09,45.67,44.01,47.2,,
2021-02-05,39.97,38.97,41.16,45.57,43.85,47.09,40.0,43.0
2021-02-06,40.03,39.01,41.22,45.47,43.73,47.02,,
2021-02-07,40.08,39.07,41.29,45.37,43.62,46.94,,
2021-02-08,40.14,39.13,41.34,45.27,43.5,46.84,40.0,46.0
2021-02-09,40.19,39.18,41.38,45.17,43.39,46.73,,
2021-02-10,40.25,39.24,41.42,45.07,43.35,46.63,,
2021-02-11,40.3,39.3,41.47,44.97,43.27,46.57,38.0,44.0
2021-02-12,40.36,39.37,41.52,44.87,43.16,46.51,,
2021-02-13,40.41,39.43,41.63,44.77,42.98,46.42,,
2021-02-14,40.47,39.48,41.72,44.67,42.87,46.3,41.0,52.0
2021-02-15,40.52,39.54,41.78,44.57,42.75,46.18,,
2021-02-16,40.57,39.6,41.83,44.47,42.64,46.09,,
2021-02-17,40.62,39.67,41.88,44.37,42.49,46.01,,
2021-02-18,40.67,39.73,41.93,44.28,42.35,45.93,,
2021-02-19,40.72,39.79,41.99,44.18,42.23,45.84,,
2021-02-20,40.77,39.85,42.03,44.08,42.11,45.73,40.0,52.0
2021-02-21,40.82,39.92,42.06,43.99,42.0,45.61,,
2021-02-22,40.86,39.96,42.09,43.9,41.9,45.46,42.0,39.0
2021-02-23,40.91,40.01,42.13,43.8,41.8,45.31,,
2021-02-24,40.95,40.07,42.15,43.71,41.71,45.2,40.0,41.0
2021-02-25,40.99,40.09,42.18,43.62,41.64,45.11,46.5,42.5
2021-02-26,41.04,40.12,42.2,43.53,41.56,45.02,,
2021-02-27,41.08,40.15,42.21,43.44,41.49,44.94,,
2021-02-28,41.11,40.21,42.23,43.35,41.42,44.85,,
2021-03-01,41.15,40.26,42.24,43.26,41.34,44.76,,
2021-03-02,41.19,40.31,42.25,43.17,41.27,44.67,,
2021-03-03,41.22,40.35,42.28,43.08,41.2,44.59,,
2021-03-04,41.26,40.4,42.3,42.99,41.13,44.49,,
2021-03-05,41.29,40.43,42.33,42.9,41.06,44.38,,
2021-03-06,41.32,40.44,42.35,42.81,40.98,44.3,,
2021-03-07,41.35,40.49,42.37,42.72,40.91,44.19,,
2021-03-08,41.38,40.5,42.39,42.63,40.84,44.12,40.0,43.0
2021-03-09,41.41,40.52,42.41,42.53,40.77,44.05,44.0,43.0
2021-03-10,41.43,40.53,42.43,42.44,40.66,43.92,,
2021-03-11,41.46,40.54,42.47,42.35,40.58,43.87,45.0,38.0
2021-03-12,41.48,40.55,42.47,42.25,40.5,43.77,,
2021-03-13,41.5,40.56,42.5,42.16,40.43,43.66,,
2021-03-14,41.52,40.57,42.54,42.07,40.37,43.58,,
2021-03-15,41.54,40.59,42.57,41.97,40.3,43.5,44.0,41.0
2021-03-16,41.56,40.59,42.59,41.88,40.24,43.41,,
2021-03-17,41.58,40.6,42.62,41.79,40.18,43.33,38.0,44.0
2021-03-18,41.59,40.61,42.64,41.7,40.12,43.23,,
2021-03-19,41.6,40.63,42.66,41.61,40.06,43.12,,
2021-03-20,41.61,40.66,42.68,41.52,39.99,42.98,,
2021-03-21,41.62,40.67,42.7,41.43,39.93,42.89,,
2021-03-22,41.63,40.64,42.72,41.35,39.86,42.83,,
2021-03-23,41.63,40.64,42.74,41.26,39.81,42.76,,
2021-03-24,41.64,40.61,42.75,41.18,39.76,42.65,,
2021-03-25,41.64,40.57,42.77,41.1,39.71,42.57,42.0,41.0
2021-03-26,41.64,40.53,42.77,41.02,39.65,42.51,,
2021-03-27,41.64,40.5,42.76,40.94,39.6,42.43,,
2021-03-28,41.64,40.5,42.75,40.86,39.54,42.34,,
2021-03-29,41.64,40.43,42.79,40.78,39.48,42.25,45.0,34.0
2021-03-30,41.63,40.35,42.8,40.71,39.42,42.16,,
2021-03-31,41.63,40.3,42.83,40.64,39.36,42.1,,
2021-04-01,41.62,40.27,42.87,40.57,39.26,42.02,44.0,34.0
2021-04-02,41.62,40.28,42.88,40.5,39.18,41.96,,
2021-04-03,41.61,40.28,42.89,40.43,39.14,41.9,,
2021-04-04,41.61,40.24,42.88,40.37,39.08,41.82,,
2021-04-05,41.6,40.2,42.86,40.3,39.01,41.74,45.0,34.0
2021-04-06,41.6,40.16,42.85,40.24,38.95,41.69,,
2021-04-07,41.59,40.12,42.85,40.18,38.87,41.65,,
2021-04-08,41.58,40.09,42.86,40.12,38.81,41.6,41.0,38.0
2021-04-09,41.58,40.08,42.87,40.07,38.76,41.53,42.0,41.0
2021-04-10,41.57,40.08,42.87,40.01,38.75,41.5,,
2021-04-11,41.56,40.06,42.87,39.96,38.73,41.47,,
2021-04-12,41.56,40.04,42.87,39.91,38.71,41.43,43.0,34.0
2021-04-13,41.55,40.03,42.86,39.86,38.66,41.37,,
2021-04-14,41.54,40.01,42.85,39.82,38.59,41.32,,
2021-04-15,41.53,40.0,42.84,39.78,38.57,41.27,,
2021-04-16,41.52,39.98,42.83,39.74,38.54,41.23,,
2021-04-17,41.51,39.95,42.81,39.7,38.51,41.19,,
2021-04-18,41.5,39.94,42.8,39.66,38.46,41.15,,
2021-04-19,41.49,39.93,42.78,39.63,38.44,41.11,45.5,41.0
2021-04-20,41.48,39.91,42.76,39.6,38.4,41.07,,
2021-04-21,41.46,39.88,42.74,39.58,38.37,41.03,,
2021-04-22,41.45,39.83,42.73,39.55,38.35,40.99,41.0,40.0
2021-04-23,41.44,39.8,42.7,39.53,38.33,41.0,,
2021-04-24,41.43,39.8,42.68,39.52,38.31,41.01,,
2021-04-25,41.41,39.77,42.68,39.5,38.3,41.0,,
2021-04-26,41.4,39.76,42.67,39.49,38.29,40.98,44.0,35.0
2021-04-27,41.38,39.76,42.67,39.49,38.28,40.97,40.0,51.0
2021-04-28,41.36,39.74,42.67,39.48,38.25,40.97,39.0,46.0
2021-04-29,41.35,39.73,42.66,39.48,38.23,40.95,37.0,43.0
2021-04-30,41.33,39.71,42.65,39.48,38.21,40.95,,
2021-05-01,41.31,39.69,42.65,39.49,38.2,40.97,,
2021-05-02,41.29,39.67,42.65,39.5,38.18,40.98,,
2021-05-03,41.27,39.64,42.64,39.51,38.18,40.99,42.0,36.0
2021-05-04,41.25,39.62,42.63,39.52,38.17,41.04,41.0,39.0
2021-05-05,41.23,39.6,42.62,39.53,38.17,41.08,,
2021-05-06,41.21,39.58,42.61,39.55,38.17,41.11,,
2021-05-07,41.19,39.56,42.6,39.57,38.18,41.13,,
2021-05-08,41.16,39.54,42.56,39.6,38.19,41.14,,
2021-05-09,41.14,39.53,42.53,39.62,38.2,41.16,,
2021-05-10,41.11,39.5,42.49,39.65,38.21,41.18,40.7,37.0
2021-05-11,41.08,39.48,42.46,39.68,38.26,41.24,,
2021-05-12,41.06,39.45,42.42,39.71,38.31,41.3,,
2021-05-13,41.03,39.43,42.38,39.75,38.36,41.34,43.0,37.0
2021-05-14,40.99,39.4,42.35,39.79,38.41,41.38,,
2021-05-15,40.96,39.37,42.3,39.83,38.43,41.41,31.5,37.5
2021-05-16,40.93,39.34,42.23,39.87,38.45,41.44,,
2021-05-17,40.89,39.3,42.16,39.91,38.47,41.47,44.0,34.0
2021-05-18,40.85,39.25,42.11,39.96,38.49,41.5,,
2021-05-19,40.81,39.21,42.05,40.01,38.51,41.54,,
2021-05-20,40.77,39.17,42.01,40.06,38.57,41.57,,
2021-05-21,40.73,39.15,41.97,40.12,38.63,41.62,,
2021-05-22,40.69,39.13,41.93,40.18,38.69,41.68,,
2021-05-23,40.64,39.08,41.88,40.23,38.72,41.75,,
2021-05-24,40.6,39.01,41.84,40.3,38.77,41.83,,
2021-05-25,40.55,38.95,41.79,40.36,38.81,41.94,,
2021-05-26,40.5,38.88,41.75,40.43,38.86,41.99,,
2021-05-27,40.46,38.82,41.69,40.49,38.92,42.03,40.0,42.0
2021-05-28,40.41,38.75,41.65,40.56,38.98,42.09,,
2021-05-29,40.36,38.69,41.59,40.63,39.04,42.14,,
2021-05-30,40.31,38.64,41.55,40.7,39.1,42.23,,
2021-05-31,40.26,38.6,41.5,40.78,39.17,42.31,43.5,41.5
2021-06-01,40.21,38.57,41.42,40.85,39.25,42.36,,
2021-06-02,40.16,38.53,41.35,40.93,39.32,42.43,,
2021-06-03,40.11,38.49,41.29,41.0,39.4,42.49,,
2021-06-04,40.06,38.45,41.25,41.08,39.49,42.55,,
2021-06-05,40.01,38.42,41.21,41.16,39.56,42.68,,
2021-06-06,39.95,38.39,41.17,41.24,39.59,42.75,,
2021-06-07,39.9,38.34,41.13,41.32,39.73,42.83,43.0,34.0
2021-06-08,39.85,38.27,41.07,41.4,39.84,42.9,,
2021-06-09,39.8,38.19,41.01,41.48,39.91,43.02,42.0,40.0
2021-06-10,39.75,38.12,40.95,41.57,40.0,43.15,41.0,43.0
2021-06-11,39.7,38.06,40.89,41.65,40.08,43.28,,
2021-06-12,39.65,38.04,40.81,41.73,40.21,43.4,,
2021-06-13,39.6,37.99,40.71,41.82,40.34,43.49,43.0,36.0
2021-06-14,39.55,37.94,40.63,41.9,40.47,43.57,,
2021-06-15,39.5,37.9,40.61,41.99,40.57,43.65,,
2021-06-16,39.45,37.84,40.56,42.07,40.63,43.75,,
2021-06-17,39.41,37.79,40.49,42.16,40.67,43.88,,
2021-06-18,39.36,37.75,40.41,42.25,40.71,44.02,,
2021-06-19,39.31,37.71,40.34,42.34,40.75,44.12,,
2021-06-20,39.27,37.67,40.29,42.43,40.85,44.19,,
2021-06-21,39.22,37.64,40.24,42.52,40.95,44.25,41.0,38.0
2021-06-22,39.17,37.6,40.2,42.61,41.02,44.31,,
2021-06-23,39.13,37.57,40.16,42.7,41.09,44.44,,
2021-06-24,39.09,37.55,40.12,42.8,41.2,44.55,39.5,49.0
2021-06-25,39.04,37.53,40.07,42.9,41.29,44.66,,
2021-06-26,39.0,37.53,40.03,42.99,41.35,44.79,,
2021-06-27,38.95,37.54,39.98,43.09,41.48,44.87,,
2021-06-28,38.91,37.55,39.94,43.19,41.58,44.95,38.0,40.0
2021-06-29,38.86,37.53,39.88,43.3,41.63,45.02,,
2021-06-30,38.82,37.48,39.8,43.4,41.77,45.12,,
2021-07-01,38.77,37.49,39.77,43.5,41.91,45.19,,
2021-07-02,38.73,37.47,39.73,43.61,42.05,45.28,,
2021-07-03,38.68,37.42,39.67,43.72,42.17,45.38,,
2021-07-04,38.63,37.37,39.58,43.82,42.25,45.47,,
2021-07-05,38.59,37.36,39.5,43.93,42.38,45.56,38.0,54.0
2021-07-06,38.54,37.36,39.45,44.04,42.48,45.66,,
2021-07-07,38.49,37.35,39.41,44.15,42.59,45.76,,
2021-07-08,38.44,37.33,39.35,44.26,42.72,45.85,37.0,45.0
2021-07-09,38.39,37.32,39.3,44.37,42.8,45.95,,
2021-07-10,38.34,37.29,39.26,44.48,42.92,46.04,,
2021-07-11,38.28,37.23,39.18,44.59,43.04,46.13,,
2021-07-12,38.23,37.21,39.1,44.69,43.17,46.21,39.0,39.0
2021-07-13,38.18,37.13,39.02,44.8,43.26,46.3,,
2021-07-14,38.12,37.06,38.99,44.9,43.34,46.41,,
2021-07-15,38.06,36.99,38.95,45.01,43.45,46.55,,
2021-07-16,38.01,36.99,38.91,45.11,43.55,46.68,,
2021-07-17,37.95,36.94,38.85,45.21,43.63,46.77,,
2021-07-18,37.89,36.89,38.8,45.31,43.71,46.84,,
2021-07-19,37.84,36.83,38.73,45.4,43.81,46.92,37.5,44.0
2021-07-20,37.78,36.81,38.66,45.49,43.92,47.03,,
2021-07-21,37.72,36.77,38.6,45.58,44.01,47.14,,
2021-07-22,37.66,36.75,38.53,45.67,44.1,47.27,34.0,47.0
2021-07-23,37.6,36.71,38.47,45.75,44.18,47.35,37.0,47.0
2021-07-24,37.55,36.66,38.41,45.83,44.27,47.43,,
2021-07-25,37.49,36.59,38.36,45.91,44.34,47.52,32.0,47.0
2021-07-26,37.43,36.53,38.32,45.98,44.42,47.56,,
2021-07-27,37.37,36.47,38.28,46.05,44.49,47.63,,
2021-07-28,37.32,36.39,38.24,46.12,44.59,47.65,,
2021-07-29,37.26,36.32,38.19,46.19,44.68,47.72,36.0,55.0
2021-07-30,37.2,36.29,38.15,46.25,44.76,47.78,,
2021-07-31,37.15,36.23,38.11,46.31,44.85,47.84,,
2021-08-01,37.09,36.17,38.03,46.37,44.93,47.92,,
2021-08-02,37.04,36.11,37.95,46.42,45.0,47.99,,
2021-08-03,36.99,36.05,37.9,46.48,45.07,48.02,,
2021-08-04,36.94,35.98,37.85,46.53,45.11,48.05,41.0,52.0
2021-08-05,36.88,35.92,37.81,46.58,45.17,48.09,37.0,45.0
2021-08-06,36.84,35.85,37.78,46.63,45.25,48.13,,
2021-08-07,36.79,35.81,37.75,46.68,45.31,48.19,,
2021-08-08,36.74,35.77,37.7,46.73,45.34,48.22,,
2021-08-09,36.69,35.73,37.66,46.77,45.35,48.24,35.0,46.0
2021-08-10,36.65,35.69,37.62,46.81,45.39,48.27,,
2021-08-11,36.61,35.64,37.59,46.86,45.43,48.29,,
2021-08-12,36.57,35.6,37.55,46.89,45.48,48.32,,
2021-08-13,36.53,35.56,37.51,46.93,45.51,48.37,,
2021-08-14,36.49,35.53,37.48,46.96,45.55,48.42,,
2021-08-15,36.45,35.5,37.46,47.0,45.58,48.47,,
2021-08-16,36.42,35.46,37.45,47.03,45.62,48.51,35.0,44.0
2021-08-17,36.38,35.41,37.42,47.06,45.65,48.53,,
2021-08-18,36.35,35.38,37.39,47.08,45.69,48.54,34.0,59.0
2021-08-19,36.32,35.36,37.37,47.11,45.72,48.6,,
2021-08-20,36.29,35.32,37.33,47.14,45.75,48.62,,
2021-08-21,36.26,35.29,37.31,47.16,45.77,48.63,,
2021-08-22,36.23,35.26,37.3,47.18,45.8,48.65,,
2021-08-23,36.2,35.23,37.26,47.21,45.83,48.68,39.0,45.0
2021-08-24,36.18,35.2,37.23,47.23,45.85,48.71,,
2021-08-25,36.15,35.17,37.21,47.25,45.84,48.73,,
2021-08-26,36.13,35.15,37.18,47.27,45.85,48.76,,
2021-08-27,36.1,35.14,37.16,47.29,45.85,48.79,,
2021-08-28,36.08,35.14,37.14,47.31,45.83,48.8,,
2021-08-29,36.05,35.13,37.12,47.33,45.86,48.78,38.0,40.0
2021-08-30,36.03,35.12,37.09,47.35,45.84,48.8,,
2021-08-31,36.0,35.09,37.07,47.37,45.85,48.85,,
2021-09-01,35.98,35.05,37.04,47.39,45.88,48.9,,
2021-09-02,35.95,35.04,37.02,47.41,45.91,48.95,36.0,55.0
2021-09-03,35.93,35.01,36.99,47.43,45.95,49.0,35.0,45.0
2021-09-04,35.9,34.99,36.97,47.46,45.98,49.04,47.0,49.0
2021-09-05,35.88,34.96,36.95,47.48,46.02,49.08,,
2021-09-06,35.85,34.92,36.93,47.51,46.06,49.12,28.0,46.0
2021-09-07,35.82,34.87,36.91,47.53,46.08,49.13,37.0,41.0
2021-09-08,35.79,34.83,36.89,47.56,46.05,49.18,,
2021-09-09,35.76,34.79,36.86,47.59,46.03,49.24,,
2021-09-10,35.73,34.76,36.83,47.62,46.01,49.31,,
2021-09-11,35.7,34.7,36.79,47.66,46.08,49.35,32.0,49.0
2021-09-12,35.67,34.69,36.75,47.69,46.14,49.4,,
2021-09-13,35.63,34.64,36.7,47.73,46.17,49.44,38.0,42.0
2021-09-14,35.59,34.59,36.68,47.77,46.18,49.48,38.0,44.0
2021-09-15,35.56,34.54,36.66,47.81,46.19,49.57,33.0,42.0
2021-09-16,35.52,34.51,36.59,47.86,46.21,49.65,34.0,57.0
2021-09-17,35.47,34.49,36.51,47.9,46.24,49.72,35.0,48.0
2021-09-18,35.43,34.46,36.47,47.95,46.26,49.8,,
2021-09-19,35.39,34.39,36.43,48.0,46.28,49.85,,
2021-09-20,35.34,34.33,36.39,48.05,46.31,49.91,39.0,51.0
2021-09-21,35.29,34.29,36.34,48.11,46.32,49.98,,
2021-09-22,35.25,34.25,36.27,48.16,46.35,50.05,,
2021-09-23,35.2,34.21,36.21,48.22,46.38,50.12,,
2021-09-24,35.15,34.17,36.15,48.28,46.41,50.19,,
2021-09-25,35.09,34.1,36.09,48.34,46.44,50.27,32.0,59.0
2021-09-26,35.04,34.02,36.05,48.41,46.51,50.36,,
2021-09-27,34.98,33.96,36.0,48.47,46.57,50.44,36.0,42.0
2021-09-28,34.93,33.87,35.96,48.54,46.58,50.52,,
2021-09-29,34.87,33.85,35.91,48.61,46.68,50.61,,
2021-09-30,34.81,33.77,35.83,48.69,46.78,50.7,,
2021-10-01,34.74,33.68,35.79,48.76,46.81,50.78,,
2021-10-02,34.68,33.61,35.73,48.84,46.86,50.88,,
2021-10-03,34.62,33.56,35.63,48.92,46.91,50.99,,
