date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2022-08-14,9.25,7.94,10.86,58.98,55.79,62.29,9.88,8.17,11.41,10.98,9.17,12.53,6.01,4.84,7.09,2.47,1.89,3.17,1.66,1.31,2.09,,,,,,,
2022-08-15,9.22,7.91,10.83,59.01,55.85,62.35,9.84,8.15,11.38,10.98,9.15,12.54,6.03,4.85,7.12,2.48,1.9,3.18,1.67,1.32,2.1,,,,,,,
2022-08-16,9.2,7.88,10.81,59.05,55.87,62.41,9.81,8.13,11.35,10.98,9.14,12.56,6.05,4.86,7.14,2.49,1.91,3.18,1.68,1.32,2.11,,,,,,,
2022-08-17,9.18,7.85,10.8,59.08,55.93,62.45,9.77,8.1,11.31,10.98,9.14,12.55,6.07,4.86,7.15,2.5,1.91,3.2,1.69,1.33,2.12,6.0,72.0,10.0,4.0,2.0,2.0,3.0
2022-08-18,9.16,7.82,10.78,59.12,55.96,62.49,9.74,8.09,11.27,10.97,9.14,12.52,6.08,4.89,7.17,2.51,1.92,3.22,1.7,1.34,2.14,,,,,,,
2022-08-19,9.13,7.79,10.77,59.16,56.01,62.53,9.71,8.06,11.23,10.96,9.14,12.51,6.1,4.89,7.2,2.52,1.92,3.22,1.7,1.35,2.15,,,,,,,
2022-08-20,9.11,7.79,10.75,59.2,56.1,62.57,9.67,8.04,11.19,10.95,9.12,12.5,6.12,4.9,7.22,2.53,1.92,3.23,1.71,1.36,2.15,,,,,,,
2022-08-21,9.09,7.78,10.74,59.25,56.15,62.61,9.64,8.01,11.16,10.93,9.09,12.46,6.13,4.95,7.24,2.55,1.93,3.23,1.72,1.37,2.16,,,,,,,
2022-08-22,9.06,7.76,10.71,59.29,56.11,62.65,9.61,7.99,11.12,10.92,9.06,12.45,6.15,4.99,7.27,2.56,1.94,3.23,1.73,1.37,2.18,,,,,,,
2022-08-23,9.04,7.75,10.67,59.34,56.2,62.68,9.58,7.98,11.09,10.9,9.02,12.47,6.17,5.01,7.3,2.57,1.95,3.22,1.74,1.37,2.19,,,,,,,
2022-08-24,9.02,7.74,10.64,59.39,56.26,62.73,9.55,7.99,11.09,10.87,9.02,12.47,6.18,5.02,7.32,2.58,1.96,3.23,1.74,1.38,2.19,8.0,55.0,13.0,15.0,6.0,,2.0
2022-08-25,8.99,7.73,10.6,59.45,56.37,62.77,9.52,7.99,11.05,10.85,9.02,12.45,6.19,5.02,7.33,2.6,1.98,3.24,1.75,1.39,2.2,,,,,,,
2022-08-26,8.97,7.72,10.58,59.5,56.42,62.83,9.48,7.96,11.01,10.82,9.01,12.43,6.21,5.01,7.34,2.61,2.0,3.25,1.76,1.41,2.21,,,,,,,
2022-08-27,8.94,7.72,10.53,59.56,56.47,62.86,9.45,7.94,11.0,10.79,9.0,12.4,6.22,5.02,7.34,2.62,2.02,3.26,1.77,1.42,2.21,,,,,,,
2022-08-28,8.91,7.71,10.48,59.62,56.53,62.9,9.42,7.91,10.96,10.76,8.97,12.37,6.24,5.05,7.36,2.64,2.04,3.27,1.78,1.42,2.21,,,,,,,
2022-08-29,8.89,7.71,10.42,59.68,56.58,62.91,9.39,7.89,10.92,10.73,8.95,12.34,6.25,5.08,7.37,2.65,2.05,3.27,1.79,1.43,2.22,,,,,,,
2022-08-30,8.86,7.7,10.38,59.74,56.64,62.94,9.35,7.86,10.88,10.7,8.93,12.31,6.26,5.12,7.38,2.66,2.06,3.28,1.8,1.43,2.22,,,,,,,
2022-08-31,8.84,7.68,10.33,59.81,56.71,62.99,9.32,7.84,10.83,10.66,8.92,12.27,6.28,5.15,7.4,2.68,2.07,3.29,1.81,1.44,2.24,,,,,,,
2022-09-01,8.81,7.66,10.28,59.87,56.78,63.07,9.29,7.81,10.79,10.62,8.91,12.19,6.29,5.18,7.41,2.69,2.09,3.31,1.82,1.45,2.25,6.0,64.0,11.0,11.0,5.0,2.0,
2022-09-02,8.78,7.66,10.23,59.94,56.85,63.09,9.25,7.79,10.75,10.58,8.9,12.16,6.3,5.18,7.42,2.71,2.1,3.31,1.83,1.45,2.27,,,,,,,
2022-09-03,8.76,7.66,10.18,60.01,56.9,63.11,9.22,7.76,10.7,10.54,8.88,12.13,6.31,5.18,7.43,2.72,2.12,3.32,1.84,1.46,2.28,,,,,,,
2022-09-04,8.73,7.65,10.13,60.08,57.01,63.13,9.18,7.73,10.65,10.49,8.84,12.06,6.33,5.18,7.44,2.73,2.14,3.33,1.85,1.47,2.29,,,,,,,
2022-09-05,8.71,7.62,10.08,60.16,57.12,63.15,9.15,7.69,10.59,10.45,8.77,12.01,6.34,5.18,7.45,2.75,2.15,3.34,1.87,1.47,2.31,,,,,,,
2022-09-06,8.69,7.59,10.03,60.23,57.25,63.15,9.11,7.65,10.53,10.4,8.7,11.97,6.35,5.17,7.46,2.76,2.17,3.34,1.88,1.47,2.34,,,,,,,
2022-09-07,8.66,7.56,9.99,60.31,57.37,63.16,9.07,7.62,10.5,10.35,8.63,11.91,6.36,5.2,7.48,2.78,2.19,3.35,1.89,1.47,2.36,8.0,57.0,7.0,9.0,12.0,3.0,
2022-09-08,8.64,7.58,9.97,60.38,57.5,63.19,9.03,7.58,10.47,10.3,8.56,11.84,6.37,5.23,7.49,2.79,2.2,3.37,1.9,1.5,2.39,,,,,,,
2022-09-09,8.62,7.56,9.94,60.46,57.64,63.21,9.0,7.54,10.43,10.25,8.49,11.78,6.38,5.27,7.5,2.8,2.2,3.38,1.92,1.51,2.41,,,,,,,
2022-09-10,8.59,7.58,9.91,60.54,57.76,63.24,8.96,7.52,10.38,10.2,8.43,11.71,6.39,5.27,7.51,2.82,2.2,3.38,1.93,1.52,2.41,,,,,,,
2022-09-11,8.57,7.61,9.88,60.62,57.88,63.31,8.92,7.51,10.35,10.14,8.35,11.64,6.4,5.29,7.52,2.83,2.21,3.38,1.95,1.52,2.43,,,,,,,
2022-09-12,8.55,7.62,9.85,60.7,58.03,63.37,8.87,7.49,10.32,10.09,8.28,11.59,6.41,5.29,7.53,2.84,2.21,3.39,1.96,1.53,2.43,7.0,61.0,4.0,16.0,7.0,4.0,1.0
2022-09-13,8.53,7.62,9.81,60.79,58.16,63.43,8.83,7.44,10.27,10.03,8.22,11.54,6.42,5.29,7.54,2.85,2.21,3.4,1.97,1.54,2.44,,,,,,,
2022-09-14,8.51,7.62,9.78,60.87,58.28,63.49,8.79,7.38,10.23,9.98,8.19,11.51,6.42,5.29,7.54,2.87,2.22,3.42,1.99,1.56,2.46,,,,,,,
2022-09-15,8.49,7.63,9.74,60.95,58.41,63.55,8.75,7.32,10.2,9.92,8.15,11.46,6.43,5.31,7.54,2.88,2.22,3.42,2.0,1.57,2.5,,,,,,,
2022-09-16,8.47,7.63,9.68,61.04,58.54,63.6,8.7,7.26,10.16,9.86,8.11,11.41,6.44,5.29,7.54,2.89,2.22,3.43,2.02,1.59,2.52,,,,,,,
2022-09-17,8.45,7.63,9.65,61.13,58.67,63.66,8.66,7.21,10.11,9.8,8.08,11.36,6.44,5.27,7.55,2.9,2.22,3.43,2.04,1.59,2.53,,,,,,,
2022-09-18,8.43,7.63,9.63,61.21,58.8,63.71,8.61,7.16,10.08,9.75,8.04,11.31,6.45,5.26,7.57,2.91,2.23,3.43,2.05,1.59,2.56,,,,,,,
2022-09-19,8.41,7.62,9.59,61.3,58.93,63.77,8.57,7.12,10.01,9.69,8.01,11.26,6.45,5.24,7.58,2.92,2.23,3.44,2.07,1.59,2.6,,,,,,,
2022-09-20,8.4,7.63,9.55,61.38,59.02,63.82,8.52,7.08,9.95,9.63,7.98,11.2,6.46,5.25,7.58,2.93,2.24,3.44,2.09,1.59,2.61,,,,,,,
2022-09-21,8.38,7.61,9.51,61.47,59.14,63.86,8.47,7.05,9.89,9.58,7.96,11.15,6.46,5.26,7.58,2.94,2.25,3.44,2.1,1.6,2.63,,,,,,,
2022-09-22,8.37,7.59,9.5,61.55,59.27,63.9,8.43,7.0,9.83,9.52,7.95,11.1,6.46,5.27,7.6,2.95,2.26,3.45,2.12,1.61,2.66,9.0,62.0,4.0,12.0,7.0,,3.0
2022-09-23,8.35,7.58,9.44,61.63,59.46,63.93,8.38,6.98,9.76,9.47,7.94,11.04,6.46,5.28,7.61,2.96,2.27,3.46,2.14,1.62,2.73,,,,,,,
2022-09-24,8.34,7.59,9.4,61.71,59.59,64.01,8.33,6.96,9.7,9.42,7.92,10.98,6.46,5.3,7.6,2.97,2.28,3.45,2.16,1.62,2.78,,,,,,,
2022-09-25,8.33,7.6,9.37,61.79,59.68,64.06,8.28,6.95,9.64,9.37,7.86,10.93,6.46,5.31,7.6,2.97,2.29,3.47,2.18,1.63,2.8,9.0,56.0,9.0,12.0,11.0,2.0,2.0
2022-09-26,8.32,7.56,9.3,61.87,59.79,64.12,8.23,6.92,9.59,9.32,7.82,10.92,6.46,5.31,7.58,2.98,2.31,3.49,2.2,1.64,2.82,,,,,,,
2022-09-27,8.31,7.53,9.25,61.94,59.89,64.27,8.18,6.9,9.55,9.27,7.8,10.92,6.45,5.32,7.56,2.99,2.32,3.5,2.23,1.64,2.84,,,,,,,
2022-09-28,8.3,7.52,9.27,62.01,59.94,64.4,8.13,6.87,9.52,9.22,7.79,10.88,6.45,5.32,7.56,2.99,2.34,3.51,2.25,1.66,2.86,,,,,,,
2022-09-29,8.29,7.52,9.25,62.08,59.99,64.41,8.08,6.82,9.49,9.18,7.77,10.8,6.44,5.33,7.55,3.0,2.35,3.53,2.27,1.67,2.91,4.0,66.0,5.0,10.0,5.0,5.0,2.0
2022-09-30,8.29,7.5,9.18,62.15,60.13,64.52,8.04,6.77,9.44,9.14,7.76,10.71,6.44,5.33,7.54,3.0,2.35,3.56,2.3,1.69,2.96,,,,,,,
2022-10-01,8.28,7.48,9.17,62.21,60.27,64.54,7.99,6.71,9.37,9.1,7.74,10.67,6.43,5.33,7.51,3.01,2.35,3.59,2.32,1.72,3.0,,,,,,,
2022-10-02,8.28,7.46,9.18,62.27,60.33,64.53,7.94,6.63,9.33,9.06,7.73,10.63,6.42,5.34,7.51,3.01,2.35,3.62,2.35,1.76,3.01,,,,,,,
2022-10-03,8.28,7.44,9.18,62.33,60.41,64.54,7.9,6.56,9.26,9.02,7.7,10.6,6.42,5.31,7.5,3.01,2.36,3.65,2.37,1.76,3.02,,,,,,,
2022-10-04,8.27,7.4,9.2,62.39,60.47,64.6,7.85,6.53,9.2,8.99,7.66,10.54,6.41,5.29,7.5,3.01,2.37,3.65,2.4,1.78,3.03,,,,,,,
2022-10-05,8.27,7.39,9.19,62.44,60.53,64.67,7.81,6.5,9.15,8.96,7.64,10.5,6.4,5.28,7.5,3.02,2.38,3.64,2.42,1.78,3.09,,,,,,,
2022-10-06,8.27,7.39,9.19,62.49,60.6,64.7,7.76,6.46,9.1,8.92,7.62,10.46,6.39,5.3,7.48,3.02,2.38,3.63,2.45,1.83,3.13,,,,,,,
2022-10-07,8.27,7.4,9.22,62.54,60.66,64.71,7.72,6.42,9.05,8.89,7.61,10.44,6.39,5.31,7.47,3.02,2.39,3.62,2.48,1.86,3.16,8.0,72.0,6.0,5.0,4.0,3.0,
2022-10-08,8.28,7.38,9.26,62.59,60.72,64.77,7.68,6.39,9.0,8.86,7.6,10.43,6.38,5.28,7.45,3.02,2.4,3.61,2.5,1.87,3.19,,,,,,,
2022-10-09,8.28,7.34,9.29,62.63,60.75,64.84,7.64,6.35,8.95,8.84,7.58,10.39,6.37,5.25,7.43,3.02,2.41,3.62,2.53,1.88,3.22,,,,,,,
2022-10-10,8.28,7.33,9.31,62.67,60.79,64.91,7.6,6.32,8.91,8.81,7.56,10.34,6.36,5.21,7.41,3.02,2.42,3.62,2.56,1.89,3.25,,,,,,,
2022-10-11,8.28,7.34,9.31,62.71,60.81,64.97,7.56,6.29,8.87,8.78,7.54,10.29,6.35,5.21,7.4,3.02,2.41,3.63,2.58,1.9,3.3,,,,,,,
2022-10-12,8.29,7.31,9.32,62.75,60.8,65.01,7.53,6.28,8.82,8.76,7.52,10.24,6.34,5.2,7.4,3.02,2.41,3.64,2.61,1.92,3.32,6.0,71.0,6.0,4.0,7.0,4.0,
2022-10-13,8.29,7.28,9.33,62.78,60.81,65.05,7.49,6.27,8.77,8.73,7.53,10.19,6.33,5.18,7.39,3.02,2.41,3.64,2.64,1.93,3.34,,,,,,,
2022-10-14,8.3,7.25,9.32,62.81,60.82,65.08,7.46,6.25,8.72,8.7,7.53,10.17,6.33,5.16,7.39,3.02,2.4,3.64,2.67,1.94,3.37,,,,,,,
2022-10-15,8.3,7.23,9.32,62.85,60.87,65.1,7.43,6.21,8.68,8.68,7.51,10.16,6.32,5.15,7.37,3.01,2.4,3.65,2.69,1.96,3.4,,,,,,,
2022-10-16,8.31,7.22,9.31,62.88,60.91,65.11,7.4,6.2,8.63,8.65,7.48,10.12,6.31,5.15,7.37,3.01,2.39,3.65,2.72,1.99,3.43,,,,,,,
2022-10-17,8.31,7.2,9.32,62.91,60.92,65.11,7.37,6.19,8.59,8.63,7.45,10.08,6.3,5.15,7.37,3.01,2.39,3.64,2.75,2.01,3.47,,,,,,,
2022-10-18,8.32,7.19,9.32,62.94,60.93,65.16,7.35,6.18,8.56,8.6,7.43,10.03,6.29,5.14,7.36,3.01,2.38,3.64,2.78,2.02,3.5,,,,,,,
2022-10-19,8.32,7.18,9.33,62.97,60.94,65.18,7.32,6.18,8.52,8.57,7.43,10.0,6.27,5.12,7.33,3.01,2.38,3.64,2.8,2.03,3.53,,,,,,,
2022-10-20,8.33,7.17,9.34,63.0,60.97,65.21,7.3,6.17,8.49,8.55,7.41,9.99,6.26,5.12,7.31,3.01,2.38,3.63,2.83,2.04,3.56,,,,,,,
2022-10-21,8.33,7.16,9.35,63.03,60.98,65.2,7.28,6.15,8.46,8.52,7.4,9.97,6.25,5.1,7.3,3.0,2.39,3.63,2.86,2.05,3.59,9.0,58.0,14.0,8.0,8.0,2.0,1.0
2022-10-22,8.34,7.15,9.39,63.05,60.98,65.25,7.26,6.13,8.43,8.49,7.37,9.95,6.24,5.1,7.28,3.0,2.38,3.62,2.88,2.07,3.61,,,,,,,
2022-10-23,8.35,7.13,9.41,63.08,60.97,65.28,7.24,6.11,8.4,8.47,7.35,9.92,6.23,5.09,7.26,3.0,2.38,3.62,2.91,2.09,3.66,,,,,,,
2022-10-24,8.36,7.11,9.43,63.11,60.97,65.3,7.23,6.1,8.39,8.44,7.32,9.91,6.22,5.08,7.26,2.99,2.38,3.61,2.93,2.11,3.71,,,,,,,
2022-10-25,8.36,7.07,9.44,63.13,60.98,65.32,7.21,6.09,8.38,8.41,7.3,9.89,6.2,5.08,7.26,2.99,2.38,3.61,2.96,2.1,3.76,,,,,,,
2022-10-26,8.37,7.05,9.46,63.16,60.99,65.35,7.2,6.08,8.36,8.38,7.28,9.86,6.19,5.07,7.24,2.99,2.38,3.61,2.98,2.1,3.81,8.0,61.0,11.0,7.0,8.0,3.0,1.0
2022-10-27,8.38,7.05,9.49,63.18,61.02,65.37,7.19,6.07,8.33,8.36,7.26,9.83,6.18,5.06,7.21,2.98,2.38,3.6,3.01,2.1,3.86,,,,,,,
2022-10-28,8.39,7.05,9.51,63.21,61.04,65.39,7.18,6.06,8.31,8.33,7.26,9.81,6.17,5.05,7.17,2.98,2.38,3.59,3.03,2.12,3.91,,,,,,,
2022-10-29,8.4,7.03,9.54,63.23,61.07,65.4,7.17,6.07,8.3,8.3,7.27,9.79,6.16,5.05,7.16,2.97,2.38,3.59,3.05,2.13,3.94,,,,,,,
2022-10-30,8.41,7.03,9.57,63.25,61.1,65.4,7.17,6.07,8.29,8.27,7.25,9.76,6.14,5.04,7.14,2.97,2.39,3.59,3.07,2.14,3.95,,,,,,,
2022-10-31,8.42,7.02,9.6,63.27,61.1,65.42,7.16,6.07,8.28,8.25,7.23,9.71,6.13,5.04,7.13,2.97,2.38,3.59,3.1,2.15,3.97,,,,,,,
2022-11-01,8.43,7.01,9.62,63.29,61.13,65.44,7.16,6.08,8.28,8.22,7.2,9.67,6.12,5.05,7.12,2.96,2.38,3.59,3.12,2.16,3.99,,,,,,,
2022-11-02,8.44,7.01,9.64,63.3,61.17,65.46,7.16,6.09,8.28,8.2,7.18,9.62,6.11,5.03,7.13,2.96,2.38,3.59,3.14,2.16,4.01,10.0,61.0,5.0,8.0,2.0,6.0,4.0
2022-11-03,8.45,7.01,9.65,63.32,61.22,65.47,7.15,6.08,8.29,8.18,7.16,9.58,6.1,5.04,7.13,2.95,2.37,3.58,3.15,2.16,4.04,,,,,,,
2022-11-04,8.46,7.01,9.67,63.33,61.26,65.47,7.15,6.06,8.3,8.15,7.17,9.53,6.09,5.04,7.12,2.95,2.37,3.58,3.17,2.16,4.08,,,,,,,
2022-11-05,8.47,7.03,9.68,63.35,61.29,65.46,7.15,6.08,8.3,8.13,7.14,9.48,6.08,5.04,7.11,2.94,2.37,3.58,3.19,2.17,4.11,,,,,,,
2022-11-06,8.49,7.03,9.7,63.35,61.3,65.45,7.15,6.1,8.3,8.11,7.1,9.44,6.07,5.03,7.08,2.94,2.36,3.57,3.21,2.17,4.15,,,,,,,
2022-11-07,8.5,7.02,9.71,63.36,61.32,65.42,7.16,6.13,8.31,8.09,7.09,9.4,6.06,5.01,7.05,2.93,2.36,3.57,3.23,2.17,4.18,,,,,,,
2022-11-08,8.52,7.02,9.73,63.37,61.32,65.42,7.16,6.15,8.31,8.08,7.1,9.36,6.06,4.98,7.03,2.93,2.36,3.56,3.24,2.17,4.21,,,,,,,
2022-11-09,8.54,7.0,9.76,63.37,61.33,65.4,7.16,6.16,8.31,8.06,7.09,9.35,6.05,4.98,7.03,2.92,2.36,3.55,3.26,2.17,4.24,,,,,,,
2022-11-10,8.56,6.99,9.79,63.37,61.41,65.37,7.16,6.16,8.31,8.05,7.08,9.33,6.04,5.0,7.02,2.92,2.35,3.55,3.27,2.18,4.27,14.0,59.0,5.0,6.0,8.0,2.0,6.0
2022-11-11,8.58,6.97,9.83,63.37,61.44,65.43,7.16,6.17,8.3,8.03,7.07,9.32,6.04,5.0,7.01,2.91,2.35,3.54,3.28,2.18,4.3,,,,,,,
2022-11-12,8.6,6.96,9.86,63.37,61.44,65.43,7.17,6.17,8.3,8.02,7.05,9.29,6.03,5.0,7.0,2.91,2.35,3.53,3.3,2.18,4.32,,,,,,,
2022-11-13,8.62,6.96,9.86,63.36,61.43,65.41,7.17,6.2,8.3,8.01,7.06,9.29,6.03,5.02,7.0,2.9,2.34,3.53,3.31,2.19,4.35,,,,,,,
2022-11-14,8.64,6.99,9.89,63.35,61.46,65.36,7.17,6.24,8.29,8.0,7.08,9.28,6.02,5.01,7.0,2.89,2.33,3.53,3.32,2.19,4.37,,,,,,,
2022-11-15,8.67,7.04,9.93,63.34,61.45,65.33,7.17,6.22,8.29,7.99,7.09,9.24,6.02,5.0,6.99,2.89,2.33,3.53,3.33,2.2,4.39,,,,,,,
2022-11-16,8.7,7.05,9.97,63.33,61.43,65.36,7.18,6.23,8.3,7.98,7.08,9.18,6.01,4.99,6.98,2.88,2.32,3.54,3.34,2.2,4.41,13.0,63.0,8.0,6.0,4.0,1.0,1.0
2022-11-17,8.72,7.06,10.01,63.31,61.43,65.35,7.18,6.25,8.32,7.97,7.08,9.18,6.01,4.98,6.98,2.88,2.31,3.54,3.35,2.2,4.43,,,,,,,
2022-11-18,8.75,7.08,10.07,63.29,61.41,65.29,7.18,6.24,8.34,7.97,7.09,9.17,6.01,4.97,6.97,2.87,2.3,3.54,3.36,2.21,4.44,,,,,,,
2022-11-19,8.78,7.09,10.12,63.27,61.4,65.28,7.18,6.24,8.32,7.96,7.08,9.17,6.01,4.96,6.97,2.86,2.3,3.53,3.37,2.21,4.44,,,,,,,
2022-11-20,8.82,7.13,10.16,63.25,61.4,65.24,7.18,6.26,8.29,7.96,7.04,9.17,6.01,4.95,6.97,2.86,2.29,3.51,3.38,2.22,4.45,,,,,,,
2022-11-21,8.85,7.18,10.21,63.23,61.38,65.21,7.18,6.28,8.27,7.96,7.0,9.17,6.01,4.95,6.97,2.85,2.28,3.49,3.39,2.22,4.46,,,,,,,
2022-11-22,8.88,7.21,10.26,63.2,61.38,65.21,7.17,6.3,8.28,7.96,6.99,9.15,6.01,4.94,6.97,2.85,2.28,3.46,3.39,2.22,4.48,,,,,,,
2022-11-23,8.92,7.23,10.3,63.17,61.38,65.14,7.17,6.31,8.27,7.96,6.99,9.14,6.01,4.94,6.97,2.84,2.28,3.45,3.4,2.22,4.48,5.0,73.0,6.0,5.0,5.0,2.0,3.0
2022-11-24,8.96,7.25,10.35,63.14,61.38,65.17,7.17,6.32,8.29,7.96,6.97,9.13,6.01,4.94,6.96,2.84,2.28,3.43,3.41,2.23,4.5,,,,,,,
2022-11-25,9.0,7.28,10.44,63.11,61.36,65.2,7.16,6.33,8.31,7.96,6.95,9.13,6.01,4.94,6.94,2.83,2.29,3.41,3.41,2.24,4.5,,,,,,,
2022-11-26,9.03,7.34,10.49,63.08,61.36,65.15,7.16,6.35,8.32,7.97,6.93,9.14,6.01,4.94,6.94,2.82,2.29,3.4,3.41,2.25,4.5,,,,,,,
2022-11-27,9.07,7.37,10.53,63.05,61.35,65.16,7.15,6.34,8.31,7.97,6.92,9.15,6.01,4.94,6.95,2.82,2.29,3.4,3.42,2.26,4.51,,,,,,,
2022-11-28,9.11,7.39,10.58,63.01,61.22,65.14,7.15,6.35,8.27,7.98,6.92,9.15,6.01,4.94,6.95,2.81,2.29,3.39,3.42,2.28,4.53,,,,,,,
2022-11-29,9.15,7.44,10.65,62.98,61.18,65.1,7.14,6.34,8.23,7.99,6.91,9.15,6.01,4.93,6.96,2.81,2.29,3.39,3.43,2.29,4.56,,,,,,,
2022-11-30,9.19,7.45,10.69,62.94,61.14,65.09,7.13,6.33,8.19,8.0,6.91,9.16,6.01,4.92,6.96,2.8,2.29,3.38,3.43,2.3,4.58,12.0,61.0,7.0,10.0,2.0,2.0,4.0
2022-12-01,9.23,7.46,10.72,62.91,61.1,65.12,7.12,6.32,8.17,8.01,6.91,9.15,6.02,4.92,6.97,2.8,2.3,3.38,3.43,2.3,4.59,,,,,,,
2022-12-02,9.27,7.47,10.76,62.88,61.06,65.14,7.11,6.31,8.16,8.02,6.91,9.16,6.02,4.91,6.97,2.79,2.29,3.37,3.43,2.31,4.6,,,,,,,
2022-12-03,9.31,7.51,10.82,62.84,61.02,65.12,7.1,6.3,8.14,8.03,6.92,9.18,6.02,4.92,6.97,2.78,2.29,3.37,3.44,2.31,4.61,,,,,,,
2022-12-04,9.35,7.57,10.89,62.81,60.98,65.09,7.09,6.29,8.12,8.05,6.92,9.2,6.02,4.93,6.96,2.78,2.28,3.36,3.44,2.32,4.63,,,,,,,
2022-12-05,9.39,7.62,10.95,62.78,60.95,65.05,7.08,6.28,8.09,8.06,6.93,9.2,6.02,4.94,6.95,2.77,2.28,3.36,3.44,2.33,4.64,,,,,,,
2022-12-06,9.43,7.67,11.0,62.75,60.96,65.02,7.07,6.27,8.08,8.08,6.93,9.19,6.02,4.94,6.94,2.77,2.28,3.36,3.44,2.34,4.64,,,,,,,
2022-12-07,9.47,7.72,11.04,62.72,60.92,64.98,7.05,6.25,8.06,8.09,6.94,9.19,6.02,4.95,6.95,2.76,2.29,3.35,3.45,2.34,4.65,2.0,59.0,7.0,13.0,4.0,4.0,9.0
2022-12-08,9.5,7.74,11.08,62.69,60.88,64.97,7.04,6.24,8.03,8.11,6.94,9.2,6.02,4.96,6.95,2.76,2.29,3.33,3.45,2.34,4.66,,,,,,,
2022-12-09,9.54,7.78,11.11,62.66,60.82,64.93,7.03,6.23,8.01,8.13,6.95,9.2,6.02,4.96,6.94,2.75,2.28,3.32,3.45,2.36,4.67,,,,,,,
2022-12-10,9.57,7.8,11.14,62.63,60.78,64.88,7.02,6.23,7.98,8.15,6.96,9.21,6.02,4.97,6.92,2.75,2.27,3.31,3.45,2.37,4.68,,,,,,,
2022-12-11,9.6,7.82,11.15,62.61,60.72,64.85,7.0,6.23,7.96,8.17,6.98,9.21,6.01,4.97,6.91,2.74,2.27,3.29,3.45,2.38,4.69,,,,,,,
2022-12-12,9.64,7.84,11.17,62.58,60.71,64.83,6.99,6.21,7.89,8.19,6.99,9.23,6.01,4.97,6.89,2.74,2.27,3.28,3.46,2.39,4.7,,,,,,,
2022-12-13,9.66,7.87,11.19,62.56,60.68,64.81,6.98,6.2,7.8,8.21,7.0,9.25,6.01,4.98,6.9,2.73,2.28,3.27,3.46,2.4,4.7,,,,,,,
2022-12-14,9.69,7.89,11.22,62.54,60.64,64.79,6.97,6.19,7.78,8.23,7.01,9.27,6.01,4.98,6.89,2.73,2.28,3.26,3.46,2.41,4.7,,,,,,,
2022-12-15,9.72,7.91,11.22,62.52,60.62,64.72,6.96,6.19,7.77,8.25,7.02,9.29,6.01,4.99,6.88,2.72,2.28,3.25,3.46,2.42,4.69,9.0,67.0,7.0,7.0,8.0,2.0,
2022-12-16,9.74,7.93,11.24,62.5,60.6,64.67,6.95,6.18,7.75,8.27,7.02,9.3,6.0,4.99,6.88,2.72,2.28,3.24,3.47,2.44,4.69,,,,,,,
2022-12-17,9.76,7.95,11.29,62.49,60.57,64.64,6.94,6.18,7.7,8.29,7.07,9.32,6.0,4.99,6.88,2.72,2.29,3.23,3.47,2.45,4.69,,,,,,,
2022-12-18,9.79,7.97,11.31,62.47,60.54,64.68,6.94,6.18,7.68,8.32,7.12,9.36,6.0,5.0,6.87,2.71,2.29,3.22,3.47,2.46,4.69,,,,,,,
2022-12-19,9.8,7.99,11.29,62.46,60.52,64.7,6.93,6.17,7.68,8.34,7.14,9.41,6.0,5.0,6.87,2.71,2.29,3.2,3.47,2.47,4.69,,,,,,,
2022-12-20,9.82,8.0,11.3,62.45,60.48,64.71,6.93,6.16,7.68,8.36,7.17,9.46,5.99,5.0,6.87,2.7,2.3,3.19,3.47,2.49,4.69,,,,,,,
2022-12-21,9.84,8.01,11.32,62.44,60.45,64.73,6.92,6.15,7.67,8.38,7.19,9.5,5.99,5.01,6.87,2.7,2.3,3.17,3.48,2.5,4.69,6.0,65.0,6.0,9.0,9.0,,4.0
2022-12-22,9.85,8.02,11.35,62.43,60.43,64.74,6.92,6.14,7.67,8.41,7.22,9.5,5.99,5.0,6.87,2.7,2.3,3.15,3.48,2.51,4.69,,,,,,,
2022-12-23,9.87,8.02,11.37,62.42,60.4,64.71,6.92,6.16,7.69,8.43,7.25,9.5,5.99,5.01,6.86,2.69,2.31,3.13,3.48,2.52,4.69,,,,,,,
2022-12-24,9.88,8.03,11.39,62.42,60.38,64.64,6.92,6.18,7.71,8.45,7.27,9.5,5.98,5.01,6.85,2.69,2.31,3.1,3.48,2.52,4.69,,,,,,,
2022-12-25,9.89,8.04,11.4,62.41,60.35,64.56,6.93,6.21,7.72,8.48,7.3,9.52,5.98,4.99,6.85,2.68,2.31,3.07,3.48,2.52,4.69,,,,,,,
2022-12-26,9.9,8.05,11.42,62.4,60.31,64.53,6.93,6.17,7.73,8.5,7.34,9.58,5.98,4.96,6.86,2.68,2.31,3.05,3.47,2.52,4.7,,,,,,,
2022-12-27,9.91,8.05,11.43,62.39,60.26,64.53,6.94,6.19,7.74,8.53,7.37,9.59,5.98,4.9,6.87,2.67,2.3,3.04,3.47,2.53,4.68,,,,,,,
2022-12-28,9.91,8.06,11.44,62.39,60.23,64.54,6.95,6.18,7.76,8.55,7.4,9.6,5.98,4.9,6.87,2.66,2.3,3.03,3.47,2.53,4.67,,,,,,,
