date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2022-10-07,23.75,22.7,25.06,49.07,47.33,50.38,10.83,10.51,11.17,6.41,6.07,6.83,4.23,3.87,4.59,1.05,0.97,1.16,3.52,3.17,3.91,20.0,53.0,10.0,6.0,5.0,1.0,2.0
2022-10-08,23.69,22.64,24.98,49.15,47.41,50.44,10.8,10.49,11.13,6.39,6.05,6.8,4.23,3.86,4.6,1.05,0.97,1.16,3.55,3.2,3.95,,,,,,,
2022-10-09,23.64,22.58,24.91,49.23,47.49,50.5,10.77,10.46,11.09,6.36,6.03,6.78,4.24,3.86,4.61,1.05,0.96,1.16,3.58,3.23,3.98,,,,,,,
2022-10-10,23.58,22.53,24.85,49.31,47.58,50.55,10.74,10.44,11.05,6.34,6.01,6.76,4.24,3.87,4.61,1.05,0.96,1.16,3.61,3.25,4.02,,,,,,,
2022-10-11,23.52,22.48,24.78,49.38,47.65,50.6,10.71,10.41,11.01,6.32,5.98,6.73,4.25,3.88,4.61,1.05,0.95,1.16,3.65,3.28,4.06,,,,,,,
2022-10-12,23.46,22.43,24.7,49.46,47.73,50.65,10.68,10.39,10.99,6.3,5.96,6.71,4.25,3.89,4.61,1.05,0.95,1.17,3.68,3.31,4.1,21.0,54.0,10.0,7.0,5.0,1.0,2.0
2022-10-13,23.41,22.41,24.62,49.53,47.81,50.7,10.65,10.37,10.95,6.27,5.94,6.68,4.26,3.9,4.61,1.05,0.95,1.17,3.71,3.34,4.14,,,,,,,
2022-10-14,23.35,22.38,24.56,49.6,47.89,50.77,10.63,10.35,10.92,6.25,5.92,6.66,4.26,3.9,4.61,1.04,0.94,1.17,3.74,3.36,4.18,,,,,,,
2022-10-15,23.29,22.35,24.49,49.66,47.98,50.84,10.6,10.33,10.89,6.23,5.89,6.63,4.26,3.9,4.62,1.04,0.94,1.17,3.78,3.39,4.22,,,,,,,
2022-10-16,23.24,22.33,24.43,49.73,48.08,50.89,10.57,10.3,10.86,6.21,5.87,6.61,4.27,3.9,4.62,1.04,0.93,1.17,3.81,3.42,4.27,,,,,,,
2022-10-17,23.18,22.3,24.36,49.79,48.16,50.93,10.55,10.28,10.82,6.18,5.85,6.58,4.27,3.9,4.62,1.04,0.93,1.18,3.85,3.46,4.3,,,,,,,
2022-10-18,23.13,22.25,24.29,49.86,48.24,50.98,10.52,10.26,10.79,6.16,5.82,6.55,4.28,3.9,4.63,1.04,0.93,1.18,3.88,3.48,4.34,,,,,,,
2022-10-19,23.08,22.17,24.22,49.92,48.32,51.02,10.5,10.24,10.76,6.14,5.8,6.52,4.28,3.9,4.63,1.04,0.92,1.18,3.91,3.5,4.38,,,,,,,
2022-10-20,23.02,22.09,24.15,49.98,48.4,51.09,10.47,10.22,10.73,6.12,5.78,6.5,4.28,3.9,4.63,1.04,0.92,1.18,3.95,3.52,4.42,,,,,,,
2022-10-21,22.97,22.05,24.08,50.04,48.49,51.14,10.45,10.2,10.7,6.1,5.75,6.48,4.28,3.9,4.64,1.03,0.91,1.18,3.98,3.56,4.46,16.0,59.0,11.0,4.0,3.0,1.0,5.0
2022-10-22,22.92,22.02,24.02,50.09,48.57,51.2,10.42,10.19,10.68,6.07,5.73,6.46,4.29,3.9,4.64,1.03,0.91,1.18,4.02,3.6,4.5,,,,,,,
2022-10-23,22.87,21.98,23.95,50.15,48.64,51.25,10.4,10.17,10.65,6.05,5.71,6.43,4.29,3.9,4.64,1.03,0.91,1.18,4.06,3.63,4.54,,,,,,,
2022-10-24,22.82,21.96,23.89,50.2,48.71,51.3,10.38,10.15,10.62,6.03,5.69,6.4,4.29,3.9,4.64,1.03,0.9,1.17,4.09,3.67,4.57,,,,,,,
2022-10-25,22.77,21.93,23.83,50.25,48.76,51.35,10.36,10.13,10.6,6.01,5.67,6.37,4.29,3.9,4.64,1.03,0.9,1.17,4.13,3.69,4.61,,,,,,,
2022-10-26,22.72,21.89,23.76,50.3,48.83,51.41,10.34,10.12,10.57,5.99,5.66,6.36,4.29,3.9,4.64,1.03,0.89,1.17,4.16,3.71,4.65,22.0,52.0,10.0,5.0,4.0,1.0,5.0
2022-10-27,22.67,21.83,23.68,50.35,48.91,51.47,10.32,10.1,10.55,5.97,5.64,6.33,4.29,3.9,4.64,1.03,0.89,1.17,4.2,3.74,4.69,,,,,,,
2022-10-28,22.62,21.77,23.61,50.4,48.98,51.54,10.3,10.08,10.52,5.95,5.63,6.3,4.29,3.9,4.64,1.02,0.89,1.17,4.24,3.76,4.73,,,,,,,
2022-10-29,22.58,21.71,23.53,50.44,49.03,51.59,10.28,10.07,10.5,5.93,5.62,6.26,4.28,3.91,4.64,1.02,0.88,1.17,4.27,3.8,4.76,,,,,,,
2022-10-30,22.53,21.65,23.48,50.49,49.08,51.66,10.26,10.05,10.48,5.91,5.6,6.24,4.28,3.91,4.64,1.02,0.88,1.17,4.31,3.84,4.8,,,,,,,
2022-10-31,22.49,21.61,23.42,50.53,49.13,51.72,10.24,10.04,10.45,5.89,5.59,6.22,4.28,3.91,4.64,1.02,0.88,1.18,4.35,3.89,4.83,,,,,,,
2022-11-01,22.45,21.58,23.37,50.57,49.2,51.74,10.23,10.03,10.44,5.87,5.57,6.2,4.28,3.91,4.63,1.02,0.87,1.18,4.39,3.94,4.87,,,,,,,
2022-11-02,22.41,21.56,23.32,50.6,49.27,51.76,10.21,10.01,10.41,5.85,5.56,6.18,4.27,3.91,4.62,1.02,0.87,1.18,4.42,3.99,4.91,23.0,53.0,9.0,5.0,3.0,2.0,5.0
2022-11-03,22.37,21.55,23.26,50.64,49.34,51.77,10.19,9.99,10.39,5.83,5.55,6.16,4.27,3.9,4.61,1.02,0.86,1.19,4.46,4.04,4.94,,,,,,,
2022-11-04,22.33,21.54,23.22,50.67,49.38,51.77,10.18,9.98,10.37,5.81,5.52,6.14,4.26,3.9,4.61,1.01,0.86,1.19,4.5,4.09,4.98,,,,,,,
2022-11-05,22.3,21.52,23.2,50.7,49.43,51.78,10.16,9.96,10.35,5.79,5.51,6.11,4.26,3.9,4.6,1.01,0.86,1.19,4.53,4.12,5.02,,,,,,,
2022-11-06,22.27,21.51,23.16,50.72,49.46,51.78,10.15,9.95,10.34,5.77,5.5,6.09,4.25,3.9,4.59,1.01,0.85,1.18,4.57,4.15,5.05,,,,,,,
2022-11-07,22.24,21.49,23.11,50.75,49.54,51.79,10.14,9.93,10.33,5.76,5.48,6.06,4.25,3.9,4.57,1.01,0.85,1.18,4.61,4.18,5.09,,,,,,,
2022-11-08,22.22,21.47,23.06,50.77,49.58,51.81,10.13,9.92,10.31,5.74,5.46,6.04,4.24,3.89,4.56,1.01,0.85,1.18,4.65,4.22,5.12,,,,,,,
2022-11-09,22.19,21.46,23.02,50.78,49.61,51.84,10.11,9.91,10.3,5.72,5.44,6.02,4.23,3.89,4.55,1.01,0.85,1.18,4.68,4.25,5.15,,,,,,,
2022-11-10,22.17,21.46,22.98,50.79,49.65,51.84,10.1,9.9,10.28,5.7,5.43,5.99,4.22,3.88,4.55,1.01,0.84,1.18,4.72,4.28,5.18,23.0,48.0,11.0,6.0,5.0,1.0,5.0
2022-11-11,22.16,21.45,22.94,50.8,49.67,51.84,10.09,9.89,10.27,5.69,5.42,5.97,4.22,3.87,4.55,1.01,0.84,1.18,4.76,4.3,5.21,,,,,,,
2022-11-12,22.14,21.45,22.91,50.81,49.68,51.84,10.08,9.88,10.26,5.67,5.41,5.95,4.21,3.86,4.55,1.01,0.84,1.18,4.79,4.33,5.24,,,,,,,
2022-11-13,22.13,21.45,22.9,50.81,49.7,51.82,10.07,9.87,10.25,5.66,5.39,5.92,4.2,3.85,4.55,1.01,0.84,1.18,4.83,4.36,5.27,,,,,,,
2022-11-14,22.12,21.45,22.87,50.81,49.74,51.81,10.07,9.86,10.24,5.64,5.38,5.91,4.19,3.85,4.53,1.0,0.84,1.18,4.86,4.39,5.3,,,,,,,
2022-11-15,22.12,21.46,22.87,50.81,49.77,51.79,10.06,9.85,10.22,5.63,5.37,5.89,4.18,3.84,4.51,1.0,0.83,1.18,4.9,4.44,5.32,,,,,,,
2022-11-16,22.12,21.47,22.87,50.8,49.78,51.74,10.05,9.84,10.21,5.62,5.36,5.86,4.17,3.84,4.5,1.0,0.83,1.18,4.93,4.49,5.35,25.0,47.0,10.0,5.0,5.0,1.0,5.0
2022-11-17,22.12,21.47,22.87,50.79,49.79,51.72,10.04,9.83,10.21,5.6,5.35,5.84,4.16,3.83,4.49,1.0,0.83,1.17,4.96,4.54,5.38,,,,,,,
2022-11-18,22.12,21.47,22.86,50.77,49.79,51.71,10.04,9.83,10.2,5.59,5.35,5.81,4.15,3.83,4.47,1.0,0.83,1.17,4.99,4.58,5.42,,,,,,,
2022-11-19,22.13,21.48,22.87,50.75,49.79,51.69,10.03,9.83,10.19,5.58,5.34,5.8,4.15,3.82,4.46,1.0,0.83,1.17,5.02,4.63,5.45,,,,,,,
2022-11-20,22.14,21.5,22.85,50.73,49.8,51.67,10.03,9.83,10.19,5.57,5.33,5.79,4.14,3.81,4.45,1.0,0.82,1.17,5.05,4.66,5.48,,,,,,,
2022-11-21,22.15,21.51,22.85,50.71,49.77,51.65,10.02,9.82,10.18,5.56,5.32,5.78,4.13,3.8,4.44,1.0,0.82,1.17,5.08,4.69,5.52,,,,,,,
2022-11-22,22.16,21.51,22.87,50.68,49.74,51.63,10.02,9.82,10.18,5.55,5.31,5.78,4.12,3.8,4.43,1.0,0.82,1.17,5.11,4.71,5.53,,,,,,,
2022-11-23,22.18,21.52,22.87,50.65,49.76,51.57,10.01,9.82,10.17,5.55,5.3,5.77,4.11,3.79,4.42,1.0,0.82,1.17,5.14,4.74,5.55,24.0,51.0,9.0,5.0,4.0,1.0,4.0
2022-11-24,22.2,21.54,22.86,50.61,49.78,51.52,10.01,9.82,10.16,5.54,5.29,5.77,4.1,3.78,4.41,1.0,0.82,1.17,5.17,4.77,5.57,,,,,,,
2022-11-25,22.22,21.57,22.88,50.58,49.79,51.44,10.0,9.82,10.16,5.53,5.29,5.76,4.09,3.78,4.4,1.0,0.81,1.17,5.19,4.81,5.59,,,,,,,
2022-11-26,22.25,21.6,22.92,50.54,49.76,51.37,10.0,9.82,10.16,5.53,5.28,5.76,4.08,3.77,4.4,0.99,0.82,1.17,5.22,4.83,5.62,,,,,,,
2022-11-27,22.27,21.63,22.95,50.49,49.72,51.33,10.0,9.81,10.15,5.53,5.28,5.76,4.08,3.77,4.39,0.99,0.81,1.16,5.24,4.86,5.63,,,,,,,
2022-11-28,22.3,21.66,22.97,50.45,49.67,51.27,10.0,9.81,10.15,5.52,5.27,5.75,4.07,3.76,4.38,0.99,0.81,1.16,5.26,4.88,5.65,,,,,,,
2022-11-29,22.33,21.69,22.99,50.4,49.63,51.22,9.99,9.81,10.15,5.52,5.27,5.75,4.06,3.76,4.38,0.99,0.81,1.16,5.28,4.9,5.66,,,,,,,
2022-11-30,22.36,21.73,23.01,50.35,49.58,51.17,9.99,9.81,10.15,5.52,5.27,5.75,4.05,3.76,4.37,0.99,0.82,1.16,5.31,4.92,5.68,20.0,50.0,10.0,5.0,5.0,1.0,7.0
2022-12-01,22.39,21.76,23.03,50.3,49.54,51.12,9.99,9.81,10.16,5.52,5.27,5.75,4.05,3.75,4.36,0.99,0.82,1.15,5.33,4.94,5.71,,,,,,,
2022-12-02,22.42,21.8,23.07,50.25,49.5,51.06,9.99,9.81,10.16,5.52,5.27,5.74,4.04,3.74,4.36,0.99,0.82,1.15,5.34,4.97,5.73,,,,,,,
2022-12-03,22.45,21.83,23.11,50.2,49.46,50.98,9.99,9.81,10.16,5.52,5.27,5.74,4.04,3.75,4.35,0.99,0.81,1.15,5.36,4.98,5.75,,,,,,,
2022-12-04,22.48,21.86,23.15,50.15,49.43,50.93,9.99,9.81,10.17,5.52,5.27,5.74,4.03,3.74,4.34,0.99,0.81,1.15,5.38,5.01,5.76,,,,,,,
2022-12-05,22.52,21.91,23.15,50.09,49.41,50.87,9.99,9.81,10.17,5.52,5.27,5.75,4.03,3.74,4.34,0.98,0.81,1.15,5.4,5.03,5.78,,,,,,,
2022-12-06,22.55,21.94,23.15,50.04,49.37,50.8,9.99,9.81,10.17,5.53,5.27,5.75,4.02,3.74,4.33,0.98,0.81,1.14,5.41,5.06,5.78,,,,,,,
2022-12-07,22.58,21.97,23.16,49.98,49.33,50.73,9.99,9.81,10.17,5.53,5.28,5.75,4.02,3.73,4.32,0.98,0.81,1.14,5.42,5.08,5.79,21.0,52.0,10.0,6.0,3.0,0.0,7.0
2022-12-08,22.62,22.01,23.19,49.93,49.3,50.66,10.0,9.81,10.18,5.54,5.28,5.76,4.01,3.72,4.32,0.98,0.81,1.14,5.44,5.09,5.8,,,,,,,
2022-12-09,22.65,22.03,23.21,49.87,49.26,50.6,10.0,9.81,10.18,5.54,5.29,5.76,4.01,3.71,4.31,0.98,0.81,1.14,5.45,5.11,5.81,,,,,,,
2022-12-10,22.68,22.07,23.23,49.82,49.22,50.53,10.0,9.82,10.19,5.55,5.3,5.77,4.01,3.71,4.3,0.98,0.81,1.13,5.46,5.12,5.82,,,,,,,
2022-12-11,22.71,22.1,23.26,49.77,49.18,50.47,10.0,9.82,10.19,5.56,5.3,5.78,4.0,3.71,4.3,0.97,0.81,1.13,5.47,5.13,5.82,,,,,,,
2022-12-12,22.74,22.13,23.3,49.72,49.14,50.41,10.01,9.82,10.19,5.57,5.31,5.78,4.0,3.71,4.29,0.97,0.8,1.13,5.48,5.14,5.83,,,,,,,
2022-12-13,22.76,22.17,23.33,49.67,49.1,50.34,10.01,9.82,10.2,5.57,5.32,5.79,4.0,3.71,4.28,0.97,0.81,1.13,5.49,5.14,5.84,,,,,,,
2022-12-14,22.79,22.2,23.35,49.62,49.07,50.29,10.01,9.83,10.21,5.58,5.32,5.79,4.0,3.71,4.28,0.97,0.81,1.12,5.5,5.14,5.84,,,,,,,
2022-12-15,22.82,22.23,23.38,49.57,49.03,50.23,10.02,9.84,10.21,5.59,5.33,5.8,3.99,3.71,4.28,0.97,0.81,1.12,5.5,5.14,5.85,21.0,49.0,9.0,6.0,4.0,1.0,8.0
2022-12-16,22.84,22.26,23.38,49.53,49.0,50.17,10.02,9.84,10.22,5.6,5.34,5.81,3.99,3.72,4.28,0.97,0.81,1.12,5.51,5.14,5.85,,,,,,,
2022-12-17,22.86,22.29,23.38,49.49,48.98,50.11,10.03,9.84,10.22,5.61,5.35,5.81,3.99,3.72,4.28,0.96,0.81,1.11,5.52,5.14,5.86,,,,,,,
2022-12-18,22.88,22.31,23.4,49.45,48.95,50.05,10.03,9.84,10.23,5.62,5.36,5.82,3.99,3.72,4.28,0.96,0.81,1.11,5.52,5.14,5.86,,,,,,,
2022-12-19,22.9,22.34,23.42,49.41,48.92,50.0,10.03,9.84,10.23,5.63,5.37,5.83,3.99,3.72,4.27,0.96,0.81,1.1,5.53,5.15,5.87,,,,,,,
2022-12-20,22.92,22.36,23.43,49.37,48.89,49.95,10.04,9.84,10.24,5.64,5.38,5.84,3.99,3.73,4.28,0.96,0.81,1.1,5.53,5.16,5.87,,,,,,,
2022-12-21,22.93,22.39,23.46,49.34,48.86,49.9,10.04,9.84,10.24,5.65,5.39,5.85,3.98,3.73,4.28,0.96,0.81,1.09,5.54,5.16,5.87,23.0,49.0,10.0,5.0,4.0,1.0,6.0
2022-12-22,22.95,22.41,23.48,49.3,48.84,49.87,10.05,9.84,10.25,5.66,5.4,5.86,3.98,3.72,4.28,0.96,0.81,1.09,5.54,5.16,5.87,,,,,,,
2022-12-23,22.96,22.41,23.5,49.27,48.81,49.82,10.05,9.84,10.26,5.67,5.42,5.87,3.98,3.72,4.28,0.95,0.81,1.08,5.54,5.16,5.88,,,,,,,
2022-12-24,22.97,22.42,23.51,49.24,48.78,49.78,10.06,9.85,10.27,5.68,5.43,5.88,3.98,3.73,4.27,0.95,0.81,1.07,5.55,5.17,5.88,,,,,,,
2022-12-25,22.98,22.45,23.52,49.22,48.76,49.75,10.06,9.85,10.27,5.69,5.44,5.9,3.98,3.73,4.27,0.95,0.81,1.07,5.55,5.17,5.89,,,,,,,
2022-12-26,22.99,22.45,23.53,49.19,48.74,49.72,10.07,9.85,10.28,5.7,5.45,5.91,3.98,3.74,4.26,0.95,0.81,1.06,5.55,5.16,5.89,,,,,,,
2022-12-27,23.0,22.46,23.54,49.17,48.72,49.7,10.08,9.86,10.29,5.72,5.46,5.92,3.98,3.75,4.25,0.95,0.81,1.06,5.55,5.16,5.9,,,,,,,
2022-12-28,23.01,22.46,23.54,49.14,48.7,49.67,10.08,9.86,10.3,5.73,5.47,5.93,3.98,3.75,4.25,0.95,0.81,1.05,5.55,5.16,5.9,,,,,,,
2022-12-29,23.01,22.46,23.54,49.12,48.69,49.63,10.09,9.86,10.3,5.74,5.48,5.94,3.97,3.76,4.24,0.94,0.81,1.05,5.55,5.16,5.9,,,,,,,
2022-12-30,23.02,22.46,23.54,49.1,48.67,49.6,10.1,9.86,10.31,5.75,5.48,5.95,3.97,3.76,4.24,0.94,0.81,1.04,5.55,5.16,5.9,,,,,,,
2022-12-31,23.02,22.47,23.54,49.08,48.66,49.57,10.11,9.87,10.33,5.76,5.49,5.96,3.97,3.76,4.23,0.94,0.81,1.04,5.55,5.16,5.9,,,,,,,
2023-01-01,23.03,22.47,23.54,49.07,48.65,49.55,10.11,9.87,10.34,5.77,5.49,5.97,3.97,3.77,4.23,0.94,0.81,1.04,5.55,5.16,5.9,,,,,,,
2023-01-02,23.03,22.47,23.54,49.05,48.64,49.53,10.12,9.88,10.36,5.78,5.5,5.98,3.97,3.77,4.23,0.94,0.81,1.03,5.55,5.16,5.9,,,,,,,
2023-01-03,23.04,22.48,23.55,49.03,48.63,49.53,10.13,9.88,10.38,5.79,5.51,6.0,3.96,3.77,4.22,0.94,0.81,1.03,5.55,5.16,5.9,,,,,,,
2023-01-04,23.04,22.49,23.56,49.02,48.62,49.52,10.14,9.89,10.39,5.79,5.51,6.01,3.96,3.77,4.21,0.94,0.81,1.02,5.54,5.16,5.9,,,,,,,
2023-01-05,23.04,22.5,23.57,49.01,48.61,49.51,10.15,9.9,10.4,5.8,5.52,6.01,3.96,3.77,4.2,0.94,0.81,1.02,5.54,5.16,5.89,24.0,47.0,11.0,7.0,3.0,1.0,5.0
2023-01-06,23.05,22.51,23.57,48.99,48.58,49.5,10.16,9.9,10.41,5.81,5.53,6.02,3.95,3.77,4.19,0.94,0.81,1.02,5.54,5.16,5.89,,,,,,,
2023-01-07,23.05,22.53,23.57,48.98,48.56,49.49,10.17,9.92,10.42,5.82,5.54,6.03,3.95,3.76,4.19,0.94,0.82,1.02,5.53,5.16,5.88,,,,,,,
2023-01-08,23.05,22.54,23.57,48.97,48.55,49.49,10.18,9.93,10.43,5.83,5.54,6.05,3.95,3.76,4.18,0.94,0.82,1.01,5.53,5.16,5.87,,,,,,,
2023-01-09,23.05,22.55,23.57,48.96,48.55,49.48,10.19,9.94,10.43,5.83,5.55,6.05,3.95,3.76,4.17,0.94,0.82,1.01,5.52,5.16,5.86,,,,,,,
2023-01-10,23.06,22.56,23.57,48.95,48.54,49.48,10.2,9.96,10.44,5.84,5.55,6.06,3.94,3.76,4.16,0.94,0.82,1.01,5.52,5.15,5.86,,,,,,,
2023-01-11,23.06,22.56,23.57,48.94,48.53,49.47,10.21,9.96,10.46,5.85,5.56,6.07,3.94,3.76,4.16,0.94,0.83,1.01,5.51,5.15,5.85,25.0,48.0,10.0,5.0,4.0,1.0,6.0
2023-01-12,23.07,22.56,23.57,48.93,48.53,49.47,10.22,9.97,10.47,5.86,5.56,6.08,3.94,3.75,4.15,0.94,0.83,1.0,5.5,5.15,5.83,,,,,,,
2023-01-13,23.07,22.57,23.57,48.92,48.53,49.46,10.23,9.97,10.48,5.86,5.57,6.08,3.93,3.75,4.14,0.94,0.83,1.0,5.5,5.14,5.82,,,,,,,
2023-01-14,23.08,22.58,23.57,48.91,48.52,49.45,10.24,9.98,10.5,5.87,5.57,6.09,3.93,3.75,4.13,0.94,0.83,1.0,5.49,5.14,5.81,,,,,,,
2023-01-15,23.09,22.58,23.56,48.9,48.51,49.42,10.26,9.98,10.52,5.88,5.58,6.11,3.93,3.74,4.13,0.94,0.83,1.0,5.48,5.13,5.8,,,,,,,
2023-01-16,23.1,22.6,23.57,48.89,48.5,49.4,10.27,10.0,10.53,5.88,5.58,6.12,3.93,3.74,4.12,0.94,0.83,1.0,5.47,5.12,5.79,,,,,,,
2023-01-17,23.11,22.61,23.59,48.88,48.49,49.38,10.28,10.01,10.54,5.89,5.59,6.13,3.92,3.74,4.11,0.94,0.84,1.0,5.46,5.12,5.78,,,,,,,
2023-01-18,23.11,22.62,23.59,48.87,48.48,49.37,10.29,10.02,10.55,5.89,5.59,6.13,3.92,3.74,4.1,0.94,0.84,1.0,5.45,5.11,5.77,,,,,,,
2023-01-19,23.12,22.63,23.6,48.85,48.46,49.35,10.3,10.04,10.56,5.9,5.6,6.14,3.92,3.74,4.09,0.94,0.84,1.0,5.44,5.11,5.75,26.0,49.0,10.0,5.0,4.0,1.0,4.0
2023-01-20,23.14,22.64,23.6,48.84,48.45,49.34,10.31,10.05,10.57,5.9,5.6,6.15,3.92,3.74,4.08,0.94,0.84,1.0,5.43,5.1,5.74,,,,,,,
2023-01-21,23.15,22.65,23.61,48.83,48.44,49.33,10.32,10.06,10.59,5.91,5.61,6.16,3.91,3.74,4.07,0.94,0.84,1.0,5.41,5.1,5.72,,,,,,,
2023-01-22,23.16,22.65,23.63,48.82,48.42,49.31,10.34,10.07,10.61,5.91,5.61,6.17,3.91,3.75,4.07,0.94,0.85,1.0,5.4,5.09,5.71,,,,,,,
2023-01-23,23.17,22.65,23.64,48.8,48.41,49.3,10.35,10.08,10.62,5.92,5.62,6.19,3.91,3.75,4.06,0.94,0.85,1.0,5.39,5.09,5.69,,,,,,,
2023-01-24,23.19,22.67,23.66,48.79,48.39,49.28,10.36,10.09,10.64,5.93,5.62,6.19,3.91,3.75,4.06,0.94,0.85,1.0,5.37,5.08,5.67,,,,,,,
2023-01-25,23.2,22.68,23.67,48.77,48.38,49.26,10.37,10.1,10.65,5.93,5.63,6.21,3.91,3.75,4.05,0.94,0.85,1.0,5.36,5.07,5.65,24.0,47.0,11.0,7.0,4.0,1.0,4.0
2023-01-26,23.21,22.69,23.68,48.75,48.36,49.25,10.38,10.11,10.67,5.94,5.63,6.21,3.91,3.76,4.05,0.94,0.85,1.0,5.35,5.06,5.64,,,,,,,
2023-01-27,23.23,22.71,23.7,48.74,48.34,49.23,10.39,10.12,10.68,5.94,5.64,6.22,3.91,3.76,4.04,0.94,0.85,1.0,5.33,5.05,5.62,,,,,,,
2023-01-28,23.25,22.73,23.72,48.72,48.32,49.21,10.4,10.13,10.7,5.95,5.65,6.22,3.91,3.76,4.04,0.94,0.84,1.0,5.32,5.03,5.61,,,,,,,
2023-01-29,23.26,22.74,23.74,48.7,48.31,49.19,10.41,10.13,10.71,5.95,5.65,6.23,3.91,3.76,4.03,0.94,0.84,1.0,5.3,5.03,5.59,,,,,,,
2023-01-30,23.28,22.75,23.77,48.68,48.29,49.17,10.42,10.14,10.72,5.96,5.66,6.24,3.91,3.76,4.03,0.94,0.84,1.0,5.29,5.02,5.57,,,,,,,
2023-01-31,23.3,22.77,23.8,48.67,48.27,49.16,10.43,10.16,10.73,5.96,5.66,6.24,3.92,3.76,4.03,0.94,0.84,1.0,5.27,5.01,5.56,,,,,,,
2023-02-01,23.31,22.79,23.82,48.65,48.26,49.14,10.44,10.17,10.74,5.97,5.67,6.25,3.92,3.77,4.02,0.94,0.84,1.0,5.25,5.0,5.53,22.0,49.0,9.0,7.0,4.0,1.0,5.0
2023-02-02,23.33,22.81,23.83,48.63,48.24,49.12,10.45,10.19,10.74,5.97,5.67,6.26,3.92,3.77,4.02,0.94,0.83,1.0,5.24,4.99,5.51,,,,,,,
2023-02-03,23.35,22.83,23.85,48.61,48.21,49.1,10.46,10.21,10.75,5.98,5.68,6.27,3.92,3.78,4.02,0.94,0.83,1.0,5.22,4.98,5.5,,,,,,,
2023-02-04,23.37,22.85,23.86,48.59,48.18,49.08,10.47,10.21,10.76,5.98,5.69,6.28,3.92,3.79,4.01,0.94,0.82,1.0,5.21,4.97,5.47,,,,,,,
2023-02-05,23.38,22.87,23.87,48.57,48.16,49.06,10.48,10.22,10.76,5.99,5.69,6.29,3.92,3.79,4.01,0.94,0.82,1.0,5.19,4.96,5.45,,,,,,,
2023-02-06,23.4,22.89,23.88,48.55,48.13,49.04,10.49,10.23,10.77,5.99,5.7,6.3,3.92,3.8,4.01,0.94,0.82,1.0,5.18,4.95,5.43,,,,,,,
2023-02-07,23.42,22.91,23.89,48.53,48.1,49.02,10.5,10.23,10.78,6.0,5.7,6.31,3.92,3.8,4.0,0.94,0.82,1.0,5.16,4.94,5.41,,,,,,,
2023-02-08,23.44,22.93,23.92,48.51,48.06,49.0,10.51,10.24,10.78,6.0,5.71,6.32,3.92,3.8,4.0,0.94,0.81,1.0,5.15,4.93,5.38,,,,,,,
2023-02-09,23.45,22.95,23.94,48.49,48.04,48.98,10.52,10.24,10.78,6.01,5.71,6.33,3.92,3.81,4.0,0.94,0.81,1.0,5.14,4.92,5.36,23.0,48.0,12.0,6.0,4.0,1.0,5.0
2023-02-10,23.47,22.97,23.95,48.47,48.01,48.97,10.52,10.25,10.79,6.01,5.72,6.34,3.93,3.81,4.0,0.94,0.8,1.0,5.12,4.91,5.35,,,,,,,
2023-02-11,23.49,22.99,23.97,48.45,47.98,48.95,10.53,10.26,10.79,6.01,5.72,6.35,3.93,3.81,4.0,0.94,0.8,1.0,5.11,4.9,5.33,,,,,,,
2023-02-12,23.5,23.0,23.99,48.43,47.97,48.94,10.54,10.27,10.79,6.02,5.73,6.36,3.93,3.82,4.0,0.94,0.8,1.0,5.1,4.89,5.31,,,,,,,
2023-02-13,23.52,23.02,24.02,48.41,47.94,48.92,10.55,10.29,10.8,6.02,5.74,6.35,3.93,3.81,4.0,0.94,0.8,1.0,5.09,4.89,5.3,,,,,,,
2023-02-14,23.53,23.03,24.04,48.39,47.92,48.91,10.56,10.3,10.81,6.02,5.74,6.35,3.93,3.82,4.0,0.94,0.8,1.0,5.08,4.88,5.29,,,,,,,
2023-02-15,23.55,23.04,24.05,48.37,47.89,48.9,10.57,10.31,10.83,6.03,5.75,6.34,3.93,3.82,4.0,0.94,0.8,1.0,5.07,4.87,5.28,22.0,52.0,10.0,5.0,4.0,1.0,6.0
2023-02-16,23.56,23.05,24.08,48.35,47.86,48.88,10.58,10.32,10.84,6.03,5.75,6.34,3.92,3.82,4.0,0.94,0.8,1.0,5.06,4.87,5.27,,,,,,,
2023-02-17,23.58,23.05,24.08,48.33,47.84,48.84,10.58,10.34,10.84,6.04,5.76,6.35,3.92,3.82,4.0,0.94,0.8,1.0,5.06,4.86,5.26,,,,,,,
2023-02-18,23.59,23.06,24.08,48.31,47.81,48.82,10.59,10.35,10.85,6.04,5.76,6.35,3.92,3.82,4.0,0.93,0.8,1.0,5.05,4.86,5.25,,,,,,,
2023-02-19,23.6,23.08,24.08,48.29,47.78,48.8,10.6,10.36,10.86,6.04,5.75,6.35,3.92,3.82,4.0,0.93,0.8,1.0,5.04,4.86,5.24,,,,,,,
2023-02-20,23.62,23.1,24.1,48.27,47.75,48.78,10.61,10.37,10.87,6.05,5.76,6.35,3.92,3.81,4.0,0.93,0.8,1.0,5.04,4.86,5.24,,,,,,,
