date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2023-01-08,14.88,14.06,15.5,58.25,57.63,58.92,8.67,8.21,9.21,6.56,5.93,7.29,4.69,4.31,5.08,1.07,1.0,1.17,4.36,3.98,4.72,,,,,,,
2023-01-09,14.88,14.06,15.5,58.23,57.61,58.92,8.68,8.23,9.23,6.59,5.96,7.31,4.68,4.31,5.08,1.07,1.0,1.16,4.36,3.99,4.72,,,,,,,
2023-01-10,14.88,14.05,15.5,58.21,57.6,58.89,8.7,8.25,9.25,6.61,5.98,7.34,4.68,4.3,5.07,1.06,1.0,1.15,4.35,3.99,4.71,,,,,,,
2023-01-11,14.87,14.05,15.55,58.19,57.58,58.91,8.71,8.27,9.28,6.63,6.01,7.38,4.67,4.3,5.07,1.06,1.0,1.15,4.35,3.99,4.71,15.0,60.0,8.0,4.0,6.0,1.0,5.0
2023-01-12,14.87,14.04,15.58,58.18,57.57,58.92,8.72,8.28,9.3,6.65,6.03,7.39,4.66,4.3,5.06,1.06,1.0,1.14,4.34,3.99,4.71,,,,,,,
2023-01-13,14.87,14.04,15.57,58.16,57.53,58.91,8.73,8.29,9.33,6.67,6.05,7.41,4.65,4.3,5.05,1.05,1.0,1.13,4.34,3.98,4.69,,,,,,,
2023-01-14,14.87,14.03,15.55,58.15,57.5,58.93,8.74,8.3,9.36,6.7,6.08,7.43,4.64,4.31,5.04,1.05,1.0,1.12,4.33,3.98,4.67,,,,,,,
2023-01-15,14.87,14.02,15.53,58.14,57.45,58.92,8.76,8.32,9.36,6.72,6.1,7.44,4.63,4.3,5.04,1.04,1.0,1.11,4.32,3.97,4.64,,,,,,,
2023-01-16,14.86,14.01,15.51,58.13,57.45,58.92,8.77,8.34,9.37,6.74,6.12,7.45,4.63,4.29,5.03,1.04,1.0,1.1,4.31,3.97,4.63,,,,,,,
2023-01-17,14.86,14.0,15.5,58.12,57.43,58.94,8.78,8.34,9.38,6.76,6.13,7.45,4.62,4.29,5.02,1.04,1.0,1.09,4.31,3.97,4.63,,,,,,,
2023-01-18,14.85,14.01,15.48,58.11,57.45,58.97,8.79,8.34,9.37,6.79,6.14,7.46,4.61,4.29,5.0,1.03,1.0,1.08,4.3,3.95,4.62,,,,,,,
2023-01-19,14.85,14.01,15.46,58.11,57.42,58.99,8.8,8.34,9.39,6.81,6.15,7.47,4.6,4.29,4.99,1.03,1.0,1.08,4.29,3.95,4.61,16.0,59.0,8.0,7.0,4.0,1.0,4.0
2023-01-20,14.84,14.03,15.43,58.1,57.39,58.99,8.81,8.35,9.39,6.83,6.16,7.48,4.59,4.27,4.97,1.03,1.0,1.07,4.28,3.94,4.6,,,,,,,
2023-01-21,14.84,14.05,15.41,58.1,57.36,58.99,8.83,8.36,9.41,6.85,6.17,7.5,4.58,4.25,4.95,1.02,1.0,1.06,4.27,3.93,4.58,,,,,,,
2023-01-22,14.83,14.04,15.41,58.09,57.32,59.01,8.84,8.37,9.42,6.88,6.18,7.52,4.57,4.24,4.94,1.02,1.0,1.06,4.27,3.92,4.58,,,,,,,
2023-01-23,14.83,14.04,15.41,58.08,57.29,59.03,8.85,8.38,9.43,6.9,6.19,7.54,4.56,4.24,4.92,1.02,1.0,1.05,4.26,3.92,4.57,,,,,,,
2023-01-24,14.82,14.04,15.39,58.08,57.26,59.01,8.86,8.39,9.44,6.92,6.21,7.59,4.55,4.22,4.91,1.02,1.0,1.04,4.25,3.91,4.56,,,,,,,
2023-01-25,14.81,14.04,15.4,58.07,57.23,59.0,8.87,8.41,9.45,6.94,6.24,7.61,4.54,4.2,4.89,1.01,1.0,1.04,4.24,3.9,4.56,13.0,57.0,10.0,10.0,4.0,1.0,5.0
2023-01-26,14.81,14.04,15.4,58.07,57.2,59.02,8.89,8.42,9.46,6.97,6.27,7.63,4.53,4.2,4.88,1.01,1.0,1.03,4.24,3.89,4.55,,,,,,,
2023-01-27,14.8,14.03,15.39,58.06,57.17,59.04,8.9,8.43,9.47,6.99,6.3,7.66,4.52,4.18,4.86,1.01,1.0,1.03,4.23,3.89,4.54,,,,,,,
2023-01-28,14.79,14.04,15.39,58.06,57.15,59.03,8.91,8.44,9.48,7.01,6.33,7.68,4.5,4.18,4.84,1.01,1.0,1.02,4.22,3.88,4.54,,,,,,,
2023-01-29,14.79,14.04,15.39,58.05,57.13,59.04,8.92,8.46,9.49,7.03,6.36,7.71,4.49,4.18,4.83,1.01,1.0,1.02,4.21,3.87,4.53,,,,,,,
2023-01-30,14.78,14.05,15.39,58.04,57.12,59.02,8.94,8.46,9.49,7.06,6.38,7.74,4.48,4.16,4.82,1.01,1.0,1.02,4.21,3.87,4.53,,,,,,,
2023-01-31,14.77,14.05,15.4,58.03,57.1,59.01,8.95,8.47,9.5,7.08,6.39,7.77,4.47,4.14,4.8,1.0,1.0,1.01,4.2,3.86,4.53,,,,,,,
2023-02-01,14.77,14.06,15.4,58.02,57.08,59.0,8.96,8.48,9.51,7.1,6.41,7.79,4.46,4.11,4.78,1.0,1.0,1.01,4.19,3.85,4.53,13.0,58.0,10.0,8.0,5.0,1.0,3.0
2023-02-02,14.76,14.06,15.4,58.01,57.05,59.0,8.98,8.49,9.52,7.12,6.44,7.81,4.45,4.1,4.76,1.0,1.0,1.01,4.19,3.84,4.53,,,,,,,
2023-02-03,14.76,14.07,15.41,58.0,57.02,59.03,8.99,8.51,9.52,7.14,6.47,7.83,4.44,4.08,4.75,1.0,1.0,1.01,4.18,3.84,4.53,,,,,,,
2023-02-04,14.75,14.07,15.41,57.99,56.99,59.05,9.0,8.52,9.52,7.16,6.49,7.86,4.43,4.07,4.73,1.0,1.0,1.0,4.18,3.84,4.52,,,,,,,
2023-02-05,14.75,14.07,15.42,57.98,56.95,59.05,9.02,8.52,9.53,7.18,6.5,7.89,4.41,4.05,4.72,1.0,1.0,1.0,4.17,3.83,4.52,,,,,,,
2023-02-06,14.75,14.07,15.42,57.96,56.92,59.06,9.03,8.52,9.54,7.21,6.53,7.92,4.4,4.04,4.71,1.0,1.0,1.0,4.17,3.83,4.52,,,,,,,
2023-02-07,14.75,14.08,15.43,57.94,56.89,59.05,9.05,8.53,9.54,7.23,6.57,7.95,4.39,4.04,4.7,1.0,1.0,1.0,4.16,3.81,4.52,,,,,,,
2023-02-08,14.74,14.08,15.44,57.93,56.85,59.02,9.06,8.55,9.56,7.25,6.6,7.97,4.38,4.04,4.68,1.0,1.0,1.0,4.16,3.8,4.51,,,,,,,
2023-02-09,14.74,14.07,15.45,57.91,56.83,59.0,9.08,8.55,9.57,7.27,6.64,7.99,4.37,4.04,4.65,1.0,1.0,1.0,4.15,3.8,4.51,12.0,56.0,11.0,9.0,4.0,1.0,5.0
2023-02-10,14.74,14.07,15.46,57.89,56.8,58.98,9.1,8.59,9.58,7.28,6.67,8.02,4.35,4.03,4.64,1.0,1.0,1.0,4.15,3.8,4.51,,,,,,,
2023-02-11,14.74,14.06,15.46,57.87,56.77,58.95,9.11,8.62,9.58,7.3,6.68,8.04,4.34,4.01,4.62,1.0,1.0,1.0,4.15,3.81,4.51,,,,,,,
2023-02-12,14.74,14.07,15.47,57.84,56.72,58.92,9.13,8.64,9.59,7.32,6.69,8.05,4.33,4.0,4.61,1.0,1.0,1.0,4.15,3.81,4.51,,,,,,,
2023-02-13,14.74,14.06,15.46,57.82,56.68,58.87,9.15,8.69,9.61,7.34,6.71,8.07,4.32,3.98,4.6,1.0,1.0,1.0,4.14,3.81,4.51,,,,,,,
2023-02-14,14.75,14.06,15.48,57.79,56.63,58.85,9.16,8.7,9.63,7.35,6.72,8.09,4.31,3.95,4.59,1.0,1.0,1.0,4.14,3.81,4.51,,,,,,,
2023-02-15,14.75,14.06,15.49,57.77,56.58,58.82,9.18,8.72,9.65,7.37,6.74,8.1,4.29,3.93,4.58,1.0,1.0,1.0,4.14,3.81,4.51,13.0,63.0,8.0,6.0,4.0,1.0,4.0
2023-02-16,14.75,14.06,15.5,57.74,56.54,58.8,9.2,8.74,9.66,7.38,6.75,8.11,4.28,3.91,4.56,1.0,1.0,1.0,4.14,3.81,4.51,,,,,,,
2023-02-17,14.76,14.05,15.51,57.71,56.5,58.78,9.22,8.76,9.68,7.4,6.77,8.12,4.27,3.88,4.55,1.0,1.0,1.0,4.14,3.82,4.51,,,,,,,
2023-02-18,14.77,14.05,15.54,57.68,56.46,58.76,9.24,8.78,9.7,7.41,6.79,8.13,4.26,3.87,4.54,1.0,1.0,1.0,4.14,3.83,4.51,,,,,,,
2023-02-19,14.77,14.06,15.57,57.65,56.42,58.75,9.25,8.81,9.72,7.42,6.82,8.14,4.25,3.86,4.54,1.0,1.0,1.0,4.14,3.84,4.52,,,,,,,
2023-02-20,14.78,14.06,15.57,57.62,56.38,58.74,9.27,8.83,9.75,7.44,6.83,8.16,4.23,3.85,4.55,1.0,1.0,1.0,4.14,3.85,4.51,,,,,,,
2023-02-21,14.79,14.08,15.58,57.58,56.32,58.73,9.29,8.85,9.78,7.45,6.84,8.18,4.22,3.84,4.52,1.0,1.0,1.0,4.14,3.85,4.51,,,,,,,
2023-02-22,14.8,14.08,15.59,57.55,56.26,58.71,9.31,8.88,9.79,7.46,6.86,8.19,4.21,3.83,4.5,1.0,1.0,1.0,4.14,3.85,4.5,15.0,57.0,9.0,7.0,5.0,1.0,4.0
2023-02-23,14.81,14.11,15.63,57.51,56.18,58.68,9.33,8.9,9.86,7.47,6.87,8.2,4.2,3.82,4.5,1.0,1.0,1.0,4.14,3.84,4.5,,,,,,,
2023-02-24,14.82,14.12,15.65,57.48,56.12,58.62,9.35,8.92,9.89,7.48,6.88,8.2,4.18,3.82,4.5,1.0,1.0,1.0,4.14,3.85,4.5,,,,,,,
2023-02-25,14.84,14.14,15.66,57.44,56.09,58.57,9.37,8.95,9.93,7.5,6.89,8.2,4.17,3.81,4.49,1.0,1.0,1.0,4.14,3.85,4.5,,,,,,,
2023-02-26,14.85,14.14,15.68,57.4,56.07,58.55,9.38,8.96,9.94,7.51,6.92,8.21,4.16,3.8,4.49,1.0,1.0,1.0,4.14,3.86,4.5,,,,,,,
2023-02-27,14.86,14.13,15.69,57.36,56.03,58.53,9.4,8.97,9.95,7.52,6.96,8.22,4.15,3.79,4.49,1.0,1.0,1.0,4.14,3.86,4.5,,,,,,,
2023-02-28,14.88,14.13,15.68,57.33,55.99,58.52,9.42,8.98,9.97,7.53,7.01,8.23,4.13,3.78,4.49,1.0,1.0,1.0,4.14,3.86,4.5,,,,,,,
2023-03-01,14.9,14.13,15.69,57.29,55.95,58.51,9.44,8.99,9.98,7.54,7.04,8.24,4.12,3.77,4.47,1.0,1.0,1.0,4.14,3.85,4.5,16.0,58.0,10.0,6.0,5.0,1.0,3.0
2023-03-02,14.91,14.13,15.72,57.24,55.91,58.49,9.45,9.0,9.99,7.55,7.05,8.24,4.11,3.76,4.46,1.0,1.0,1.0,4.14,3.85,4.5,,,,,,,
2023-03-03,14.93,14.14,15.75,57.2,55.86,58.47,9.47,9.01,10.01,7.56,7.06,8.25,4.1,3.72,4.46,1.0,1.0,1.0,4.14,3.85,4.5,,,,,,,
2023-03-04,14.95,14.16,15.76,57.16,55.81,58.44,9.49,9.01,10.04,7.57,7.09,8.26,4.08,3.71,4.45,1.0,1.0,1.0,4.14,3.85,4.51,,,,,,,
2023-03-05,14.97,14.19,15.78,57.12,55.76,58.4,9.51,9.02,10.07,7.57,7.09,8.28,4.07,3.7,4.45,1.0,1.0,1.0,4.14,3.86,4.51,,,,,,,
2023-03-06,14.98,14.2,15.79,57.08,55.71,58.35,9.52,9.03,10.09,7.59,7.1,8.3,4.06,3.69,4.44,1.0,1.0,1.0,4.14,3.86,4.51,,,,,,,
2023-03-07,15.0,14.21,15.81,57.03,55.63,58.29,9.54,9.04,10.11,7.6,7.1,8.32,4.05,3.68,4.42,1.0,1.0,1.0,4.14,3.85,4.51,,,,,,,
2023-03-08,15.02,14.22,15.84,56.99,55.59,58.24,9.55,9.05,10.11,7.61,7.11,8.34,4.03,3.67,4.41,1.0,1.0,1.0,4.14,3.85,4.51,16.0,52.0,11.0,11.0,4.0,,3.0
2023-03-09,15.04,14.24,15.85,56.95,55.56,58.21,9.57,9.06,10.12,7.62,7.12,8.36,4.02,3.65,4.4,1.0,1.0,1.0,4.14,3.85,4.5,,,,,,,
2023-03-10,15.06,14.25,15.88,56.91,55.5,58.19,9.59,9.07,10.13,7.63,7.13,8.37,4.01,3.64,4.38,1.0,1.0,1.0,4.14,3.84,4.51,,,,,,,
2023-03-11,15.08,14.26,15.91,56.86,55.45,58.17,9.6,9.08,10.15,7.64,7.13,8.37,4.0,3.62,4.37,1.0,1.0,1.0,4.14,3.83,4.51,,,,,,,
2023-03-12,15.1,14.26,15.94,56.82,55.4,58.14,9.62,9.11,10.16,7.65,7.13,8.39,3.98,3.61,4.36,1.0,1.0,1.0,4.14,3.83,4.51,,,,,,,
2023-03-13,15.11,14.28,15.96,56.78,55.35,58.11,9.63,9.12,10.18,7.66,7.13,8.41,3.97,3.59,4.34,1.0,1.0,1.0,4.14,3.84,4.51,,,,,,,
2023-03-14,15.13,14.29,15.98,56.73,55.32,58.08,9.65,9.13,10.21,7.67,7.16,8.4,3.96,3.58,4.33,1.0,1.0,1.0,4.14,3.84,4.51,,,,,,,
2023-03-15,15.15,14.31,15.99,56.69,55.29,58.06,9.66,9.14,10.25,7.68,7.19,8.41,3.95,3.57,4.32,1.0,1.0,1.0,4.14,3.84,4.5,,,,,,,
2023-03-16,15.17,14.31,16.0,56.65,55.25,58.04,9.68,9.14,10.27,7.69,7.2,8.44,3.94,3.56,4.32,1.0,1.0,1.0,4.14,3.83,4.5,17.0,58.0,8.0,7.0,4.0,,4.0
2023-03-17,15.19,14.31,16.01,56.6,55.18,58.0,9.69,9.15,10.3,7.71,7.2,8.47,3.93,3.55,4.32,1.0,1.0,1.0,4.14,3.83,4.49,,,,,,,
2023-03-18,15.2,14.32,16.03,56.56,55.11,57.97,9.71,9.16,10.32,7.72,7.21,8.49,3.92,3.53,4.31,1.0,1.0,1.0,4.14,3.83,4.49,,,,,,,
2023-03-19,15.22,14.33,16.05,56.52,55.05,57.94,9.72,9.16,10.34,7.73,7.22,8.5,3.91,3.52,4.31,1.0,1.0,1.0,4.14,3.83,4.49,,,,,,,
2023-03-20,15.24,14.35,16.07,56.48,55.01,57.92,9.73,9.17,10.35,7.74,7.22,8.51,3.9,3.51,4.31,1.0,1.0,1.0,4.14,3.83,4.49,,,,,,,
2023-03-21,15.26,14.37,16.1,56.44,54.98,57.89,9.75,9.18,10.36,7.75,7.23,8.52,3.89,3.5,4.3,1.0,1.0,1.0,4.14,3.83,4.49,,,,,,,
2023-03-22,15.27,14.4,16.11,56.4,54.95,57.85,9.76,9.19,10.38,7.76,7.23,8.53,3.88,3.49,4.29,1.0,1.0,1.0,4.14,3.84,4.49,12.0,62.0,8.0,7.0,3.0,1.0,4.0
2023-03-23,15.29,14.42,16.13,56.36,54.93,57.79,9.77,9.19,10.39,7.77,7.25,8.54,3.87,3.48,4.27,1.0,1.0,1.0,4.14,3.84,4.49,,,,,,,
2023-03-24,15.31,14.43,16.15,56.31,54.92,57.77,9.79,9.2,10.4,7.78,7.26,8.55,3.86,3.47,4.26,1.0,1.0,1.0,4.14,3.84,4.49,,,,,,,
2023-03-25,15.32,14.43,16.17,56.27,54.9,57.75,9.8,9.21,10.4,7.79,7.27,8.55,3.85,3.46,4.26,1.0,1.0,1.0,4.14,3.84,4.48,,,,,,,
2023-03-26,15.34,14.47,16.18,56.23,54.89,57.73,9.82,9.22,10.4,7.8,7.28,8.56,3.84,3.45,4.25,1.0,1.0,1.0,4.14,3.84,4.48,,,,,,,
2023-03-27,15.35,14.49,16.2,56.19,54.88,57.69,9.83,9.23,10.41,7.81,7.3,8.57,3.84,3.45,4.25,1.0,1.0,1.0,4.14,3.84,4.48,,,,,,,
2023-03-28,15.37,14.5,16.21,56.16,54.86,57.65,9.85,9.24,10.43,7.82,7.31,8.57,3.83,3.44,4.25,1.0,1.0,1.0,4.14,3.84,4.47,,,,,,,
2023-03-29,15.38,14.52,16.22,56.12,54.83,57.61,9.86,9.26,10.45,7.84,7.32,8.58,3.82,3.44,4.24,1.0,1.0,1.0,4.14,3.84,4.48,,,,,,,
2023-03-30,15.4,14.53,16.24,56.08,54.8,57.56,9.88,9.27,10.46,7.85,7.33,8.58,3.81,3.43,4.24,1.0,1.0,1.0,4.14,3.83,4.49,16.0,58.0,9.0,8.0,3.0,1.0,5.0
2023-03-31,15.41,14.56,16.26,56.04,54.76,57.51,9.89,9.28,10.46,7.86,7.35,8.59,3.81,3.42,4.24,1.0,1.0,1.0,4.14,3.83,4.49,,,,,,,
2023-04-01,15.42,14.6,16.27,56.0,54.72,57.46,9.91,9.3,10.47,7.87,7.36,8.59,3.8,3.4,4.23,1.0,1.0,1.0,4.14,3.83,4.49,,,,,,,
2023-04-02,15.43,14.61,16.28,55.96,54.7,57.42,9.93,9.31,10.51,7.89,7.36,8.6,3.79,3.38,4.21,1.0,1.0,1.0,4.14,3.83,4.49,,,,,,,
2023-04-03,15.44,14.63,16.29,55.92,54.68,57.39,9.94,9.33,10.52,7.9,7.36,8.61,3.79,3.37,4.19,1.0,1.0,1.0,4.15,3.84,4.49,,,,,,,
2023-04-04,15.45,14.64,16.29,55.88,54.65,57.35,9.96,9.33,10.54,7.91,7.37,8.62,3.78,3.36,4.19,1.0,1.0,1.0,4.15,3.84,4.49,,,,,,,
2023-04-05,15.46,14.65,16.3,55.84,54.63,57.3,9.98,9.35,10.55,7.93,7.4,8.63,3.77,3.34,4.18,1.0,1.0,1.0,4.15,3.84,4.49,,,,,,,
2023-04-06,15.47,14.67,16.32,55.8,54.6,57.24,10.0,9.38,10.57,7.95,7.4,8.65,3.77,3.33,4.18,1.0,1.0,1.0,4.15,3.84,4.49,14.0,54.0,10.0,8.0,5.0,1.0,5.0
2023-04-07,15.48,14.69,16.32,55.76,54.58,57.19,10.02,9.4,10.6,7.96,7.41,8.66,3.76,3.32,4.17,1.0,1.0,1.0,4.15,3.84,4.49,,,,,,,
2023-04-08,15.48,14.7,16.31,55.72,54.55,57.13,10.04,9.43,10.61,7.98,7.42,8.68,3.76,3.31,4.17,1.0,1.0,1.0,4.15,3.84,4.49,,,,,,,
2023-04-09,15.49,14.7,16.31,55.68,54.53,57.08,10.06,9.45,10.63,8.0,7.42,8.72,3.75,3.31,4.16,1.0,1.0,1.0,4.15,3.84,4.49,,,,,,,
2023-04-10,15.49,14.7,16.31,55.64,54.51,57.01,10.08,9.48,10.64,8.02,7.44,8.73,3.75,3.31,4.15,1.0,1.0,1.0,4.15,3.85,4.49,,,,,,,
2023-04-11,15.49,14.71,16.3,55.6,54.48,56.96,10.11,9.49,10.68,8.03,7.46,8.72,3.74,3.3,4.14,1.0,1.0,1.0,4.15,3.85,4.48,,,,,,,
