date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2022-09-16,31.47,28.85,34.41,41.49,38.54,43.76,9.95,9.31,10.82,4.9,4.38,5.44,4.91,4.51,5.3,1.0,1.0,1.0,4.52,3.88,5.16,,,,,,,
2022-09-17,31.37,28.74,34.36,41.6,38.63,43.85,9.92,9.28,10.78,4.9,4.38,5.44,4.91,4.51,5.3,1.0,1.0,1.0,4.55,3.9,5.2,,,,,,,
2022-09-18,31.27,28.62,34.32,41.71,38.76,43.97,9.89,9.26,10.74,4.89,4.37,5.44,4.91,4.51,5.31,1.0,1.0,1.0,4.57,3.92,5.24,,,,,,,
2022-09-19,31.16,28.49,34.27,41.82,38.89,44.07,9.85,9.23,10.7,4.89,4.35,5.42,4.91,4.51,5.32,1.0,1.0,1.0,4.6,3.94,5.28,,,,,,,
2022-09-20,31.06,28.39,34.22,41.93,39.02,44.17,9.82,9.21,10.67,4.88,4.34,5.43,4.9,4.51,5.32,1.0,1.0,1.0,4.63,3.96,5.33,,,,,,,
2022-09-21,30.95,28.31,34.17,42.04,39.16,44.26,9.79,9.18,10.62,4.87,4.34,5.42,4.9,4.51,5.32,1.0,1.0,1.0,4.67,3.98,5.38,,,,,,,
2022-09-22,30.85,28.2,34.06,42.14,39.3,44.32,9.77,9.16,10.58,4.87,4.34,5.41,4.9,4.5,5.32,1.0,1.0,1.0,4.7,4.01,5.41,35.0,37.0,11.0,7.0,5.0,,4.0
2022-09-23,30.74,28.09,33.86,42.25,39.44,44.41,9.74,9.16,10.54,4.86,4.34,5.39,4.9,4.49,5.32,1.0,1.0,1.0,4.73,4.04,5.45,,,,,,,
2022-09-24,30.63,27.94,33.65,42.35,39.58,44.51,9.71,9.14,10.51,4.85,4.34,5.38,4.9,4.49,5.32,1.0,1.0,1.0,4.77,4.06,5.5,,,,,,,
2022-09-25,30.53,27.78,33.53,42.45,39.72,44.61,9.69,9.12,10.47,4.85,4.34,5.37,4.89,4.49,5.31,1.0,1.0,1.0,4.8,4.09,5.55,30.0,43.0,9.0,5.0,5.0,,4.0
2022-09-26,30.42,27.71,33.41,42.55,39.86,44.71,9.66,9.09,10.43,4.84,4.34,5.36,4.89,4.49,5.31,1.0,1.0,1.0,4.84,4.12,5.6,,,,,,,
2022-09-27,30.31,27.63,33.23,42.65,40.0,44.76,9.64,9.08,10.4,4.84,4.34,5.35,4.89,4.49,5.31,1.0,1.0,1.0,4.88,4.15,5.66,,,,,,,
2022-09-28,30.21,27.56,33.12,42.75,40.12,44.88,9.62,9.05,10.34,4.83,4.33,5.35,4.88,4.49,5.31,1.0,1.0,1.0,4.92,4.18,5.7,,,,,,,
2022-09-29,30.1,27.49,33.04,42.85,40.23,44.97,9.59,9.03,10.29,4.83,4.33,5.35,4.88,4.48,5.3,1.0,1.0,1.0,4.96,4.2,5.75,24.0,51.0,8.0,6.0,6.0,,4.0
2022-09-30,29.99,27.43,32.96,42.94,40.36,45.06,9.57,9.01,10.26,4.82,4.32,5.35,4.88,4.47,5.3,1.0,1.0,1.0,5.0,4.22,5.81,,,,,,,
2022-10-01,29.88,27.36,32.9,43.04,40.47,45.13,9.55,9.0,10.23,4.82,4.33,5.35,4.87,4.47,5.29,1.0,1.0,1.0,5.04,4.24,5.88,,,,,,,
2022-10-02,29.78,27.29,32.83,43.13,40.58,45.21,9.53,8.99,10.21,4.81,4.32,5.36,4.87,4.46,5.28,1.0,1.0,1.0,5.08,4.28,5.93,,,,,,,
2022-10-03,29.67,27.19,32.72,43.22,40.68,45.28,9.52,8.96,10.17,4.81,4.31,5.36,4.87,4.45,5.27,1.0,1.0,1.0,5.13,4.33,5.99,,,,,,,
2022-10-04,29.56,27.13,32.64,43.31,40.79,45.34,9.5,8.96,10.16,4.81,4.31,5.36,4.86,4.45,5.27,1.0,1.0,1.0,5.17,4.38,6.05,,,,,,,
2022-10-05,29.45,26.99,32.48,43.39,40.89,45.41,9.48,8.96,10.13,4.8,4.31,5.36,4.86,4.45,5.26,1.0,1.0,1.0,5.21,4.43,6.1,,,,,,,
2022-10-06,29.35,26.88,32.37,43.48,40.99,45.47,9.47,8.93,10.1,4.8,4.3,5.37,4.85,4.44,5.25,1.0,1.0,1.0,5.26,4.47,6.16,,,,,,,
2022-10-07,29.24,26.77,32.23,43.56,41.1,45.53,9.45,8.92,10.09,4.8,4.29,5.37,4.85,4.43,5.25,1.0,1.0,1.0,5.31,4.49,6.23,22.0,52.0,8.0,4.0,5.0,1.0,6.0
2022-10-08,29.13,26.66,32.06,43.64,41.18,45.58,9.44,8.91,10.06,4.8,4.28,5.37,4.85,4.43,5.25,1.0,1.0,1.0,5.35,4.53,6.27,,,,,,,
2022-10-09,29.02,26.56,31.89,43.71,41.24,45.63,9.43,8.88,10.02,4.8,4.27,5.37,4.84,4.43,5.25,1.0,1.0,1.0,5.4,4.54,6.33,,,,,,,
2022-10-10,28.92,26.49,31.81,43.79,41.34,45.68,9.42,8.87,10.01,4.79,4.26,5.37,4.84,4.43,5.25,1.0,1.0,1.0,5.45,4.55,6.38,,,,,,,
2022-10-11,28.81,26.42,31.71,43.86,41.44,45.72,9.41,8.86,10.01,4.79,4.25,5.38,4.84,4.43,5.24,1.0,1.0,1.0,5.5,4.57,6.43,,,,,,,
2022-10-12,28.71,26.34,31.63,43.93,41.53,45.76,9.4,8.85,10.0,4.79,4.24,5.38,4.83,4.42,5.24,1.0,1.0,1.0,5.55,4.61,6.49,23.0,50.0,7.0,7.0,4.0,1.0,4.0
2022-10-13,28.6,26.27,31.54,44.0,41.6,45.8,9.39,8.84,9.98,4.79,4.24,5.38,4.83,4.43,5.24,1.0,1.0,1.0,5.6,4.66,6.55,,,,,,,
2022-10-14,28.5,26.2,31.45,44.06,41.67,45.85,9.38,8.83,9.97,4.79,4.23,5.38,4.83,4.43,5.25,1.0,1.0,1.0,5.66,4.71,6.61,,,,,,,
2022-10-15,28.39,26.13,31.36,44.12,41.75,45.89,9.38,8.83,9.97,4.79,4.22,5.38,4.82,4.43,5.23,1.0,1.0,1.0,5.71,4.76,6.66,,,,,,,
2022-10-16,28.29,26.08,31.27,44.18,41.82,45.93,9.37,8.82,9.96,4.79,4.23,5.4,4.82,4.43,5.22,1.0,1.0,1.0,5.76,4.82,6.71,,,,,,,
2022-10-17,28.19,26.01,31.18,44.24,41.92,45.97,9.37,8.82,9.95,4.79,4.25,5.41,4.82,4.42,5.22,1.0,1.0,1.0,5.82,4.86,6.77,,,,,,,
2022-10-18,28.08,25.95,31.08,44.29,41.98,46.01,9.36,8.82,9.96,4.8,4.26,5.4,4.81,4.4,5.21,1.0,1.0,1.0,5.87,4.9,6.84,,,,,,,
2022-10-19,27.98,25.89,30.97,44.34,42.03,46.04,9.36,8.81,9.96,4.8,4.27,5.4,4.81,4.39,5.21,1.0,1.0,1.0,5.93,4.93,6.92,,,,,,,
2022-10-20,27.88,25.82,30.87,44.39,42.07,46.06,9.36,8.8,9.97,4.8,4.28,5.4,4.81,4.39,5.21,1.0,1.0,1.0,5.99,4.96,6.99,,,,,,,
2022-10-21,27.78,25.77,30.77,44.44,42.11,46.1,9.36,8.8,9.97,4.8,4.27,5.4,4.81,4.39,5.21,1.0,1.0,1.0,6.04,5.0,7.06,21.0,50.0,9.0,4.0,6.0,,7.0
2022-10-22,27.68,25.71,30.66,44.48,42.14,46.13,9.35,8.8,9.98,4.8,4.26,5.41,4.81,4.39,5.21,1.0,1.0,1.0,6.1,5.07,7.13,,,,,,,
2022-10-23,27.59,25.66,30.55,44.52,42.19,46.16,9.36,8.78,9.99,4.8,4.25,5.4,4.81,4.38,5.22,1.0,1.0,1.0,6.16,5.15,7.2,,,,,,,
2022-10-24,27.49,25.6,30.41,44.56,42.23,46.19,9.36,8.75,9.99,4.81,4.25,5.41,4.8,4.37,5.23,1.0,1.0,1.0,6.21,5.2,7.27,,,,,,,
2022-10-25,27.39,25.55,30.27,44.59,42.27,46.21,9.36,8.74,10.0,4.81,4.25,5.42,4.8,4.37,5.24,1.0,1.0,1.0,6.27,5.24,7.34,,,,,,,
2022-10-26,27.3,25.49,30.14,44.62,42.31,46.24,9.36,8.74,10.01,4.81,4.25,5.42,4.8,4.36,5.24,1.0,1.0,1.0,6.33,5.29,7.4,29.0,45.0,8.0,4.0,5.0,1.0,7.0
2022-10-27,27.21,25.41,30.0,44.65,42.34,46.26,9.37,8.73,10.03,4.81,4.26,5.42,4.8,4.35,5.25,1.0,1.0,1.0,6.39,5.34,7.45,,,,,,,
2022-10-28,27.11,25.33,29.85,44.68,42.38,46.29,9.37,8.74,10.04,4.82,4.25,5.41,4.8,4.35,5.25,1.0,1.0,1.0,6.44,5.42,7.5,,,,,,,
2022-10-29,27.02,25.23,29.7,44.71,42.49,46.28,9.38,8.75,10.06,4.82,4.25,5.41,4.8,4.34,5.24,1.0,1.0,1.0,6.5,5.49,7.54,,,,,,,
2022-10-30,26.94,25.12,29.55,44.73,42.58,46.25,9.38,8.75,10.08,4.82,4.26,5.41,4.8,4.34,5.24,1.0,1.0,1.0,6.56,5.58,7.59,,,,,,,
2022-10-31,26.85,25.09,29.4,44.75,42.68,46.23,9.39,8.74,10.1,4.82,4.26,5.4,4.8,4.32,5.24,1.0,1.0,1.0,6.62,5.7,7.64,,,,,,,
2022-11-01,26.76,25.03,29.25,44.77,42.72,46.21,9.4,8.74,10.12,4.83,4.27,5.42,4.79,4.32,5.25,1.0,1.0,1.0,6.67,5.75,7.7,,,,,,,
2022-11-02,26.68,24.99,29.1,44.79,42.75,46.19,9.41,8.73,10.14,4.83,4.26,5.44,4.79,4.31,5.26,1.0,1.0,1.0,6.73,5.8,7.76,28.0,45.0,11.0,3.0,3.0,1.0,7.0
2022-11-03,26.6,24.94,28.95,44.8,42.78,46.18,9.42,8.74,10.17,4.83,4.25,5.44,4.79,4.31,5.27,1.0,1.0,1.0,6.79,5.85,7.83,,,,,,,
2022-11-04,26.52,24.89,28.8,44.81,42.82,46.17,9.42,8.74,10.19,4.83,4.24,5.44,4.79,4.31,5.28,1.0,1.0,1.0,6.85,5.9,7.88,,,,,,,
2022-11-05,26.44,24.84,28.65,44.82,42.85,46.16,9.43,8.77,10.2,4.83,4.22,5.44,4.79,4.3,5.27,1.0,1.0,1.0,6.9,5.95,7.93,,,,,,,
2022-11-06,26.36,24.8,28.5,44.83,42.89,46.15,9.45,8.79,10.22,4.84,4.21,5.44,4.78,4.29,5.26,1.0,1.0,1.0,6.96,6.0,7.98,,,,,,,
2022-11-07,26.29,24.76,28.35,44.84,42.92,46.14,9.46,8.79,10.24,4.84,4.21,5.45,4.78,4.28,5.24,1.0,1.0,1.0,7.02,6.06,8.05,,,,,,,
2022-11-08,26.22,24.73,28.21,44.84,43.02,46.13,9.47,8.79,10.25,4.84,4.21,5.46,4.78,4.27,5.23,1.0,1.0,1.0,7.07,6.11,8.11,,,,,,,
2022-11-09,26.15,24.7,28.13,44.84,43.05,46.11,9.48,8.79,10.27,4.84,4.2,5.47,4.77,4.27,5.24,1.0,1.0,1.0,7.13,6.16,8.17,,,,,,,
2022-11-10,26.09,24.67,28.02,44.83,43.07,46.09,9.49,8.8,10.29,4.84,4.2,5.48,4.77,4.26,5.25,1.0,1.0,1.0,7.19,6.2,8.22,26.0,43.0,11.0,5.0,4.0,,5.0
2022-11-11,26.03,24.65,27.89,44.83,43.08,46.11,9.5,8.8,10.31,4.84,4.19,5.47,4.77,4.26,5.25,1.0,1.0,1.0,7.24,6.24,8.23,,,,,,,
2022-11-12,25.98,24.61,27.73,44.82,43.1,46.07,9.52,8.8,10.32,4.84,4.19,5.47,4.76,4.26,5.26,1.0,1.0,1.0,7.29,6.27,8.29,,,,,,,
2022-11-13,25.92,24.59,27.62,44.8,43.11,46.01,9.53,8.8,10.34,4.84,4.19,5.47,4.76,4.26,5.26,1.0,1.0,1.0,7.35,6.31,8.34,,,,,,,
2022-11-14,25.88,24.56,27.52,44.79,43.13,45.98,9.54,8.8,10.37,4.84,4.19,5.48,4.76,4.26,5.26,1.0,1.0,1.0,7.4,6.35,8.37,,,,,,,
2022-11-15,25.83,24.48,27.41,44.77,43.17,45.96,9.55,8.79,10.38,4.84,4.19,5.48,4.75,4.26,5.25,1.0,1.0,1.0,7.45,6.39,8.41,,,,,,,
2022-11-16,25.8,24.42,27.28,44.75,43.21,45.93,9.57,8.79,10.38,4.84,4.2,5.47,4.75,4.26,5.25,1.0,1.0,1.0,7.5,6.44,8.47,28.0,42.0,8.0,3.0,6.0,1.0,11.0
2022-11-17,25.76,24.38,27.16,44.73,43.22,45.89,9.58,8.8,10.39,4.84,4.2,5.47,4.74,4.25,5.25,1.0,1.0,1.0,7.55,6.49,8.54,,,,,,,
2022-11-18,25.73,24.38,27.07,44.7,43.2,45.86,9.59,8.81,10.4,4.84,4.2,5.47,4.74,4.24,5.24,1.0,1.0,1.0,7.6,6.52,8.6,,,,,,,
2022-11-19,25.71,24.38,26.96,44.67,43.2,45.85,9.6,8.81,10.41,4.83,4.2,5.47,4.74,4.24,5.23,1.0,1.0,1.0,7.65,6.57,8.68,,,,,,,
2022-11-20,25.69,24.39,26.89,44.64,43.21,45.81,9.61,8.81,10.4,4.83,4.2,5.47,4.73,4.24,5.23,1.0,1.0,1.0,7.7,6.61,8.75,,,,,,,
2022-11-21,25.67,24.4,26.85,44.6,43.24,45.76,9.63,8.81,10.42,4.83,4.2,5.47,4.73,4.24,5.22,1.0,1.0,1.0,7.74,6.66,8.79,,,,,,,
2022-11-22,25.66,24.41,26.81,44.56,43.24,45.7,9.64,8.81,10.42,4.83,4.2,5.47,4.72,4.24,5.21,1.0,1.0,1.0,7.79,6.73,8.82,,,,,,,
2022-11-23,25.65,24.43,26.78,44.52,43.25,45.65,9.65,8.81,10.45,4.83,4.2,5.47,4.72,4.24,5.21,1.0,1.0,1.0,7.83,6.78,8.85,23.0,44.0,13.0,4.0,7.0,1.0,7.0
2022-11-24,25.65,24.43,26.77,44.48,43.26,45.61,9.66,8.81,10.48,4.82,4.2,5.47,4.72,4.25,5.21,1.0,1.0,1.0,7.87,6.81,8.89,,,,,,,
2022-11-25,25.65,24.43,26.77,44.44,43.26,45.57,9.67,8.81,10.5,4.82,4.19,5.47,4.71,4.24,5.21,1.0,1.0,1.0,7.91,6.85,8.93,,,,,,,
2022-11-26,25.66,24.45,26.79,44.39,43.25,45.52,9.68,8.81,10.49,4.82,4.18,5.47,4.71,4.25,5.21,1.0,1.0,1.0,7.95,6.92,8.95,,,,,,,
2022-11-27,25.66,24.47,26.8,44.34,43.22,45.46,9.69,8.81,10.49,4.82,4.17,5.47,4.71,4.24,5.21,1.0,1.0,1.0,7.99,6.96,8.97,,,,,,,
2022-11-28,25.67,24.45,26.82,44.29,43.22,45.36,9.7,8.81,10.48,4.82,4.18,5.47,4.71,4.24,5.21,1.0,1.0,1.0,8.02,7.02,8.99,,,,,,,
2022-11-29,25.69,24.46,26.84,44.24,43.21,45.31,9.7,8.81,10.48,4.82,4.18,5.47,4.71,4.23,5.21,1.0,1.0,1.0,8.06,7.07,9.01,,,,,,,
2022-11-30,25.7,24.51,26.87,44.19,43.19,45.27,9.71,8.81,10.5,4.82,4.19,5.46,4.7,4.22,5.21,1.0,1.0,1.0,8.09,7.11,9.04,22.0,46.0,11.0,6.0,3.0,1.0,10.0
2022-12-01,25.72,24.55,26.9,44.14,43.14,45.18,9.72,8.8,10.49,4.82,4.2,5.46,4.7,4.22,5.21,1.0,1.0,1.0,8.12,7.16,9.06,,,,,,,
2022-12-02,25.74,24.57,26.9,44.09,43.12,45.12,9.73,8.8,10.51,4.82,4.21,5.46,4.7,4.21,5.21,1.0,1.0,1.0,8.15,7.19,9.08,,,,,,,
2022-12-03,25.76,24.57,26.93,44.04,43.09,45.07,9.73,8.81,10.53,4.82,4.21,5.46,4.7,4.21,5.21,1.0,1.0,1.0,8.18,7.23,9.1,,,,,,,
2022-12-04,25.78,24.57,26.98,43.99,43.05,45.02,9.74,8.82,10.55,4.82,4.22,5.46,4.7,4.21,5.21,1.0,1.0,1.0,8.21,7.26,9.12,,,,,,,
2022-12-05,25.8,24.57,27.0,43.94,43.02,44.91,9.75,8.83,10.56,4.82,4.22,5.46,4.7,4.2,5.22,1.0,1.0,1.0,8.24,7.3,9.14,,,,,,,
2022-12-06,25.82,24.58,27.03,43.89,42.97,44.88,9.75,8.84,10.58,4.83,4.23,5.46,4.7,4.21,5.23,1.0,1.0,1.0,8.26,7.34,9.15,,,,,,,
2022-12-07,25.85,24.58,27.05,43.84,42.96,44.79,9.76,8.85,10.59,4.83,4.25,5.46,4.7,4.21,5.24,1.0,1.0,1.0,8.28,7.36,9.17,30.0,42.0,8.0,6.0,4.0,1.0,9.0
2022-12-08,25.87,24.64,27.07,43.8,42.92,44.75,9.76,8.86,10.6,4.84,4.27,5.46,4.7,4.2,5.25,1.0,1.0,1.0,8.31,7.39,9.2,,,,,,,
2022-12-09,25.89,24.7,27.08,43.75,42.9,44.74,9.77,8.87,10.61,4.85,4.28,5.46,4.7,4.2,5.26,1.0,1.0,1.0,8.33,7.43,9.2,,,,,,,
2022-12-10,25.91,24.76,27.1,43.71,42.88,44.61,9.77,8.87,10.62,4.86,4.28,5.46,4.7,4.2,5.27,1.0,1.0,1.0,8.34,7.46,9.21,,,,,,,
2022-12-11,25.93,24.79,27.11,43.67,42.85,44.55,9.77,8.87,10.62,4.87,4.28,5.46,4.71,4.21,5.27,1.0,1.0,1.0,8.36,7.5,9.21,,,,,,,
2022-12-12,25.95,24.8,27.12,43.63,42.81,44.49,9.77,8.86,10.62,4.88,4.29,5.47,4.71,4.21,5.27,1.0,1.0,1.0,8.38,7.53,9.22,,,,,,,
2022-12-13,25.96,24.81,27.14,43.6,42.82,44.46,9.77,8.85,10.62,4.89,4.31,5.47,4.71,4.21,5.28,1.0,1.0,1.0,8.39,7.54,9.22,,,,,,,
2022-12-14,25.98,24.82,27.14,43.57,42.77,44.44,9.77,8.86,10.62,4.9,4.34,5.47,4.71,4.21,5.28,1.0,1.0,1.0,8.41,7.55,9.22,,,,,,,
2022-12-15,25.99,24.86,27.15,43.54,42.75,44.44,9.77,8.86,10.61,4.92,4.36,5.48,4.71,4.21,5.28,1.0,1.0,1.0,8.42,7.57,9.24,23.0,42.0,10.0,8.0,4.0,,10.0
2022-12-16,26.0,24.91,27.15,43.51,42.69,44.4,9.77,8.86,10.61,4.93,4.38,5.48,4.71,4.21,5.27,1.0,1.0,1.0,8.43,7.58,9.26,,,,,,,
2022-12-17,26.01,24.95,27.14,43.49,42.66,44.37,9.77,8.87,10.59,4.94,4.39,5.49,4.72,4.2,5.26,1.0,1.0,1.0,8.44,7.6,9.26,,,,,,,
2022-12-18,26.01,24.97,27.14,43.46,42.65,44.37,9.77,8.87,10.58,4.96,4.41,5.5,4.72,4.2,5.27,1.0,1.0,1.0,8.45,7.64,9.26,,,,,,,
2022-12-19,26.02,24.98,27.17,43.45,42.65,44.36,9.76,8.88,10.57,4.97,4.42,5.5,4.72,4.2,5.27,1.0,1.0,1.0,8.46,7.66,9.26,,,,,,,
2022-12-20,26.02,24.98,27.19,43.43,42.64,44.35,9.76,8.88,10.55,4.99,4.43,5.51,4.72,4.19,5.28,1.0,1.0,1.0,8.47,7.68,9.26,,,,,,,
2022-12-21,26.02,25.0,27.16,43.41,42.61,44.34,9.75,8.87,10.54,5.01,4.44,5.52,4.72,4.19,5.28,1.0,1.0,1.0,8.48,7.69,9.28,26.0,41.0,9.0,3.0,6.0,1.0,12.0
2022-12-22,26.02,25.01,27.12,43.4,42.58,44.33,9.74,8.87,10.53,5.02,4.46,5.55,4.72,4.2,5.28,1.0,1.0,1.0,8.49,7.71,9.29,,,,,,,
2022-12-23,26.02,24.99,27.14,43.39,42.56,44.32,9.74,8.87,10.53,5.04,4.47,5.58,4.72,4.2,5.28,1.0,1.0,1.0,8.5,7.73,9.29,,,,,,,
2022-12-24,26.02,24.97,27.12,43.38,42.57,44.32,9.73,8.87,10.53,5.05,4.48,5.59,4.72,4.2,5.28,1.0,1.0,1.0,8.51,7.75,9.29,,,,,,,
2022-12-25,26.01,24.99,27.11,43.38,42.57,44.32,9.72,8.87,10.53,5.07,4.51,5.6,4.72,4.2,5.28,1.0,1.0,1.0,8.52,7.77,9.29,,,,,,,
2022-12-26,26.01,25.0,27.1,43.37,42.58,44.33,9.71,8.87,10.53,5.09,4.52,5.62,4.72,4.2,5.28,1.0,1.0,1.0,8.53,7.79,9.29,,,,,,,
2022-12-27,26.0,24.99,27.1,43.37,42.57,44.34,9.7,8.86,10.52,5.1,4.53,5.63,4.72,4.21,5.28,1.0,1.0,1.0,8.54,7.81,9.28,,,,,,,
2022-12-28,25.99,24.98,27.11,43.37,42.55,44.35,9.69,8.85,10.49,5.12,4.55,5.64,4.72,4.2,5.27,1.0,1.0,1.0,8.55,7.82,9.28,,,,,,,
2022-12-29,25.98,24.98,27.11,43.37,42.52,44.35,9.68,8.83,10.46,5.13,4.55,5.66,4.72,4.19,5.27,1.0,1.0,1.0,8.56,7.83,9.29,,,,,,,
2022-12-30,25.97,24.97,27.1,43.37,42.5,44.35,9.67,8.81,10.43,5.15,4.55,5.68,4.72,4.19,5.27,1.0,1.0,1.0,8.57,7.83,9.3,,,,,,,
2022-12-31,25.96,24.97,27.08,43.37,42.48,44.35,9.66,8.81,10.4,5.16,4.55,5.69,4.72,4.19,5.28,1.0,1.0,1.0,8.58,7.83,9.31,,,,,,,
2023-01-01,25.95,24.95,27.06,43.38,42.48,44.36,9.65,8.77,10.38,5.18,4.56,5.73,4.72,4.19,5.28,1.0,1.0,1.0,8.59,7.84,9.32,,,,,,,
2023-01-02,25.94,24.92,27.04,43.38,42.49,44.36,9.64,8.76,10.36,5.19,4.57,5.74,4.71,4.19,5.28,1.0,1.0,1.0,8.6,7.84,9.33,,,,,,,
2023-01-03,25.92,24.91,27.02,43.39,42.48,44.37,9.63,8.75,10.34,5.2,4.58,5.76,4.71,4.19,5.28,1.0,1.0,1.0,8.61,7.84,9.33,,,,,,,
2023-01-04,25.91,24.91,27.01,43.39,42.48,44.38,9.62,8.77,10.33,5.22,4.59,5.78,4.71,4.19,5.28,1.0,1.0,1.0,8.62,7.85,9.34,,,,,,,
2023-01-05,25.9,24.89,26.95,43.4,42.49,44.37,9.6,8.78,10.34,5.23,4.6,5.8,4.71,4.19,5.28,1.0,1.0,1.0,8.62,7.87,9.36,24.0,43.0,13.0,5.0,5.0,1.0,7.0
2023-01-06,25.89,24.87,26.93,43.4,42.49,44.38,9.59,8.8,10.36,5.24,4.6,5.82,4.71,4.18,5.28,1.0,1.0,1.0,8.63,7.87,9.37,,,,,,,
2023-01-07,25.87,24.84,26.93,43.41,42.5,44.38,9.58,8.82,10.36,5.25,4.6,5.85,4.71,4.17,5.28,1.0,1.0,1.0,8.64,7.87,9.38,,,,,,,
2023-01-08,25.86,24.82,26.9,43.42,42.5,44.38,9.57,8.82,10.34,5.26,4.6,5.86,4.71,4.16,5.28,1.0,1.0,1.0,8.65,7.88,9.38,,,,,,,
2023-01-09,25.85,24.82,26.86,43.43,42.51,44.38,9.56,8.83,10.32,5.27,4.61,5.88,4.71,4.14,5.27,1.0,1.0,1.0,8.66,7.88,9.4,,,,,,,
2023-01-10,25.83,24.82,26.83,43.44,42.52,44.38,9.55,8.84,10.31,5.27,4.61,5.9,4.7,4.13,5.27,1.0,1.0,1.0,8.66,7.9,9.44,,,,,,,
2023-01-11,25.82,24.8,26.82,43.44,42.53,44.38,9.54,8.84,10.31,5.28,4.61,5.92,4.7,4.11,5.27,1.0,1.0,1.0,8.67,7.89,9.45,29.0,44.0,9.0,5.0,2.0,,8.0
2023-01-12,25.81,24.79,26.82,43.45,42.54,44.37,9.53,8.85,10.31,5.29,4.61,5.94,4.7,4.12,5.27,1.0,1.0,1.0,8.67,7.9,9.45,,,,,,,
2023-01-13,25.8,24.75,26.82,43.46,42.55,44.37,9.53,8.85,10.31,5.29,4.62,5.97,4.7,4.13,5.26,1.0,1.0,1.0,8.68,7.91,9.45,,,,,,,
2023-01-14,25.79,24.73,26.82,43.47,42.56,44.37,9.52,8.85,10.31,5.3,4.62,5.99,4.69,4.13,5.25,1.0,1.0,1.0,8.68,7.93,9.45,,,,,,,
2023-01-15,25.78,24.73,26.82,43.48,42.57,44.38,9.51,8.85,10.3,5.3,4.61,6.01,4.69,4.14,5.23,1.0,1.0,1.0,8.69,7.93,9.45,,,,,,,
2023-01-16,25.77,24.75,26.82,43.48,42.58,44.38,9.51,8.85,10.29,5.31,4.61,6.01,4.69,4.13,5.21,1.0,1.0,1.0,8.69,7.94,9.46,,,,,,,
2023-01-17,25.76,24.75,26.82,43.49,42.59,44.38,9.5,8.85,10.28,5.31,4.61,6.01,4.68,4.12,5.21,1.0,1.0,1.0,8.69,7.95,9.47,,,,,,,
2023-01-18,25.76,24.75,26.82,43.5,42.6,44.39,9.49,8.84,10.27,5.31,4.61,6.02,4.68,4.11,5.21,1.0,1.0,1.0,8.69,7.96,9.49,,,,,,,
2023-01-19,25.75,24.75,26.82,43.51,42.62,44.38,9.49,8.84,10.26,5.32,4.59,6.03,4.68,4.1,5.21,1.0,1.0,1.0,8.7,7.96,9.5,27.0,44.0,8.0,5.0,5.0,,8.0
2023-01-20,25.74,24.75,26.83,43.51,42.63,44.38,9.48,8.83,10.25,5.32,4.57,6.04,4.67,4.1,5.21,1.0,1.0,1.0,8.7,7.97,9.52,,,,,,,
2023-01-21,25.74,24.74,26.83,43.52,42.64,44.38,9.48,8.83,10.24,5.32,4.57,6.05,4.67,4.1,5.21,1.0,1.0,1.0,8.7,7.98,9.51,,,,,,,
2023-01-22,25.74,24.72,26.83,43.53,42.65,44.38,9.48,8.84,10.22,5.32,4.56,6.06,4.67,4.1,5.21,1.0,1.0,1.0,8.69,7.98,9.51,,,,,,,
2023-01-23,25.73,24.71,26.82,43.53,42.66,44.39,9.47,8.83,10.2,5.32,4.55,6.07,4.66,4.1,5.21,1.0,1.0,1.0,8.69,7.97,9.49,,,,,,,
2023-01-24,25.73,24.71,26.83,43.54,42.67,44.38,9.47,8.82,10.19,5.32,4.55,6.08,4.66,4.1,5.21,1.0,1.0,1.0,8.69,7.96,9.48,,,,,,,
2023-01-25,25.73,24.72,26.84,43.55,42.67,44.38,9.47,8.83,10.19,5.32,4.56,6.09,4.66,4.11,5.21,1.0,1.0,1.0,8.69,7.95,9.48,29.0,40.0,9.0,5.0,7.0,1.0,8.0
2023-01-26,25.73,24.73,26.84,43.55,42.68,44.38,9.46,8.81,10.19,5.32,4.56,6.09,4.65,4.11,5.21,1.0,1.0,1.0,8.68,7.93,9.47,,,,,,,
2023-01-27,25.73,24.74,26.85,43.56,42.68,44.38,9.46,8.81,10.19,5.32,4.55,6.1,4.65,4.11,5.21,1.0,1.0,1.0,8.68,7.94,9.44,,,,,,,
2023-01-28,25.74,24.75,26.86,43.56,42.68,44.38,9.46,8.81,10.18,5.32,4.55,6.1,4.65,4.11,5.21,1.0,1.0,1.0,8.67,7.93,9.45,,,,,,,
2023-01-29,25.74,24.74,26.89,43.57,42.69,44.38,9.46,8.81,10.17,5.31,4.56,6.1,4.65,4.12,5.21,1.0,1.0,1.0,8.67,7.92,9.45,,,,,,,
2023-01-30,25.75,24.73,26.89,43.58,42.69,44.38,9.45,8.8,10.17,5.31,4.57,6.1,4.64,4.12,5.21,1.0,1.0,1.0,8.66,7.91,9.45,,,,,,,
