date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2010-09-27,35.6,33.4,37.87,25.47,23.25,28.23,43.0,23.0
2010-09-28,35.56,33.36,37.8,25.6,23.36,28.37,,
2010-09-29,35.52,33.3,37.71,25.72,23.43,28.5,,
2010-09-30,35.48,33.27,37.6,25.85,23.51,28.61,,
2010-10-01,35.43,33.24,37.5,25.98,23.62,28.76,32.0,20.0
2010-10-02,35.39,33.21,37.39,26.11,23.7,29.0,,
2010-10-03,35.34,33.19,37.34,26.25,23.84,29.21,,
2010-10-04,35.29,33.18,37.31,26.38,23.97,29.38,,
2010-10-05,35.25,33.16,37.23,26.52,24.11,29.54,,
2010-10-06,35.2,33.15,37.15,26.66,24.25,29.67,,
2010-10-07,35.15,33.13,37.08,26.8,24.41,29.81,,
2010-10-08,35.1,33.11,37.03,26.94,24.57,29.94,30.0,22.0
2010-10-09,35.06,33.1,36.96,27.08,24.7,30.03,,
2010-10-10,35.01,33.09,36.91,27.22,24.83,30.11,,
2010-10-11,34.96,33.09,36.85,27.36,24.96,30.19,,
2010-10-12,34.91,33.08,36.79,27.5,25.1,30.29,,
2010-10-13,34.87,33.08,36.74,27.64,25.2,30.43,,
2010-10-14,34.82,33.07,36.68,27.78,25.32,30.54,,
2010-10-15,34.77,33.07,36.57,27.91,25.42,30.6,38.0,20.0
2010-10-16,34.73,33.01,36.45,28.04,25.55,30.68,,
2010-10-17,34.68,32.97,36.34,28.18,25.66,30.85,41.0,22.0
2010-10-18,34.64,32.92,36.29,28.31,25.77,31.09,,
2010-10-19,34.6,32.88,36.24,28.43,25.88,31.33,,
2010-10-20,34.56,32.85,36.2,28.56,25.98,31.49,,
2010-10-21,34.51,32.81,36.15,28.68,26.08,31.68,,
2010-10-22,34.47,32.78,36.1,28.81,26.13,31.8,35.0,26.0
2010-10-23,34.43,32.76,36.05,28.93,26.24,31.92,,
2010-10-24,34.4,32.73,36.0,29.05,26.38,32.03,,
2010-10-25,34.36,32.71,35.95,29.17,26.46,32.13,,
2010-10-26,34.32,32.7,35.9,29.29,26.56,32.23,,
2010-10-27,34.28,32.69,35.85,29.41,26.66,32.32,,
2010-10-28,34.24,32.68,35.81,29.53,26.79,32.4,,
2010-10-29,34.2,32.66,35.76,29.65,26.92,32.51,34.0,32.0
2010-10-30,34.16,32.65,35.71,29.78,27.04,32.64,,
2010-10-31,34.13,32.61,35.65,29.9,27.13,32.77,,
2010-11-01,34.09,32.58,35.6,30.02,27.24,32.84,,
2010-11-02,34.05,32.56,35.56,30.15,27.34,32.9,,
2010-11-03,34.01,32.55,35.5,30.28,27.44,32.97,,
2010-11-04,33.97,32.53,35.45,30.41,27.55,33.11,,
2010-11-05,33.93,32.51,35.39,30.54,27.66,33.24,35.0,31.0
2010-11-06,33.89,32.5,35.34,30.67,27.79,33.37,,
2010-11-07,33.86,32.47,35.28,30.81,27.91,33.5,,
2010-11-08,33.82,32.43,35.23,30.95,28.02,33.7,,
2010-11-09,33.78,32.38,35.18,31.09,28.15,33.86,,
2010-11-10,33.74,32.34,35.13,31.24,28.28,34.02,,
2010-11-11,33.7,32.3,35.05,31.39,28.43,34.21,,
2010-11-12,33.66,32.27,35.0,31.54,28.58,34.41,33.0,31.0
2010-11-13,33.62,32.22,34.94,31.7,28.73,34.55,,
2010-11-14,33.59,32.18,34.88,31.86,28.9,34.66,38.0,29.0
2010-11-15,33.55,32.15,34.85,32.02,29.05,34.82,,
2010-11-16,33.51,32.14,34.83,32.19,29.25,34.91,,
2010-11-17,33.47,32.14,34.78,32.36,29.43,35.03,,
2010-11-18,33.44,32.13,34.68,32.54,29.71,35.21,,
2010-11-19,33.4,32.09,34.67,32.72,29.86,35.4,32.0,31.0
2010-11-20,33.37,32.06,34.64,32.9,30.02,35.59,,
2010-11-21,33.33,32.03,34.58,33.08,30.24,35.76,,
2010-11-22,33.3,31.99,34.52,33.27,30.45,35.91,,
2010-11-23,33.27,31.92,34.53,33.46,30.68,36.09,,
2010-11-24,33.24,31.85,34.5,33.66,30.86,36.25,,
2010-11-25,33.2,31.79,34.45,33.86,31.04,36.4,,
2010-11-26,33.17,31.78,34.43,34.06,31.21,36.56,28.0,37.0
2010-11-27,33.14,31.79,34.42,34.26,31.38,36.72,,
2010-11-28,33.11,31.76,34.4,34.47,31.56,36.9,,
2010-11-29,33.09,31.78,34.37,34.68,31.76,37.1,,
2010-11-30,33.06,31.76,34.31,34.89,31.96,37.29,,
2010-12-01,33.03,31.72,34.27,35.1,32.22,37.49,,
2010-12-02,33.01,31.71,34.26,35.31,32.49,37.69,,
2010-12-03,32.98,31.71,34.25,35.53,32.72,37.91,30.0,44.0
2010-12-04,32.96,31.72,34.24,35.75,32.94,38.14,,
2010-12-05,32.93,31.7,34.2,35.96,33.16,38.37,,
2010-12-06,32.91,31.68,34.15,36.18,33.37,38.59,,
2010-12-07,32.89,31.66,34.11,36.4,33.6,38.71,,
2010-12-08,32.87,31.66,34.09,36.61,33.83,38.86,,
2010-12-09,32.85,31.64,34.07,36.83,34.13,39.04,,
2010-12-10,32.83,31.62,34.05,37.04,34.39,39.22,29.0,44.0
2010-12-11,32.81,31.59,34.03,37.26,34.6,39.4,,
2010-12-12,32.8,31.56,34.04,37.47,34.81,39.57,35.0,34.0
2010-12-13,32.78,31.52,34.04,37.68,35.06,39.76,,
2010-12-14,32.77,31.5,34.04,37.89,35.29,39.97,,
2010-12-15,32.75,31.46,34.05,38.09,35.51,40.17,,
2010-12-16,32.74,31.46,34.06,38.29,35.7,40.35,,
2010-12-17,32.72,31.45,34.04,38.5,35.85,40.57,30.0,44.0
2010-12-18,32.71,31.44,34.01,38.69,36.09,40.72,,
2010-12-19,32.7,31.42,33.98,38.89,36.34,40.87,,
2010-12-20,32.69,31.41,33.96,39.08,36.58,41.13,,
2010-12-21,32.68,31.4,33.94,39.27,36.78,41.34,,
2010-12-22,32.67,31.4,33.93,39.46,36.97,41.44,,
2010-12-23,32.66,31.36,33.92,39.64,37.16,41.53,,
2010-12-24,32.65,31.36,33.92,39.82,37.33,41.69,,
2010-12-25,32.64,31.37,33.91,40.0,37.51,41.85,,
2010-12-26,32.64,31.38,33.9,40.17,37.73,42.01,,
2010-12-27,32.63,31.38,33.91,40.34,37.95,42.18,,
2010-12-28,32.63,31.38,33.9,40.51,38.09,42.28,,
2010-12-29,32.63,31.37,33.87,40.67,38.22,42.43,,
2010-12-30,32.63,31.36,33.88,40.83,38.46,42.58,,
2010-12-31,32.64,31.36,33.88,40.98,38.67,42.71,,
2011-01-01,32.64,31.35,33.89,41.13,38.91,42.85,,
2011-01-02,32.65,31.35,33.89,41.28,39.15,42.97,,
2011-01-03,32.66,31.35,33.9,41.43,39.31,43.09,,
2011-01-04,32.66,31.36,33.91,41.57,39.52,43.21,,
2011-01-05,32.67,31.35,33.92,41.71,39.7,43.32,,
2011-01-06,32.68,31.35,33.92,41.85,39.87,43.46,,
2011-01-07,32.69,31.34,33.92,41.99,40.08,43.59,28.0,49.0
2011-01-08,32.71,31.33,33.93,42.12,40.3,43.73,,
2011-01-09,32.72,31.32,33.93,42.25,40.5,43.87,,
2011-01-10,32.73,31.33,33.95,42.38,40.66,44.0,,
2011-01-11,32.74,31.33,33.96,42.51,40.78,44.12,,
2011-01-12,32.76,31.33,33.97,42.63,40.91,44.23,,
2011-01-13,32.77,31.34,33.98,42.75,41.04,44.32,,
2011-01-14,32.79,31.34,33.99,42.87,41.16,44.41,33.0,43.0
2011-01-15,32.8,31.35,33.99,42.98,41.31,44.5,,
2011-01-16,32.82,31.36,33.99,43.09,41.47,44.58,,
2011-01-17,32.83,31.37,34.01,43.2,41.59,44.66,,
2011-01-18,32.85,31.38,34.0,43.3,41.71,44.76,,
2011-01-19,32.87,31.4,34.0,43.4,41.83,44.84,,
2011-01-20,32.89,31.42,34.01,43.49,41.94,44.93,,
2011-01-21,32.91,31.44,34.01,43.58,42.06,45.02,33.0,44.0
2011-01-22,32.93,31.46,34.01,43.67,42.17,45.09,,
2011-01-23,32.95,31.48,34.02,43.75,42.28,45.16,,
2011-01-24,32.97,31.51,34.02,43.83,42.37,45.23,37.0,37.0
2011-01-25,33.0,31.53,34.03,43.91,42.47,45.29,,
2011-01-26,33.02,31.56,34.06,43.98,42.59,45.36,,
2011-01-27,33.04,31.59,34.11,44.05,42.69,45.42,,
2011-01-28,33.06,31.63,34.16,44.11,42.76,45.47,37.0,43.0
2011-01-29,33.09,31.66,34.19,44.17,42.83,45.52,,
2011-01-30,33.11,31.7,34.2,44.23,42.89,45.57,,
2011-01-31,33.13,31.75,34.2,44.29,43.02,45.61,,
2011-02-01,33.16,31.8,34.2,44.34,43.09,45.66,,
2011-02-02,33.18,31.85,34.2,44.39,43.15,45.7,,
2011-02-03,33.2,31.9,34.23,44.44,43.23,45.74,,
2011-02-04,33.22,31.94,34.27,44.49,43.27,45.78,34.0,45.0
2011-02-05,33.24,31.97,34.33,44.53,43.37,45.82,,
2011-02-06,33.27,32.01,34.38,44.58,43.41,45.86,,
2011-02-07,33.29,32.04,34.41,44.62,43.45,45.89,,
2011-02-08,33.31,32.08,34.43,44.66,43.5,45.93,,
2011-02-09,33.33,32.11,34.44,44.7,43.54,45.96,,
2011-02-10,33.35,32.13,34.44,44.74,43.58,45.99,,
2011-02-11,33.37,32.15,34.45,44.77,43.64,46.04,35.0,45.0
2011-02-12,33.39,32.16,34.44,44.81,43.69,46.08,,
2011-02-13,33.41,32.18,34.44,44.85,43.73,46.1,,
2011-02-14,33.43,32.2,34.44,44.88,43.77,46.11,,
2011-02-15,33.44,32.22,34.43,44.91,43.82,46.14,,
2011-02-16,33.46,32.26,34.43,44.94,43.86,46.16,,
2011-02-17,33.48,32.32,34.43,44.98,43.89,46.19,,
2011-02-18,33.5,32.37,34.43,45.01,43.89,46.22,31.0,47.0
2011-02-19,33.51,32.43,34.43,45.04,43.9,46.24,,
2011-02-20,33.53,32.46,34.47,45.06,43.91,46.26,34.0,43.0
2011-02-21,33.54,32.5,34.51,45.09,43.96,46.29,,
2011-02-22,33.56,32.53,34.55,45.12,44.0,46.33,,
2011-02-23,33.57,32.56,34.57,45.15,44.04,46.36,,
2011-02-24,33.59,32.58,34.57,45.17,44.08,46.36,,
2011-02-25,33.6,32.58,34.57,45.2,44.12,46.39,32.0,47.0
2011-02-26,33.61,32.59,34.57,45.23,44.15,46.43,,
2011-02-27,33.63,32.6,34.57,45.26,44.18,46.47,,
2011-02-28,33.64,32.6,34.57,45.28,44.2,46.49,,
2011-03-01,33.65,32.61,34.59,45.31,44.2,46.52,,
2011-03-02,33.66,32.61,34.61,45.34,44.19,46.55,,
2011-03-03,33.67,32.64,34.62,45.37,44.2,46.59,,
2011-03-04,33.68,32.65,34.62,45.4,44.21,46.62,33.0,47.0
2011-03-05,33.69,32.67,34.61,45.44,44.27,46.62,,
2011-03-06,33.7,32.68,34.64,45.47,44.3,46.62,,
2011-03-07,33.7,32.69,34.65,45.51,44.33,46.62,,
2011-03-08,33.71,32.69,34.68,45.54,44.36,46.66,,
2011-03-09,33.72,32.68,34.71,45.58,44.4,46.71,,
2011-03-10,33.72,32.7,34.74,45.62,44.43,46.75,,
2011-03-11,33.73,32.72,34.77,45.67,44.47,46.78,32.0,47.0
2011-03-12,33.73,32.72,34.8,45.71,44.5,46.82,,
2011-03-13,33.73,32.73,34.82,45.75,44.56,46.88,37.0,42.0
2011-03-14,33.74,32.73,34.84,45.8,44.63,46.93,,
2011-03-15,33.74,32.73,34.85,45.85,44.67,46.97,,
2011-03-16,33.74,32.74,34.86,45.9,44.71,47.02,,
2011-03-17,33.74,32.74,34.86,45.94,44.76,47.09,,
2011-03-18,33.73,32.75,34.86,45.99,44.8,47.14,31.0,47.0
2011-03-19,33.73,32.75,34.82,46.05,44.84,47.18,,
2011-03-20,33.73,32.75,34.77,46.1,44.89,47.22,,
2011-03-21,33.72,32.76,34.72,46.15,44.95,47.32,,
2011-03-22,33.72,32.76,34.66,46.2,45.04,47.4,,
2011-03-23,33.71,32.75,34.66,46.26,45.08,47.44,,
2011-03-24,33.7,32.72,34.66,46.31,45.1,47.49,,
2011-03-25,33.69,32.71,34.65,46.37,45.23,47.52,32.0,47.0
2011-03-26,33.69,32.7,34.65,46.42,45.37,47.58,,
2011-03-27,33.68,32.69,34.64,46.47,45.39,47.62,,
2011-03-28,33.67,32.68,34.64,46.53,45.42,47.67,,
2011-03-29,33.66,32.66,34.63,46.58,45.45,47.74,,
2011-03-30,33.65,32.65,34.62,46.64,45.49,47.8,,
2011-03-31,33.64,32.64,34.61,46.69,45.55,47.9,,
2011-04-01,33.62,32.63,34.6,46.75,45.57,47.97,35.0,48.0
2011-04-02,33.61,32.62,34.59,46.8,45.6,48.04,,
2011-04-03,33.6,32.61,34.58,46.85,45.65,48.1,,
2011-04-04,33.59,32.59,34.57,46.91,45.71,48.17,,
2011-04-05,33.58,32.58,34.56,46.96,45.77,48.24,,
2011-04-06,33.56,32.56,34.55,47.02,45.82,48.29,,
2011-04-07,33.55,32.53,34.54,47.07,45.85,48.37,,
2011-04-08,33.53,32.5,34.52,47.13,45.88,48.45,33.0,48.0
2011-04-09,33.52,32.47,34.51,47.18,45.91,48.5,,
2011-04-10,33.5,32.45,34.51,47.24,45.97,48.55,,
2011-04-11,33.49,32.45,34.51,47.3,46.03,48.66,,
2011-04-12,33.47,32.42,34.5,47.36,46.1,48.73,,
2011-04-13,33.45,32.43,34.49,47.42,46.14,48.78,,
2011-04-14,33.43,32.37,34.48,47.48,46.22,48.84,,
2011-04-15,33.41,32.36,34.42,47.54,46.31,48.89,31.0,50.0
2011-04-16,33.39,32.35,34.39,47.6,46.34,48.98,,
2011-04-17,33.37,32.34,34.38,47.67,46.4,49.09,41.0,40.0
2011-04-18,33.34,32.31,34.37,47.74,46.47,49.15,,
2011-04-19,33.32,32.23,34.36,47.81,46.54,49.21,,
2011-04-20,33.29,32.21,34.34,47.88,46.61,49.27,,
2011-04-21,33.26,32.18,34.33,47.95,46.66,49.36,,
2011-04-22,33.23,32.16,34.31,48.03,46.75,49.41,,
2011-04-23,33.2,32.11,34.3,48.11,46.83,49.49,,
2011-04-24,33.17,32.07,34.28,48.18,46.91,49.59,,
2011-04-25,33.13,32.05,34.25,48.27,46.95,49.66,,
2011-04-26,33.1,31.96,34.21,48.35,46.98,49.77,,
2011-04-27,33.06,31.88,34.17,48.43,47.03,49.89,,
2011-04-28,33.02,31.8,34.14,48.52,47.1,49.98,,
2011-04-29,32.98,31.72,34.1,48.6,47.17,50.06,33.0,49.0
2011-04-30,32.94,31.68,34.07,48.69,47.25,50.19,,
2011-05-01,32.89,31.64,34.03,48.78,47.32,50.34,,
2011-05-02,32.85,31.58,33.99,48.86,47.4,50.46,,
2011-05-03,32.8,31.52,33.92,48.95,47.45,50.58,,
2011-05-04,32.76,31.46,33.86,49.04,47.51,50.7,,
2011-05-05,32.71,31.41,33.81,49.13,47.58,50.82,,
2011-05-06,32.66,31.35,33.75,49.22,47.64,50.93,36.0,48.0
2011-05-07,32.62,31.3,33.69,49.31,47.75,51.05,,
2011-05-08,32.57,31.25,33.64,49.4,47.87,51.19,,
2011-05-09,32.52,31.2,33.61,49.48,47.94,51.31,,
2011-05-10,32.48,31.15,33.59,49.57,48.01,51.45,,
2011-05-11,32.43,31.11,33.56,49.66,48.07,51.54,,
2011-05-12,32.39,31.07,33.54,49.74,48.16,51.64,,
2011-05-13,32.34,31.03,33.53,49.82,48.22,51.72,32.0,53.0
2011-05-14,32.3,30.99,33.51,49.9,48.29,51.79,,
2011-05-15,32.26,30.95,33.5,49.99,48.36,51.86,,
2011-05-16,32.21,30.91,33.46,50.06,48.44,51.94,,
2011-05-17,32.17,30.83,33.44,50.14,48.51,52.06,,
2011-05-18,32.14,30.77,33.43,50.22,48.59,52.1,,
2011-05-19,32.1,30.75,33.4,50.29,48.66,52.15,,
2011-05-20,32.06,30.71,33.36,50.36,48.74,52.18,32.0,51.0
2011-05-21,32.03,30.65,33.32,50.43,48.81,52.24,,
2011-05-22,31.99,30.6,33.29,50.5,48.89,52.33,,
2011-05-23,31.96,30.55,33.26,50.56,48.93,52.42,,
2011-05-24,31.93,30.47,33.22,50.62,48.96,52.51,35.0,43.0
2011-05-25,31.9,30.4,33.2,50.68,49.0,52.58,,
2011-05-26,31.87,30.33,33.17,50.74,49.06,52.65,,
2011-05-27,31.84,30.3,33.15,50.8,49.09,52.73,31.0,50.0
2011-05-28,31.82,30.29,33.12,50.85,49.15,52.79,,
2011-05-29,31.79,30.28,33.1,50.9,49.18,52.85,,
2011-05-30,31.77,30.22,33.08,50.95,49.23,52.88,,
2011-05-31,31.75,30.17,33.08,51.0,49.27,52.91,,
2011-06-01,31.73,30.16,33.06,51.05,49.32,52.93,,
2011-06-02,31.71,30.13,33.04,51.1,49.36,52.95,,
2011-06-03,31.69,30.12,33.02,51.14,49.4,52.99,32.0,51.0
2011-06-04,31.67,30.11,33.0,51.19,49.44,53.05,,
2011-06-05,31.65,30.1,32.98,51.23,49.48,53.08,,
2011-06-06,31.63,30.09,32.94,51.27,49.52,53.12,,
2011-06-07,31.62,30.08,32.89,51.32,49.57,53.17,,
2011-06-08,31.6,30.08,32.87,51.36,49.62,53.23,,
2011-06-09,31.59,30.08,32.8,51.39,49.66,53.29,,
2011-06-10,31.58,30.1,32.78,51.43,49.68,53.35,30.0,53.0
2011-06-11,31.57,30.09,32.76,51.47,49.7,53.38,,
2011-06-12,31.56,30.1,32.73,51.5,49.72,53.38,,
2011-06-13,31.55,30.09,32.73,51.54,49.79,53.39,,
2011-06-14,31.54,30.11,32.69,51.57,49.86,53.39,,
2011-06-15,31.53,30.13,32.69,51.6,49.91,53.39,,
2011-06-16,31.53,30.14,32.69,51.63,49.98,53.38,,
2011-06-17,31.52,30.15,32.68,51.66,50.02,53.46,26.0,58.0
2011-06-18,31.52,30.14,32.66,51.69,50.04,53.47,,
2011-06-19,31.51,30.1,32.66,51.72,50.06,53.47,34.0,48.0
2011-06-20,31.51,30.06,32.66,51.74,50.09,53.47,,
2011-06-21,31.51,30.06,32.66,51.77,50.15,53.48,,
2011-06-22,31.5,30.06,32.66,51.79,50.21,53.47,,
2011-06-23,31.5,30.07,32.66,51.82,50.24,53.45,,
2011-06-24,31.5,30.06,32.66,51.84,50.25,53.45,26.0,58.0
2011-06-25,31.5,30.03,32.66,51.86,50.25,53.47,,
2011-06-26,31.5,30.01,32.65,51.88,50.24,53.49,,
2011-06-27,31.5,30.02,32.64,51.9,50.23,53.53,,
2011-06-28,31.5,30.0,32.65,51.92,50.25,53.56,,
2011-06-29,31.5,29.99,32.64,51.94,50.27,53.6,,
2011-06-30,31.5,29.97,32.65,51.96,50.3,53.64,,
2011-07-01,31.5,29.93,32.63,51.98,50.32,53.67,26.0,60.0
2011-07-02,31.5,29.92,32.62,51.99,50.32,53.71,,
2011-07-03,31.5,29.91,32.62,52.01,50.37,53.72,,
2011-07-04,31.5,29.92,32.62,52.03,50.39,53.72,,
2011-07-05,31.5,29.95,32.61,52.04,50.42,53.73,,
2011-07-06,31.5,29.98,32.62,52.06,50.43,53.77,,
2011-07-07,31.5,30.01,32.62,52.07,50.43,53.78,,
2011-07-08,31.5,30.02,32.61,52.09,50.44,53.73,27.0,55.0
2011-07-09,31.49,30.02,32.59,52.11,50.45,53.71,,
2011-07-10,31.49,30.0,32.57,52.12,50.44,53.72,,
2011-07-11,31.49,30.01,32.55,52.14,50.43,53.76,,
2011-07-12,31.48,30.02,32.55,52.16,50.43,53.76,,
2011-07-13,31.48,30.02,32.54,52.17,50.43,53.78,,
2011-07-14,31.47,30.03,32.54,52.19,50.43,53.8,,
2011-07-15,31.47,30.03,32.53,52.2,50.43,53.82,32.0,53.0
2011-07-16,31.46,30.04,32.52,52.22,50.46,53.83,,
2011-07-17,31.45,30.06,32.51,52.24,50.47,53.85,,
2011-07-18,31.45,30.04,32.51,52.25,50.51,53.87,37.0,44.0
2011-07-19,31.44,30.04,32.51,52.27,50.53,53.88,,
2011-07-20,31.44,30.05,32.5,52.29,50.55,53.9,,
2011-07-21,31.43,30.04,32.5,52.3,50.58,53.91,,
2011-07-22,31.42,30.03,32.51,52.32,50.63,53.92,35.0,50.0
2011-07-23,31.42,30.02,32.49,52.34,50.68,53.94,,
2011-07-24,31.41,30.0,32.48,52.36,50.72,53.94,,
2011-07-25,31.4,29.98,32.47,52.38,50.73,53.94,,
2011-07-26,31.39,29.98,32.46,52.39,50.75,53.94,,
2011-07-27,31.39,29.98,32.46,52.41,50.77,53.93,,
2011-07-28,31.38,29.98,32.47,52.43,50.79,53.95,,
2011-07-29,31.37,29.96,32.47,52.45,50.82,53.99,34.0,51.0
2011-07-30,31.36,29.95,32.45,52.47,50.84,54.0,,
2011-07-31,31.35,29.93,32.45,52.49,50.87,54.03,,
2011-08-01,31.34,29.92,32.45,52.51,50.87,54.1,,
2011-08-02,31.34,29.91,32.4,52.53,50.87,54.14,,
2011-08-03,31.33,29.9,32.38,52.55,50.89,54.2,,
2011-08-04,31.32,29.89,32.37,52.57,50.92,54.23,,
2011-08-05,31.31,29.88,32.36,52.6,50.93,54.23,32.0,54.0
2011-08-06,31.3,29.87,32.36,52.62,50.94,54.28,,
2011-08-07,31.29,29.88,32.35,52.64,50.94,54.29,,
2011-08-08,31.28,29.89,32.35,52.66,50.99,54.33,,
2011-08-09,31.27,29.91,32.34,52.69,51.01,54.38,,
2011-08-10,31.26,29.93,32.33,52.71,51.01,54.41,,
2011-08-11,31.25,29.91,32.31,52.74,51.0,54.42,,
2011-08-12,31.24,29.88,32.28,52.76,51.01,54.49,34.0,52.0
2011-08-13,31.23,29.88,32.27,52.79,51.05,54.55,,
2011-08-14,31.21,29.88,32.24,52.82,51.09,54.59,,
2011-08-15,31.2,29.88,32.21,52.85,51.11,54.63,,
2011-08-16,31.19,29.88,32.18,52.88,51.18,54.67,,
2011-08-17,31.17,29.88,32.16,52.91,51.22,54.71,,
2011-08-18,31.16,29.87,32.14,52.94,51.27,54.74,,
2011-08-19,31.14,29.87,32.14,52.98,51.32,54.77,33.0,54.0
2011-08-20,31.12,29.86,32.14,53.01,51.34,54.81,,
2011-08-21,31.11,29.84,32.13,53.05,51.41,54.84,,
2011-08-22,31.09,29.81,32.12,53.09,51.44,54.9,36.0,43.0
2011-08-23,31.07,29.78,32.07,53.13,51.49,54.95,,
2011-08-24,31.04,29.74,32.05,53.17,51.52,55.02,,
2011-08-25,31.02,29.73,32.03,53.21,51.56,55.04,,
2011-08-26,31.0,29.72,32.0,53.25,51.6,55.11,31.0,54.0
2011-08-27,30.97,29.69,31.99,53.29,51.67,55.18,,
2011-08-28,30.94,29.66,31.97,53.34,51.67,55.2,,
2011-08-29,30.91,29.59,31.96,53.39,51.72,55.24,,
2011-08-30,30.88,29.54,31.95,53.43,51.76,55.34,,
2011-08-31,30.85,29.51,31.93,53.48,51.82,55.39,,
2011-09-01,30.82,29.5,31.89,53.53,51.86,55.44,,
2011-09-02,30.78,29.48,31.81,53.58,51.92,55.46,30.0,54.0
2011-09-03,30.75,29.46,31.75,53.64,51.98,55.47,,
2011-09-04,30.71,29.42,31.68,53.69,52.05,55.54,,
2011-09-05,30.67,29.36,31.63,53.74,52.09,55.64,,
2011-09-06,30.62,29.35,31.59,53.8,52.12,55.71,,
2011-09-07,30.58,29.33,31.55,53.86,52.15,55.77,,
2011-09-08,30.54,29.31,31.51,53.92,52.18,55.83,,
2011-09-09,30.49,29.27,31.47,53.97,52.21,55.89,29.0,55.0
2011-09-10,30.44,29.23,31.42,54.03,52.26,55.95,,
2011-09-11,30.39,29.18,31.38,54.09,52.33,56.01,,
2011-09-12,30.34,29.1,31.34,54.16,52.44,56.08,31.0,47.0
2011-09-13,30.29,29.03,31.28,54.22,52.55,56.14,,
2011-09-14,30.24,29.0,31.24,54.28,52.61,56.21,,
2011-09-15,30.19,28.95,31.19,54.34,52.64,56.27,,
2011-09-16,30.13,28.92,31.13,54.4,52.65,56.34,28.0,55.0
2011-09-17,30.08,28.87,31.08,54.47,52.68,56.41,,
2011-09-18,30.02,28.8,31.02,54.53,52.71,56.47,,
2011-09-19,29.97,28.74,30.97,54.59,52.74,56.54,,
2011-09-20,29.91,28.67,30.9,54.66,52.81,56.61,,
2011-09-21,29.86,28.61,30.83,54.72,52.85,56.68,,
2011-09-22,29.8,28.57,30.77,54.78,52.92,56.74,,
2011-09-23,29.74,28.52,30.7,54.84,52.99,56.8,26.0,59.0
2011-09-24,29.69,28.48,30.65,54.9,53.06,56.87,,
2011-09-25,29.63,28.45,30.58,54.97,53.17,56.93,,
2011-09-26,29.58,28.41,30.53,55.03,53.21,56.99,,
2011-09-27,29.53,28.39,30.46,55.09,53.29,57.02,,
2011-09-28,29.47,28.38,30.39,55.14,53.35,57.04,,
2011-09-29,29.42,28.36,30.33,55.2,53.4,57.05,,
2011-09-30,29.37,28.35,30.29,55.26,53.45,57.06,28.0,60.0
2011-10-01,29.32,28.32,30.24,55.32,53.49,57.08,,
2011-10-02,29.28,28.3,30.2,55.37,53.52,57.11,,
2011-10-03,29.23,28.28,30.15,55.43,53.58,57.16,,
2011-10-04,29.18,28.25,30.1,55.48,53.63,57.2,,
2011-10-05,29.14,28.23,30.05,55.54,53.7,57.24,,
2011-10-06,29.1,28.21,30.0,55.59,53.74,57.28,,
2011-10-07,29.05,28.17,29.96,55.65,53.78,57.32,27.0,60.0
2011-10-08,29.01,28.13,29.92,55.7,53.85,57.35,,
2011-10-09,28.97,28.08,29.88,55.75,53.86,57.39,,
2011-10-10,28.93,28.03,29.86,55.8,53.92,57.46,,
2011-10-11,28.9,27.99,29.82,55.86,54.01,57.5,,
2011-10-12,28.86,27.97,29.78,55.91,54.08,57.53,,
2011-10-13,28.82,27.95,29.77,55.96,54.16,57.58,,
2011-10-14,28.79,27.92,29.74,56.01,54.24,57.63,28.0,59.0
2011-10-15,28.76,27.9,29.71,56.06,54.29,57.69,,
2011-10-16,28.73,27.87,29.72,56.11,54.34,57.74,,
2011-10-17,28.7,27.84,29.71,56.16,54.38,57.79,,
2011-10-18,28.67,27.8,29.69,56.21,54.43,57.83,,
2011-10-19,28.64,27.76,29.68,56.25,54.45,57.82,,
2011-10-20,28.61,27.73,29.67,56.3,54.52,57.85,,
2011-10-21,28.59,27.71,29.6,56.35,54.57,57.88,27.0,61.0
2011-10-22,28.56,27.68,29.58,56.39,54.62,57.93,,
2011-10-23,28.54,27.66,29.58,56.43,54.66,57.97,,
2011-10-24,28.52,27.63,29.58,56.48,54.71,58.07,34.0,48.0
2011-10-25,28.5,27.62,29.57,56.52,54.75,58.16,,
2011-10-26,28.48,27.62,29.56,56.56,54.79,58.2,,
2011-10-27,28.46,27.61,29.53,56.6,54.82,58.23,,
2011-10-28,28.44,27.59,29.5,56.64,54.86,58.25,27.0,59.0
2011-10-29,28.43,27.52,29.48,56.68,54.9,58.28,,
2011-10-30,28.41,27.51,29.48,56.72,54.94,58.3,,
2011-10-31,28.39,27.5,29.5,56.76,55.01,58.35,,
2011-11-01,28.37,27.49,29.53,56.79,55.1,58.41,,
2011-11-02,28.36,27.45,29.52,56.83,55.14,58.46,,
2011-11-03,28.34,27.41,29.49,56.87,55.18,58.51,,
2011-11-04,28.32,27.39,29.48,56.91,55.22,58.55,28.0,56.0
2011-11-05,28.3,27.36,29.44,56.95,55.27,58.59,,
2011-11-06,28.28,27.34,29.42,56.99,55.31,58.63,,
2011-11-07,28.26,27.3,29.39,57.03,55.35,58.67,,
2011-11-08,28.24,27.25,29.36,57.07,55.39,58.71,,
2011-11-09,28.22,27.19,29.34,57.11,55.43,58.74,,
2011-11-10,28.19,27.13,29.31,57.15,55.47,58.78,,
