date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2026-04-02,17.04,16.42,17.78,60.94,58.55,63.0,,
2026-04-03,17.05,16.42,17.82,60.92,58.55,62.97,,
2026-04-04,17.05,16.41,17.85,60.89,58.53,62.95,,
2026-04-05,17.06,16.4,17.87,60.86,58.51,62.92,,
2026-04-06,17.07,16.39,17.91,60.84,58.48,62.92,,
2026-04-07,17.08,16.39,17.96,60.81,58.46,62.89,,
2026-04-08,17.09,16.39,18.0,60.78,58.41,62.87,,
2026-04-09,17.1,16.39,18.05,60.75,58.36,62.85,,
2026-04-10,17.11,16.38,18.09,60.72,58.32,62.83,,
2026-04-11,17.12,16.38,18.13,60.69,58.28,62.82,,
2026-04-12,17.13,16.38,18.18,60.67,58.23,62.79,,
2026-04-13,17.14,16.37,18.22,60.64,58.22,62.77,,
2026-04-14,17.15,16.37,18.27,60.61,58.22,62.77,,
2026-04-15,17.16,16.37,18.32,60.58,58.22,62.75,,
2026-04-16,17.17,16.36,18.37,60.55,58.19,62.74,,
2026-04-17,17.18,16.36,18.42,60.52,58.1,62.74,,
2026-04-18,17.19,16.35,18.46,60.49,58.05,62.74,,
2026-04-19,17.2,16.35,18.49,60.46,57.98,62.72,,
2026-04-20,17.2,16.35,18.53,60.44,57.87,62.7,,
2026-04-21,17.21,16.35,18.59,60.41,57.81,62.69,,
2026-04-22,17.22,16.34,18.64,60.38,57.75,62.68,,
2026-04-23,17.23,16.34,18.69,60.35,57.71,62.67,,
2026-04-24,17.24,16.33,18.74,60.32,57.66,62.67,17.0,65.0
2026-04-25,17.25,16.33,18.8,60.29,57.62,62.68,,
2026-04-26,17.26,16.33,18.85,60.27,57.58,62.68,,
2026-04-27,17.27,16.32,18.87,60.24,57.54,62.68,,
2026-04-28,17.28,16.32,18.89,60.21,57.49,62.66,,
2026-04-29,17.29,16.32,18.91,60.19,57.42,62.63,,
2026-04-30,17.3,16.32,18.92,60.16,57.36,62.61,,
2026-05-01,17.31,16.32,18.95,60.13,57.34,62.58,16.0,59.0
2026-05-02,17.32,16.31,18.99,60.11,57.3,62.56,,
2026-05-03,17.33,16.3,19.02,60.08,57.28,62.54,,
2026-05-04,17.34,16.29,19.05,60.06,57.21,62.52,,
2026-05-05,17.35,16.27,19.08,60.03,57.13,62.53,,
2026-05-06,17.36,16.25,19.12,60.01,57.06,62.53,,
2026-05-07,17.36,16.24,19.16,59.98,56.98,62.5,,
2026-05-08,17.37,16.22,19.19,59.96,56.9,62.47,,
2026-05-09,17.38,16.22,19.23,59.94,56.82,62.46,,
2026-05-10,17.39,16.22,19.27,59.91,56.75,62.43,,
2026-05-11,17.4,16.22,19.3,59.89,56.67,62.41,,
2026-05-12,17.41,16.22,19.34,59.87,56.6,62.38,,
2026-05-13,17.42,16.22,19.37,59.84,56.55,62.37,,
2026-05-14,17.42,16.22,19.4,59.82,56.5,62.36,,
2026-05-15,17.43,16.22,19.42,59.8,56.45,62.38,,
2026-05-16,17.44,16.22,19.45,59.78,56.4,62.4,,
2026-05-17,17.45,16.2,19.47,59.76,56.34,62.42,,
2026-05-18,17.46,16.18,19.49,59.74,56.29,62.42,,
2026-05-19,17.46,16.18,19.51,59.72,56.24,62.44,,
2026-05-20,17.47,16.18,19.53,59.69,56.19,62.44,,
2026-05-21,17.48,16.18,19.54,59.68,56.15,62.41,,
2026-05-22,17.49,16.18,19.56,59.66,56.12,62.39,16.0,62.0
2026-05-23,17.5,16.18,19.57,59.64,56.1,62.36,,
2026-05-24,17.5,16.18,19.59,59.62,56.09,62.35,,
2026-05-25,17.51,16.18,19.6,59.6,56.08,62.36,,
2026-05-26,17.52,16.18,19.62,59.58,56.07,62.36,,
2026-05-27,17.53,16.18,19.63,59.56,56.06,62.37,,
2026-05-28,17.54,16.18,19.64,59.55,56.05,62.37,,
2026-05-29,17.54,16.18,19.66,59.53,56.04,62.37,,
2026-05-30,17.55,16.18,19.68,59.51,56.03,62.38,,
2026-05-31,17.56,16.18,19.69,59.5,56.03,62.39,,
2026-06-01,17.57,16.17,19.71,59.48,56.02,62.39,,
2026-06-02,17.57,16.17,19.72,59.46,56.02,62.37,,
2026-06-03,17.58,16.16,19.73,59.45,56.02,62.35,,
2026-06-04,17.59,16.16,19.74,59.43,56.01,62.33,,
2026-06-05,17.6,16.15,19.76,59.42,56.01,62.32,,
2026-06-06,17.61,16.15,19.77,59.4,56.01,62.3,,
2026-06-07,17.61,16.15,19.76,59.39,56.25,62.29,,
2026-06-08,17.62,16.15,19.78,59.37,56.25,62.27,,
2026-06-09,17.63,16.15,19.8,59.36,56.24,62.26,,
2026-06-10,17.64,16.15,19.81,59.34,56.23,62.27,,
2026-06-11,17.65,16.14,19.83,59.32,56.23,62.29,,
2026-06-12,17.65,16.13,19.85,59.31,56.22,62.3,,
2026-06-13,17.66,16.13,19.86,59.29,56.22,62.32,,
2026-06-14,17.67,16.12,19.88,59.28,56.21,62.33,,
2026-06-15,17.68,16.12,19.89,59.26,56.13,62.34,,
2026-06-16,17.69,16.11,19.91,59.24,56.04,62.35,,
2026-06-17,17.7,16.1,19.93,59.23,55.99,62.36,,
2026-06-18,17.71,16.1,19.95,59.21,55.98,62.38,,
2026-06-19,17.71,16.09,19.96,59.2,55.97,62.4,16.0,60.0
2026-06-20,17.72,16.09,19.98,59.18,55.96,62.41,,
2026-06-21,17.73,16.08,20.0,59.16,55.96,62.43,,
2026-06-22,17.74,16.07,20.02,59.14,55.96,62.44,,
2026-06-23,17.75,16.07,20.04,59.12,55.94,62.45,,
2026-06-24,17.76,16.06,20.06,59.11,55.91,62.47,,
2026-06-25,17.77,16.06,20.08,59.09,55.88,62.45,,
2026-06-26,17.78,16.05,20.11,59.07,55.85,62.43,23.0,52.0
