date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Ukip,Ukip (low),Ukip (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Ukip (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2020-01-05,28.46,27.04,29.95,21.41,19.2,22.68,7.19,6.32,8.62,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-06,28.5,27.09,29.98,21.39,19.22,22.72,7.16,6.28,8.59,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,27.0,23.0,6.0,1.0,0.0,,,0.0
2020-01-07,28.53,27.15,30.0,21.38,19.23,22.71,7.13,6.28,8.54,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-08,28.57,27.18,30.05,21.36,19.25,22.71,7.1,6.27,8.5,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-09,28.6,27.19,30.1,21.34,19.26,22.74,7.06,6.23,8.45,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-10,28.64,27.21,30.15,21.32,19.28,22.84,7.03,6.2,8.38,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-11,28.67,27.23,30.18,21.3,19.29,22.87,7.0,6.16,8.33,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-12,28.7,27.25,30.22,21.28,19.3,22.89,6.97,6.13,8.27,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-13,28.72,27.27,30.24,21.25,19.32,22.91,6.94,6.1,8.21,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-14,28.75,27.29,30.25,21.23,19.33,22.92,6.91,6.07,8.14,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-15,28.78,27.3,30.28,21.2,19.34,22.92,6.88,6.05,8.1,1.0,0.99,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-16,28.8,27.31,30.29,21.17,19.34,22.93,6.85,6.03,8.07,1.0,0.98,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-17,28.83,27.35,30.31,21.14,19.35,22.93,6.82,6.0,8.03,1.0,0.98,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-18,28.86,27.36,30.3,21.11,19.35,22.93,6.79,6.0,7.99,0.99,0.97,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-19,28.89,27.38,30.38,21.08,19.36,22.92,6.76,5.98,7.94,0.99,0.96,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-20,28.92,27.42,30.41,21.04,19.36,22.9,6.73,5.97,7.88,0.99,0.95,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-21,28.95,27.43,30.44,21.0,19.35,22.87,6.7,5.95,7.83,0.99,0.93,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-22,28.98,27.43,30.47,20.97,19.35,22.84,6.68,5.94,7.78,0.98,0.92,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-23,29.01,27.47,30.5,20.93,19.35,22.81,6.65,5.92,7.65,0.98,0.91,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-24,29.05,27.56,30.54,20.88,19.35,22.7,6.62,5.91,7.5,0.97,0.89,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-25,29.08,27.64,30.58,20.84,19.34,22.64,6.59,5.89,7.43,0.97,0.87,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-26,29.12,27.71,30.66,20.8,19.33,22.57,6.56,5.88,7.32,0.96,0.85,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-27,29.16,27.78,30.74,20.76,19.31,22.5,6.53,5.86,7.25,0.96,0.82,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-28,29.21,27.81,30.82,20.71,19.29,22.43,6.5,5.85,7.18,0.95,0.8,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-29,29.25,27.84,30.91,20.67,19.28,22.36,6.47,5.83,7.13,0.94,0.78,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-30,29.3,27.86,31.0,20.63,19.24,22.29,6.44,5.82,7.07,0.94,0.76,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-01-31,29.34,27.9,31.09,20.58,19.21,22.21,6.42,5.8,7.03,0.93,0.73,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-01,29.39,27.92,31.18,20.54,19.17,22.12,6.39,5.79,7.0,0.92,0.71,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-02,29.44,27.96,31.27,20.49,19.12,22.07,6.36,5.77,6.96,0.92,0.69,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-03,29.49,27.99,31.36,20.45,19.09,22.0,6.34,5.76,6.85,0.91,0.66,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,31.0,19.0,7.0,1.0,0.0,,,0.0
2020-02-04,29.54,28.01,31.44,20.4,19.06,21.93,6.31,5.74,6.79,0.9,0.64,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-05,29.59,28.03,31.52,20.36,19.0,21.88,6.29,5.72,6.75,0.9,0.61,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-06,29.64,28.04,31.6,20.32,18.95,21.85,6.27,5.69,6.72,0.89,0.59,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-07,29.7,28.06,31.68,20.27,18.89,22.06,6.25,5.66,6.84,0.88,0.58,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-08,29.75,28.07,31.75,20.23,18.85,21.99,6.23,5.63,6.79,0.87,0.55,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-09,29.8,28.09,31.81,20.19,18.8,21.92,6.21,5.57,6.75,0.86,0.53,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-10,29.85,28.12,31.87,20.15,18.77,21.86,6.19,5.56,6.71,0.86,0.52,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-11,29.9,28.15,31.93,20.11,18.73,21.8,6.18,5.54,6.68,0.85,0.5,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-12,29.96,28.2,31.99,20.07,18.7,21.61,6.16,5.49,6.68,0.84,0.49,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-13,30.01,28.26,32.04,20.03,18.68,21.51,6.15,5.48,6.64,0.83,0.41,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-14,30.07,28.34,32.11,19.99,18.66,21.45,6.14,5.46,6.58,0.82,0.39,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-15,30.13,28.42,32.16,19.95,18.64,21.39,6.12,5.38,6.59,0.81,0.36,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-16,30.19,28.53,32.21,19.91,18.61,21.32,6.11,5.35,6.59,0.81,0.35,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-17,30.25,28.6,32.26,19.87,18.6,21.25,6.1,5.33,6.59,0.8,0.33,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-18,30.31,28.63,32.34,19.83,18.59,21.17,6.09,5.32,6.58,0.79,0.32,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-19,30.37,28.67,32.4,19.79,18.57,21.11,6.08,5.3,6.58,0.78,0.3,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-20,30.44,28.69,32.36,19.75,18.57,21.04,6.06,5.35,6.58,0.77,0.29,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-21,30.5,28.77,32.4,19.71,18.57,20.97,6.05,5.33,6.57,0.76,0.27,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-22,30.57,28.87,32.45,19.67,18.56,20.91,6.04,5.31,6.57,0.75,0.26,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-23,30.64,28.92,32.49,19.62,18.54,20.83,6.03,5.28,6.57,0.74,0.24,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-24,30.7,28.98,32.55,19.58,18.53,20.75,6.01,5.26,6.57,0.73,0.23,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-25,30.77,29.04,32.62,19.54,18.52,20.67,6.0,5.25,6.57,0.72,0.22,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-26,30.84,29.09,32.69,19.5,18.52,20.58,5.99,5.23,6.57,0.71,0.2,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-27,30.91,29.14,32.75,19.46,18.51,20.5,5.97,5.2,6.57,0.69,0.19,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-28,30.98,29.19,32.81,19.41,18.5,20.44,5.96,5.19,6.57,0.68,0.18,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-02-29,31.05,29.25,32.93,19.37,18.49,20.36,5.94,5.17,6.57,0.67,0.16,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-01,31.12,29.38,33.04,19.33,18.48,20.29,5.93,5.16,6.55,0.66,0.15,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-02,31.19,29.47,33.11,19.29,18.47,20.26,5.91,5.14,6.53,0.65,0.14,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,29.0,20.0,6.0,1.0,0.0,,,0.0
2020-03-03,31.26,29.53,33.17,19.25,18.43,20.21,5.9,5.13,6.53,0.64,0.13,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-04,31.33,29.59,33.22,19.22,18.41,20.11,5.88,5.12,6.53,0.63,0.12,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-05,31.39,29.63,33.27,19.18,18.4,20.04,5.87,5.11,6.52,0.62,0.11,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-06,31.46,29.62,33.35,19.14,18.33,20.01,5.85,5.07,6.51,0.61,0.09,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-07,31.52,29.64,33.47,19.11,18.32,20.0,5.84,5.06,6.5,0.6,0.08,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-08,31.58,29.71,33.58,19.07,18.3,20.0,5.82,5.05,6.49,0.59,0.08,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-09,31.65,29.79,33.68,19.04,18.29,19.84,5.81,5.05,6.47,0.58,0.07,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-10,31.7,29.83,33.78,19.01,18.27,19.78,5.79,5.04,6.46,0.56,0.06,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-11,31.76,29.83,33.86,18.98,18.24,19.75,5.77,5.03,6.43,0.55,0.05,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-12,31.82,29.81,33.94,18.95,18.22,19.72,5.76,5.03,6.42,0.54,0.04,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-13,31.87,29.8,34.01,18.92,18.22,19.69,5.74,5.02,6.41,0.53,0.03,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-14,31.92,29.8,34.06,18.89,18.18,19.65,5.72,5.0,6.39,0.52,0.03,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-15,31.96,29.78,34.1,18.87,18.14,19.62,5.7,5.0,6.37,0.51,0.02,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-16,32.0,29.77,34.14,18.84,18.11,19.6,5.68,5.0,6.36,0.5,0.02,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-17,32.04,29.76,34.13,18.82,18.08,19.57,5.66,4.98,6.34,0.49,0.01,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-18,32.08,29.74,34.09,18.8,18.06,19.55,5.64,4.97,6.33,0.48,0.01,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-19,32.11,29.74,34.08,18.78,18.04,19.53,5.61,4.95,6.31,0.47,0.01,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-20,32.15,29.74,34.05,18.76,18.03,19.5,5.59,4.94,6.29,0.46,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-21,32.17,29.73,34.07,18.74,18.01,19.49,5.57,4.93,6.27,0.45,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-22,32.2,29.72,34.08,18.73,18.01,19.48,5.55,4.92,6.24,0.44,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-23,32.22,29.71,34.08,18.71,18.0,19.48,5.52,4.91,6.22,0.42,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-24,32.24,29.7,34.07,18.7,18.0,19.48,5.5,4.9,6.19,0.41,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-25,32.26,29.69,34.06,18.68,18.0,19.47,5.47,4.89,6.18,0.4,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-26,32.28,29.68,34.02,18.67,18.0,19.47,5.45,4.88,6.17,0.39,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-27,32.3,29.67,33.99,18.66,18.0,19.46,5.42,4.87,6.12,0.38,0.0,0.9,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-28,32.31,29.67,33.95,18.64,18.0,19.45,5.4,4.86,6.11,0.37,0.0,0.89,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-29,32.33,29.66,33.97,18.63,18.0,19.43,5.37,4.85,6.05,0.36,0.0,0.88,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-03-30,32.35,29.66,34.02,18.61,18.0,19.41,5.35,4.84,6.0,0.35,0.0,0.86,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,34.0,18.0,5.0,0.0,0.0,,,0.0
2020-03-31,32.36,29.65,34.09,18.6,18.0,19.39,5.32,4.81,5.94,0.34,0.0,0.85,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-01,32.38,29.65,34.17,18.58,18.0,19.37,5.3,4.76,5.89,0.33,0.0,0.84,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-02,32.39,29.65,34.23,18.57,18.0,19.35,5.27,4.72,5.84,0.32,0.0,0.82,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-03,32.41,29.64,34.24,18.55,18.0,19.31,5.25,4.71,5.81,0.31,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-04,32.42,29.6,34.25,18.54,18.0,19.29,5.22,4.7,5.79,0.29,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-05,32.43,29.61,34.25,18.52,18.0,19.26,5.2,4.68,5.76,0.28,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-06,32.45,29.63,34.27,18.51,18.0,19.24,5.18,4.67,5.71,0.27,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-07,32.46,29.64,34.29,18.49,18.01,19.22,5.15,4.65,5.67,0.26,0.0,0.99,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-08,32.46,29.62,34.32,18.48,18.01,19.21,5.13,4.63,5.65,0.25,0.0,0.98,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-09,32.47,29.61,34.4,18.47,18.02,19.21,5.1,4.61,5.63,0.24,0.0,0.97,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-10,32.47,29.59,34.36,18.46,18.02,19.21,5.08,4.57,5.61,0.23,0.0,0.95,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-11,32.47,29.53,34.31,18.45,18.02,19.22,5.06,4.52,5.58,0.22,0.0,0.92,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-12,32.46,29.54,34.28,18.45,18.01,19.22,5.03,4.5,5.55,0.21,0.0,0.9,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-13,32.46,29.52,34.33,18.45,18.01,19.24,5.01,4.48,5.52,0.2,0.0,0.87,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-14,32.45,29.52,34.36,18.44,18.01,19.25,4.99,4.46,5.49,0.19,0.0,0.83,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-15,32.43,29.53,34.35,18.45,18.01,19.28,4.97,4.44,5.46,0.18,0.0,0.79,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-16,32.41,29.54,34.3,18.45,18.0,19.3,4.95,4.42,5.42,0.17,0.0,0.75,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-17,32.39,29.47,34.2,18.45,18.0,19.33,4.93,4.4,5.39,0.16,0.0,0.7,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-18,32.37,29.39,34.14,18.46,18.0,19.37,4.9,4.38,5.35,0.16,0.0,0.65,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-19,32.34,29.33,34.17,18.47,18.0,19.41,4.89,4.36,5.34,0.15,0.0,0.62,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-20,32.31,29.25,34.2,18.48,18.0,19.45,4.87,4.35,5.32,0.14,0.0,0.61,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-21,32.28,29.18,34.16,18.49,18.0,19.5,4.85,4.33,5.31,0.13,0.0,0.6,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-22,32.25,29.12,34.13,18.51,18.0,19.55,4.83,4.32,5.3,0.12,0.0,0.58,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-23,32.21,29.05,34.1,18.52,18.0,19.61,4.81,4.29,5.28,0.12,0.0,0.56,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-24,32.17,29.7,33.98,18.54,18.0,19.64,4.79,4.29,5.26,0.11,0.0,0.43,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-25,32.13,29.68,33.95,18.56,18.0,19.73,4.77,4.28,5.25,0.1,0.0,0.41,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-26,32.09,29.58,33.91,18.58,18.0,19.79,4.75,4.28,5.24,0.09,0.0,0.39,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-27,32.05,29.47,33.86,18.6,18.0,19.86,4.74,4.27,5.2,0.09,0.0,0.37,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,35.0,18.0,5.0,0.0,0.0,,,0.0
2020-04-28,32.0,29.36,33.9,18.62,18.0,19.93,4.72,4.26,5.15,0.08,0.0,0.35,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-29,31.96,29.3,33.94,18.64,18.0,20.0,4.7,4.25,5.13,0.07,0.0,0.33,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-04-30,31.91,29.22,33.96,18.67,18.0,20.07,4.68,4.23,5.1,0.06,0.0,0.31,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-01,31.86,28.94,34.01,18.69,18.0,20.19,4.67,4.24,5.1,0.06,0.0,0.34,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-02,31.81,28.9,34.05,18.72,18.0,20.25,4.65,4.23,5.09,0.05,0.0,0.3,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-03,31.76,28.8,34.09,18.74,18.0,20.32,4.63,4.2,5.08,0.05,0.0,0.26,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-04,31.71,28.7,34.12,18.77,18.0,20.39,4.62,4.17,5.07,0.04,0.0,0.23,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-05,31.65,28.6,34.15,18.8,18.0,20.45,4.6,4.15,5.06,0.04,0.0,0.2,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-06,31.59,28.5,34.18,18.83,18.0,20.52,4.59,4.13,5.06,0.03,0.0,0.17,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-07,31.53,28.4,34.22,18.86,18.0,20.58,4.57,4.12,5.05,0.03,0.0,0.15,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-08,31.47,28.31,34.24,18.89,18.01,20.64,4.56,4.1,5.05,0.02,0.0,0.13,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-09,31.41,28.22,34.27,18.93,18.01,20.68,4.55,4.09,5.04,0.02,0.0,0.11,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-10,31.34,28.12,34.31,18.96,18.02,20.73,4.54,4.09,5.04,0.01,0.0,0.09,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-11,31.27,28.03,34.33,18.99,18.02,20.78,4.53,4.07,5.04,0.01,0.0,0.06,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-12,31.2,27.92,34.28,19.03,18.01,20.83,4.53,4.05,5.04,0.01,0.0,0.05,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-13,31.13,27.82,34.25,19.06,18.01,20.88,4.52,4.06,5.05,0.01,0.0,0.03,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-14,31.05,27.71,34.21,19.1,18.01,20.92,4.51,4.06,5.05,0.0,0.0,0.02,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-15,30.98,27.6,34.2,19.14,18.0,20.95,4.51,4.05,5.06,0.0,0.0,0.01,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-16,30.9,27.53,34.16,19.17,18.0,21.0,4.51,4.05,5.07,0.0,0.0,0.01,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-17,30.82,27.46,34.12,19.21,18.0,21.05,4.51,4.05,5.08,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-18,30.74,27.4,34.07,19.25,18.0,21.14,4.51,4.05,5.09,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-19,30.66,27.34,34.01,19.28,18.0,21.23,4.51,4.06,5.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-20,30.58,27.27,33.97,19.32,18.0,21.32,4.51,4.07,5.11,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-21,30.5,27.2,33.91,19.35,18.0,21.41,4.51,4.07,5.13,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-22,30.41,27.19,33.76,19.39,18.0,21.42,4.51,4.1,5.14,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-23,30.33,27.13,33.7,19.42,18.0,21.51,4.51,4.11,5.16,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-24,30.25,27.08,33.63,19.46,18.0,21.58,4.52,4.11,5.18,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-25,30.17,27.02,33.59,19.49,18.0,21.64,4.52,4.11,5.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,30.0,18.0,4.0,0.0,0.0,,,0.0
2020-05-26,30.09,26.93,33.54,19.52,18.0,21.67,4.52,4.11,5.21,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-27,30.01,26.83,33.49,19.56,18.0,21.7,4.53,4.1,5.23,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-28,29.93,26.76,33.44,19.59,18.0,21.73,4.53,4.09,5.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-29,29.85,26.66,34.0,19.62,18.0,21.88,4.54,4.05,5.27,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2020-05-30,29.77,26.58,33.99,19.65,18.0,21.89,4.54,4.04,5.29,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
