date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (19-24),Con (19-24) (low),Con (19-24) (high),Grn (19-24),Grn (19-24) (low),Grn (19-24) (high),LDem (19-24),LDem (19-24) (low),LDem (19-24) (high),Lab (19-24),Lab (19-24) (low),Lab (19-24) (high),Reform (19-24),Reform (19-24) (low),Reform (19-24) (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2025-01-20,26.89,25.96,27.61,18.9,18.22,19.65,20.5,20.03,21.0,7.97,7.69,8.36,24.21,23.26,25.08,,,,,,,,,,,,,,,,27.0,19.0,20.0,8.0,25.0
2025-01-21,26.85,25.93,27.56,18.87,18.21,19.61,20.52,20.04,21.01,7.98,7.7,8.37,24.26,23.33,25.13,,,,,,,,,,,,,,,,,,,,
2025-01-22,26.8,25.92,27.51,18.84,18.2,19.56,20.53,20.05,21.03,7.98,7.71,8.38,24.31,23.38,25.18,,,,,,,,,,,,,,,,,,,,
2025-01-23,26.76,25.9,27.46,18.81,18.2,19.51,20.55,20.06,21.05,7.99,7.71,8.39,24.36,23.45,25.21,,,,,,,,,,,,,,,,28.0,20.0,20.0,8.0,23.0
2025-01-24,26.72,25.88,27.41,18.78,18.19,19.47,20.57,20.07,21.05,7.99,7.71,8.39,24.4,23.51,25.25,,,,,,,,,,,,,,,,,,,,
2025-01-25,26.67,25.84,27.37,18.76,18.18,19.43,20.59,20.08,21.08,8.0,7.71,8.4,24.44,23.58,25.29,,,,,,,,,,,,,,,,,,,,
2025-01-26,26.63,25.82,27.34,18.73,18.16,19.38,20.61,20.09,21.1,8.01,7.72,8.41,24.48,23.62,25.31,,,,,,,,,,,,,,,,,,,,
2025-01-27,26.59,25.81,27.31,18.71,18.16,19.34,20.62,20.11,21.11,8.01,7.72,8.41,24.52,23.66,25.33,,,,,,,,,,,,,,,,27.0,19.0,20.0,9.0,22.0
2025-01-28,26.55,25.8,27.28,18.68,18.15,19.31,20.64,20.13,21.13,8.02,7.73,8.42,24.56,23.7,25.35,,,,,,,,,,,,,,,,,,,,
2025-01-29,26.52,25.77,27.25,18.66,18.14,19.28,20.66,20.15,21.14,8.03,7.73,8.43,24.59,23.74,25.36,,,,,,,,,,,,,,,,,,,,
2025-01-30,26.48,25.74,27.22,18.63,18.12,19.25,20.68,20.16,21.16,8.04,7.73,8.43,24.63,23.77,25.38,,,,,,,,,,,,,,,,,,,,
2025-01-31,26.44,25.7,27.19,18.61,18.1,19.21,20.7,20.17,21.18,8.04,7.74,8.44,24.66,23.8,25.4,,,,,,,,,,,,,,,,,,,,
2025-02-01,26.41,25.67,27.17,18.59,18.08,19.17,20.71,20.18,21.19,8.05,7.75,8.45,24.69,23.83,25.41,,,,,,,,,,,,,,,,,,,,
2025-02-02,26.37,25.65,27.14,18.56,18.06,19.12,20.73,20.2,21.22,8.06,7.76,8.46,24.71,23.86,25.44,,,,,,,,,,,,,,,,,,,,
2025-02-03,26.34,25.62,27.1,18.54,18.05,19.09,20.75,20.22,21.23,8.07,7.77,8.47,24.74,23.9,25.48,,,,,,,,,,,,,,,,23.0,16.0,23.0,9.0,27.0
2025-02-04,26.31,25.58,27.05,18.52,18.05,19.04,20.77,20.23,21.25,8.08,7.77,8.48,24.76,23.94,25.52,,,,,,,,,,,,,,,,,,,,
2025-02-05,26.28,25.56,27.02,18.5,18.04,19.0,20.79,20.25,21.27,8.09,7.78,8.48,24.78,23.98,25.55,,,,,,,,,,,,,,,,,,,,
2025-02-06,26.25,25.53,26.98,18.48,18.03,18.98,20.8,20.27,21.28,8.1,7.79,8.49,24.8,24.02,25.55,,,,,,,,,,,,,,,,,,,,
2025-02-07,26.22,25.5,26.95,18.46,18.03,18.95,20.82,20.29,21.29,8.11,7.8,8.49,24.82,24.05,25.55,,,,,,,,,,,,,,,,29.0,19.0,18.0,7.0,23.0
2025-02-08,26.19,25.47,26.91,18.44,18.02,18.92,20.84,20.31,21.31,8.12,7.81,8.5,24.84,24.08,25.56,,,,,,,,,,,,,,,,26.0,18.0,21.0,8.0,25.0
2025-02-09,26.16,25.44,26.87,18.42,18.01,18.88,20.86,20.33,21.33,8.13,7.81,8.5,24.86,24.11,25.57,,,,,,,,,,,,,,,,,,,,
2025-02-10,26.14,25.42,26.84,18.4,18.0,18.85,20.87,20.34,21.34,8.14,7.82,8.52,24.87,24.14,25.56,,,,,,,,,,,,,,,,26.0,19.0,20.0,9.0,25.0
2025-02-11,26.11,25.39,26.81,18.38,17.99,18.82,20.89,20.35,21.36,8.15,7.83,8.54,24.89,24.15,25.55,,,,,,,,,,,,,,,,,,,,
2025-02-12,26.08,25.37,26.79,18.36,17.98,18.79,20.91,20.36,21.38,8.16,7.82,8.55,24.9,24.16,25.55,,,,,,,,,,,,,,,,,,,,
2025-02-13,26.06,25.34,26.77,18.35,17.98,18.77,20.93,20.37,21.41,8.16,7.82,8.56,24.91,24.18,25.56,,,,,,,,,,,,,,,,,,,,
2025-02-14,26.04,25.32,26.73,18.33,17.97,18.74,20.94,20.39,21.44,8.17,7.82,8.57,24.93,24.23,25.57,,,,,,,,,,,,,,,,,,,,
2025-02-15,26.01,25.3,26.68,18.31,17.97,18.72,20.96,20.41,21.47,8.18,7.82,8.58,24.94,24.26,25.58,,,,,,,,,,,,,,,,,,,,
2025-02-16,25.99,25.27,26.66,18.29,17.95,18.69,20.98,20.43,21.49,8.19,7.82,8.59,24.95,24.28,25.59,,,,,,,,,,,,,,,,,,,,
2025-02-17,25.97,25.25,26.63,18.27,17.94,18.66,21.0,20.45,21.5,8.2,7.83,8.6,24.96,24.3,25.6,,,,,,,,,,,,,,,,24.0,17.0,21.0,8.0,29.0
2025-02-18,25.94,25.23,26.59,18.26,17.93,18.62,21.02,20.47,21.5,8.21,7.84,8.59,24.97,24.3,25.61,,,,,,,,,,,,,,,,,,,,
2025-02-19,25.92,25.2,26.57,18.24,17.92,18.58,21.03,20.48,21.53,8.21,7.85,8.6,24.98,24.3,25.61,,,,,,,,,,,,,,,,25.0,18.0,21.0,8.0,26.0
2025-02-20,25.9,25.18,26.54,18.22,17.91,18.55,21.05,20.5,21.56,8.22,7.86,8.6,24.99,24.32,25.62,,,,,,,,,,,,,,,,,,,,
2025-02-21,25.88,25.16,26.51,18.2,17.89,18.53,21.07,20.51,21.59,8.23,7.87,8.61,25.01,24.34,25.63,,,,,,,,,,,,,,,,,,,,
2025-02-22,25.86,25.14,26.47,18.18,17.88,18.49,21.09,20.53,21.62,8.24,7.88,8.62,25.02,24.37,25.64,,,,,,,,,,,,,,,,,,,,
2025-02-23,25.83,25.12,26.43,18.17,17.87,18.46,21.11,20.55,21.65,8.24,7.89,8.62,25.03,24.38,25.65,,,,,,,,,,,,,,,,,,,,
2025-02-24,25.81,25.1,26.39,18.15,17.86,18.43,21.13,20.56,21.68,8.25,7.9,8.63,25.04,24.39,25.66,,,,,,,,,,,,,,,,27.0,18.0,23.0,6.0,25.0
2025-02-25,25.79,25.08,26.36,18.13,17.85,18.42,21.15,20.57,21.7,8.26,7.91,8.64,25.05,24.4,25.67,,,,,,,,,,,,,,,,,,,,
2025-02-26,25.77,25.06,26.32,18.11,17.83,18.4,21.17,20.58,21.72,8.26,7.92,8.65,25.06,24.41,25.67,,,,,,,,,,,,,,,,,,,,
2025-02-27,25.74,25.05,26.28,18.09,17.82,18.36,21.19,20.6,21.75,8.27,7.93,8.65,25.08,24.42,25.68,,,,,,,,,,,,,,,,,,,,
2025-02-28,25.72,25.03,26.26,18.08,17.8,18.34,21.21,20.61,21.77,8.28,7.94,8.66,25.09,24.43,25.69,,,,,,,,,,,,,,,,,,,,
2025-03-01,25.7,25.01,26.22,18.06,17.79,18.31,21.23,20.65,21.78,8.28,7.95,8.67,25.1,24.44,25.68,,,,,,,,,,,,,,,,,,,,
2025-03-02,25.68,24.99,26.21,18.04,17.78,18.29,21.25,20.68,21.81,8.29,7.95,8.67,25.11,24.45,25.69,,,,,,,,,,,,,,,,,,,,
2025-03-03,25.65,24.97,26.19,18.02,17.77,18.26,21.27,20.72,21.83,8.29,7.96,8.68,25.13,24.48,25.72,,,,,,,,,,,,,,,,23.0,18.0,21.0,8.0,29.0
2025-03-04,25.63,24.95,26.17,18.0,17.76,18.23,21.29,20.73,21.85,8.3,7.96,8.68,25.14,24.5,25.73,,,,,,,,,,,,,,,,,,,,
2025-03-05,25.61,24.94,26.15,17.99,17.74,18.21,21.32,20.75,21.85,8.3,7.96,8.68,25.16,24.53,25.73,,,,,,,,,,,,,,,,,,,,
2025-03-06,25.58,24.91,26.13,17.97,17.72,18.19,21.34,20.77,21.87,8.31,7.96,8.68,25.17,24.55,25.74,,,,,,,,,,,,,,,,,,,,
2025-03-07,25.56,24.88,26.1,17.95,17.71,18.18,21.36,20.79,21.9,8.31,7.97,8.68,25.19,24.55,25.75,,,,,,,,,,,,,,,,,,,,
2025-03-08,25.53,24.85,26.08,17.94,17.7,18.17,21.38,20.8,21.92,8.32,7.97,8.68,25.2,24.56,25.76,,,,,,,,,,,,,,,,,,,,
2025-03-09,25.51,24.82,26.05,17.92,17.69,18.16,21.41,20.82,21.95,8.32,7.98,8.68,25.22,24.56,25.77,,,,,,,,,,,,,,,,,,,,
2025-03-10,25.49,24.79,26.03,17.9,17.68,18.15,21.43,20.85,21.98,8.32,7.98,8.68,25.23,24.58,25.78,,,,,,,,,,,,,,,,26.0,18.0,21.0,8.0,25.0
2025-03-11,25.46,24.75,26.0,17.88,17.65,18.14,21.45,20.87,22.0,8.33,7.98,8.68,25.25,24.61,25.79,,,,,,,,,,,,,,,,25.0,18.0,22.0,8.0,26.0
2025-03-12,25.44,24.73,25.96,17.87,17.63,18.11,21.47,20.88,22.04,8.33,7.98,8.68,25.27,24.64,25.8,,,,,,,,,,,,,,,,,,,,
2025-03-13,25.41,24.71,25.94,17.85,17.61,18.08,21.5,20.91,22.06,8.34,7.98,8.68,25.28,24.65,25.82,,,,,,,,,,,,,,,,,,,,
2025-03-14,25.38,24.7,25.91,17.83,17.58,18.07,21.52,20.93,22.08,8.34,7.98,8.69,25.3,24.66,25.83,,,,,,,,,,,,,,,,,,,,
2025-03-15,25.36,24.68,25.87,17.81,17.55,18.04,21.54,20.94,22.11,8.34,7.98,8.69,25.32,24.69,25.84,,,,,,,,,,,,,,,,,,,,
2025-03-16,25.33,24.66,25.83,17.79,17.53,18.02,21.57,20.95,22.13,8.35,7.99,8.7,25.34,24.72,25.85,,,,,,,,,,,,,,,,,,,,
2025-03-17,25.3,24.64,25.79,17.78,17.5,18.02,21.59,20.96,22.16,8.35,7.99,8.7,25.36,24.74,25.87,,,,,,,,,,,,,,,,26.0,18.0,20.0,10.0,25.0
2025-03-18,25.27,24.62,25.76,17.76,17.48,18.0,21.61,20.98,22.19,8.36,8.0,8.71,25.38,24.76,25.9,,,,,,,,,,,,,,,,,,,,
2025-03-19,25.24,24.57,25.72,17.74,17.46,17.99,21.64,21.01,22.22,8.36,8.0,8.71,25.4,24.78,25.92,,,,,,,,,,,,,,,,,,,,
2025-03-20,25.21,24.55,25.7,17.72,17.44,17.97,21.66,21.05,22.26,8.37,8.01,8.72,25.43,24.81,25.94,,,,,,,,,,,,,,,,,,,,
2025-03-21,25.18,24.52,25.66,17.7,17.42,17.96,21.69,21.08,22.31,8.38,8.02,8.72,25.45,24.83,25.96,,,,,,,,,,,,,,,,27.0,18.0,19.0,8.0,26.0
2025-03-22,25.15,24.5,25.65,17.68,17.39,17.94,21.71,21.1,22.33,8.38,8.02,8.73,25.47,24.85,25.99,,,,,,,,,,,,,,,,,,,,
2025-03-23,25.12,24.48,25.63,17.66,17.35,17.92,21.74,21.13,22.35,8.39,8.02,8.73,25.5,24.88,26.03,,,,,,,,,,,,,,,,,,,,
2025-03-24,25.09,24.44,25.61,17.64,17.33,17.91,21.76,21.17,22.38,8.39,8.02,8.74,25.52,24.9,26.08,,,,,,,,,,,,,,,,24.0,18.0,23.0,10.0,24.0
2025-03-25,25.05,24.41,25.58,17.62,17.3,17.9,21.79,21.19,22.41,8.4,8.03,8.75,25.55,24.93,26.11,,,,,,,,,,,,,,,,,,,,
2025-03-26,25.02,24.38,25.57,17.6,17.27,17.88,21.81,21.21,22.45,8.41,8.04,8.75,25.57,24.94,26.13,,,,,,,,,,,,,,,,,,,,
2025-03-27,24.99,24.34,25.54,17.58,17.24,17.87,21.84,21.23,22.48,8.42,8.05,8.76,25.6,24.96,26.17,,,,,,,,,,,,,,,,,,,,
2025-03-28,24.95,24.31,25.5,17.56,17.21,17.86,21.86,21.24,22.51,8.42,8.06,8.77,25.63,24.97,26.2,,,,,,,,,,,,,,,,,,,,
2025-03-29,24.92,24.29,25.47,17.54,17.18,17.84,21.88,21.26,22.54,8.43,8.07,8.78,25.65,24.98,26.24,,,,,,,,,,,,,,,,,,,,
2025-03-30,24.88,24.26,25.46,17.52,17.15,17.83,21.91,21.3,22.57,8.44,8.08,8.78,25.68,25.01,26.29,,,,,,,,,,,,,,,,,,,,
2025-03-31,24.85,24.22,25.41,17.5,17.11,17.81,21.93,21.33,22.6,8.45,8.08,8.79,25.71,25.05,26.34,,,,,,,,,,,,,,,,25.0,18.0,21.0,9.0,25.0
2025-04-01,24.81,24.18,25.4,17.48,17.09,17.8,21.96,21.36,22.63,8.46,8.09,8.8,25.74,25.09,26.38,,,,,,,,,,,,,,,,,,,,
2025-04-02,24.78,24.15,25.39,17.46,17.06,17.78,21.98,21.38,22.65,8.47,8.1,8.82,25.77,25.13,26.42,,,,,,,,,,,,,,,,,,,,
2025-04-03,24.74,24.1,25.37,17.44,17.04,17.77,22.0,21.41,22.67,8.48,8.11,8.82,25.8,25.15,26.47,,,,,,,,,,,,,,,,,,,,
2025-04-04,24.7,24.05,25.35,17.42,17.01,17.76,22.03,21.44,22.68,8.49,8.12,8.83,25.83,25.16,26.53,,,,,,,,,,,,,,,,,,,,
2025-04-05,24.67,24.02,25.33,17.4,16.98,17.74,22.05,21.46,22.7,8.5,8.13,8.84,25.85,25.18,26.58,,,,,,,,,,,,,,,,,,,,
2025-04-06,24.63,23.99,25.29,17.38,16.96,17.73,22.07,21.49,22.7,8.51,8.14,8.84,25.88,25.19,26.62,,,,,,,,,,,,,,,,,,,,
2025-04-07,24.59,23.95,25.26,17.36,16.93,17.71,22.09,21.51,22.72,8.52,8.15,8.85,25.92,25.21,26.66,,,,,,,,,,,,,,,,26.0,17.0,25.0,7.0,24.0
2025-04-08,24.56,23.91,25.22,17.34,16.91,17.7,22.11,21.53,22.74,8.53,8.17,8.85,25.95,25.24,26.71,,,,,,,,,,,,,,,,,,,,
2025-04-09,24.52,23.88,25.19,17.32,16.88,17.68,22.13,21.55,22.76,8.54,8.18,8.86,25.98,25.26,26.74,,,,,,,,,,,,,,,,,,,,
2025-04-10,24.48,23.81,25.16,17.3,16.86,17.67,22.15,21.57,22.78,8.55,8.2,8.86,26.01,25.29,26.78,,,,,,,,,,,,,,,,,,,,
2025-04-11,24.45,23.77,25.12,17.29,16.83,17.66,22.17,21.59,22.8,8.56,8.22,8.87,26.04,25.33,26.82,,,,,,,,,,,,,,,,,,,,
2025-04-12,24.41,23.74,25.09,17.27,16.81,17.65,22.19,21.61,22.82,8.57,8.23,8.88,26.07,25.36,26.85,,,,,,,,,,,,,,,,,,,,
2025-04-13,24.37,23.72,25.05,17.25,16.79,17.64,22.21,21.63,22.85,8.58,8.25,8.89,26.1,25.38,26.89,,,,,,,,,,,,,,,,,,,,
2025-04-14,24.34,23.7,25.02,17.23,16.77,17.63,22.22,21.65,22.87,8.59,8.27,8.91,26.13,25.39,26.94,,,,,,,,,,,,,,,,27.0,18.0,21.0,9.0,22.0
2025-04-15,24.3,23.67,24.98,17.21,16.76,17.62,22.24,21.66,22.88,8.6,8.28,8.93,26.16,25.41,26.96,,,,,,,,,,,,,,,,,,,,
2025-04-16,24.26,23.63,24.93,17.19,16.74,17.61,22.25,21.67,22.9,8.62,8.29,8.95,26.19,25.43,27.0,,,,,,,,,,,,,,,,26.0,17.0,22.0,8.0,24.0
2025-04-17,24.23,23.59,24.92,17.18,16.71,17.59,22.27,21.67,22.91,8.63,8.3,8.97,26.22,25.45,27.05,,,,,,,,,,,,,,,,,,,,
2025-04-18,24.19,23.55,24.9,17.16,16.7,17.58,22.28,21.69,22.92,8.64,8.31,8.97,26.25,25.48,27.09,,,,,,,,,,,,,,,,,,,,
2025-04-19,24.15,23.51,24.89,17.14,16.69,17.57,22.3,21.71,22.94,8.65,8.32,8.97,26.28,25.49,27.13,,,,,,,,,,,,,,,,,,,,
2025-04-20,24.12,23.47,24.87,17.12,16.67,17.55,22.31,21.73,22.96,8.66,8.34,8.97,26.31,25.51,27.17,,,,,,,,,,,,,,,,,,,,
2025-04-21,24.08,23.44,24.85,17.11,16.66,17.54,22.32,21.76,22.98,8.67,8.35,8.99,26.35,25.54,27.21,,,,,,,,,,,,,,,,,,,,
2025-04-22,24.04,23.4,24.84,17.09,16.65,17.52,22.33,21.77,22.99,8.69,8.36,9.01,26.38,25.57,27.25,,,,,,,,,,,,,,,,23.0,19.0,24.0,9.0,24.0
2025-04-23,24.01,23.36,24.81,17.08,16.63,17.51,22.34,21.79,23.0,8.7,8.37,9.02,26.41,25.61,27.29,,,,,,,,,,,,,,,,,,,,
2025-04-24,23.97,23.32,24.77,17.06,16.61,17.5,22.35,21.81,23.0,8.71,8.37,9.03,26.44,25.64,27.32,,,,,,,,,,,,,,,,,,,,
2025-04-25,23.93,23.28,24.73,17.05,16.6,17.48,22.36,21.82,23.01,8.72,8.38,9.04,26.47,25.67,27.35,,,,,,,,,,,,,,,,27.0,18.0,20.0,8.0,26.0
2025-04-26,23.9,23.25,24.7,17.03,16.58,17.47,22.37,21.83,23.0,8.73,8.4,9.06,26.5,25.69,27.39,,,,,,,,,,,,,,,,,,,,
2025-04-27,23.86,23.2,24.68,17.02,16.56,17.45,22.38,21.84,23.0,8.74,8.42,9.06,26.53,25.72,27.42,,,,,,,,,,,,,,,,,,,,
2025-04-28,23.82,23.15,24.65,17.0,16.55,17.44,22.38,21.85,23.0,8.76,8.43,9.07,26.56,25.74,27.44,,,,,,,,,,,,,,,,23.0,16.0,23.0,7.0,28.0
2025-04-29,23.79,23.1,24.62,16.99,16.54,17.43,22.39,21.86,22.98,8.77,8.44,9.08,26.59,25.77,27.47,,,,,,,,,,,,,,,,,,,,
2025-04-30,23.75,23.06,24.58,16.98,16.53,17.42,22.4,21.87,22.97,8.78,8.44,9.08,26.62,25.8,27.49,,,,,,,,,,,,,,,,,,,,
2025-05-01,23.71,23.01,24.54,16.97,16.52,17.41,22.4,21.87,22.97,8.79,8.44,9.09,26.65,25.82,27.51,,,,,,,,,,,,,,,,,,,,
2025-05-02,23.68,22.97,24.5,16.95,16.52,17.39,22.41,21.88,22.97,8.8,8.46,9.1,26.68,25.85,27.53,,,,,,,,,,,,,,,,,,,,
2025-05-03,23.64,22.93,24.46,16.94,16.51,17.38,22.41,21.87,22.97,8.81,8.48,9.11,26.71,25.86,27.55,,,,,,,,,,,,,,,,25.0,17.0,23.0,9.0,25.0
2025-05-04,23.6,22.89,24.43,16.93,16.5,17.36,22.42,21.86,22.97,8.82,8.48,9.13,26.74,25.86,27.57,,,,,,,,,,,,,,,,,,,,
2025-05-05,23.56,22.85,24.39,16.92,16.5,17.35,22.42,21.87,22.97,8.84,8.49,9.14,26.78,25.89,27.62,,,,,,,,,,,,,,,,,,,,
2025-05-06,23.52,22.82,24.35,16.9,16.49,17.34,22.43,21.89,22.97,8.85,8.5,9.15,26.81,25.94,27.67,,,,,,,,,,,,,,,,22.0,14.0,25.0,9.0,30.0
2025-05-07,23.48,22.79,24.31,16.89,16.48,17.34,22.43,21.9,22.97,8.86,8.5,9.16,26.84,25.96,27.71,,,,,,,,,,,,,,,,,,,,
2025-05-08,23.44,22.76,24.27,16.88,16.48,17.33,22.44,21.92,22.96,8.87,8.51,9.17,26.87,25.98,27.73,,,,,,,,,,,,,,,,,,,,
2025-05-09,23.4,22.73,24.23,16.87,16.47,17.32,22.44,21.92,22.96,8.88,8.52,9.19,26.91,26.01,27.77,,,,,,,,,,,,,,,,,,,,
2025-05-10,23.36,22.7,24.19,16.86,16.45,17.31,22.45,21.93,22.96,8.89,8.53,9.2,26.94,26.04,27.79,,,,,,,,,,,,,,,,,,,,
2025-05-11,23.32,22.66,24.15,16.85,16.42,17.31,22.45,21.93,22.98,8.9,8.54,9.21,26.97,26.07,27.81,,,,,,,,,,,,,,,,,,,,
2025-05-12,23.28,22.62,24.12,16.83,16.41,17.3,22.45,21.94,22.99,8.92,8.54,9.23,27.0,26.11,27.84,,,,,,,,,,,,,,,,22.0,17.0,23.0,8.0,28.0
2025-05-13,23.23,22.58,24.07,16.82,16.4,17.29,22.46,21.95,23.0,8.93,8.55,9.24,27.04,26.15,27.86,,,,,,,,,,,,,,,,,,,,
2025-05-14,23.19,22.54,24.02,16.81,16.39,17.28,22.46,21.95,23.01,8.94,8.56,9.26,27.07,26.19,27.9,,,,,,,,,,,,,,,,,,,,
2025-05-15,23.15,22.52,23.97,16.8,16.38,17.26,22.47,21.96,23.0,8.95,8.58,9.28,27.11,26.23,27.92,,,,,,,,,,,,,,,,,,,,
2025-05-16,23.11,22.48,23.92,16.79,16.36,17.25,22.47,21.96,23.0,8.97,8.6,9.29,27.14,26.26,27.95,,,,,,,,,,,,,,,,,,,,
2025-05-17,23.06,22.42,23.87,16.78,16.34,17.24,22.47,21.97,22.99,8.98,8.61,9.31,27.18,26.29,28.0,,,,,,,,,,,,,,,,,,,,
2025-05-18,23.02,22.38,23.82,16.77,16.31,17.23,22.47,21.97,22.98,8.99,8.62,9.32,27.21,26.33,28.03,,,,,,,,,,,,,,,,,,,,
2025-05-19,22.97,22.34,23.76,16.75,16.28,17.21,22.47,21.98,22.98,9.0,8.63,9.34,27.25,26.37,28.08,,,,,,,,,,,,,,,,22.0,14.0,23.0,10.0,30.0
2025-05-20,22.93,22.31,23.71,16.74,16.27,17.21,22.48,21.98,22.97,9.02,8.64,9.35,27.28,26.41,28.1,,,,,,,,,,,,,,,,,,,,
2025-05-21,22.89,22.29,23.65,16.73,16.28,17.2,22.48,21.98,22.97,9.03,8.64,9.37,27.32,26.45,28.13,,,,,,,,,,,,,,,,22.0,17.0,23.0,8.0,28.0
2025-05-22,22.84,22.26,23.59,16.72,16.28,17.19,22.48,21.99,22.96,9.04,8.65,9.39,27.36,26.49,28.17,,,,,,,,,,,,,,,,,,,,
2025-05-23,22.8,22.21,23.55,16.71,16.29,17.18,22.47,21.99,22.95,9.06,8.67,9.4,27.4,26.54,28.21,,,,,,,,,,,,,,,,,,,,
2025-05-24,22.75,22.16,23.5,16.7,16.27,17.16,22.47,21.99,22.95,9.07,8.69,9.42,27.43,26.59,28.25,,,,,,,,,,,,,,,,,,,,
2025-05-25,22.71,22.12,23.46,16.69,16.25,17.15,22.47,21.98,22.94,9.09,8.7,9.44,27.47,26.64,28.29,,,,,,,,,,,,,,,,,,,,
2025-05-26,22.66,22.09,23.42,16.67,16.24,17.14,22.47,21.98,22.93,9.1,8.71,9.46,27.51,26.69,28.33,,,,,,,,,,,,,,,,,,,,
2025-05-27,22.62,22.06,23.37,16.66,16.25,17.13,22.46,21.97,22.92,9.11,8.72,9.47,27.55,26.74,28.35,,,,,,,,,,,,,,,,20.0,16.0,22.0,11.0,30.0
2025-05-28,22.58,22.02,23.3,16.65,16.23,17.12,22.46,21.98,22.91,9.13,8.74,9.49,27.58,26.79,28.36,,,,,,,,,,,,,,,,,,,,
2025-05-29,22.53,21.98,23.24,16.64,16.21,17.1,22.45,21.98,22.9,9.14,8.75,9.51,27.62,26.85,28.37,,,,,,,,,,,,,,,,,,,,
2025-05-30,22.49,21.94,23.17,16.63,16.2,17.09,22.45,21.98,22.89,9.16,8.77,9.53,27.66,26.9,28.4,,,,,,,,,,,,,,,,,,,,
2025-05-31,22.45,21.9,23.11,16.62,16.19,17.07,22.44,21.96,22.89,9.17,8.78,9.54,27.7,26.96,28.44,,,,,,,,,,,,,,,,,,,,
2025-06-01,22.4,21.86,23.07,16.61,16.17,17.06,22.44,21.94,22.88,9.19,8.79,9.56,27.74,27.0,28.49,,,,,,,,,,,,,,,,,,,,
2025-06-02,22.36,21.82,23.0,16.6,16.16,17.04,22.43,21.93,22.87,9.2,8.8,9.57,27.77,27.04,28.53,,,,,,,,,,,,,,,,21.0,16.0,26.0,8.0,28.0
2025-06-03,22.32,21.8,22.94,16.59,16.16,17.03,22.42,21.92,22.86,9.22,8.81,9.59,27.81,27.09,28.57,,,,,,,,,,,,,,,,,,,,
2025-06-04,22.28,21.76,22.89,16.58,16.15,17.01,22.41,21.91,22.86,9.23,8.83,9.6,27.85,27.13,28.61,,,,,,,,,,,,,,,,,,,,
2025-06-05,22.23,21.74,22.84,16.57,16.14,17.0,22.4,21.91,22.86,9.25,8.84,9.61,27.88,27.2,28.65,,,,,,,,,,,,,,,,,,,,
2025-06-06,22.19,21.7,22.8,16.56,16.14,16.98,22.39,21.9,22.85,9.26,8.86,9.63,27.92,27.26,28.68,,,,,,,,,,,,,,,,,,,,
2025-06-07,22.15,21.66,22.73,16.55,16.13,16.96,22.38,21.9,22.83,9.28,8.87,9.65,27.95,27.29,28.7,,,,,,,,,,,,,,,,,,,,
2025-06-08,22.11,21.64,22.68,16.54,16.12,16.94,22.37,21.89,22.81,9.29,8.89,9.67,27.99,27.34,28.72,,,,,,,,,,,,,,,,,,,,
2025-06-09,22.07,21.6,22.62,16.54,16.11,16.93,22.36,21.88,22.81,9.31,8.91,9.68,28.03,27.37,28.75,,,,,,,,,,,,,,,,20.0,16.0,21.0,11.0,32.0
2025-06-10,22.03,21.57,22.57,16.53,16.09,16.93,22.34,21.87,22.8,9.32,8.92,9.69,28.06,27.4,28.78,,,,,,,,,,,,,,,,,,,,
2025-06-11,21.99,21.54,22.52,16.52,16.07,16.92,22.33,21.86,22.8,9.34,8.92,9.7,28.09,27.44,28.8,,,,,,,,,,,,,,,,,,,,
2025-06-12,21.95,21.5,22.48,16.51,16.06,16.91,22.32,21.85,22.79,9.35,8.93,9.72,28.13,27.47,28.82,,,,,,,,,,,,,,,,24.0,17.0,21.0,8.0,29.0
2025-06-13,21.91,21.48,22.44,16.5,16.06,16.9,22.31,21.83,22.78,9.36,8.94,9.73,28.16,27.51,28.85,,,,,,,,,,,,,,,,,,,,
2025-06-14,21.87,21.45,22.4,16.49,16.06,16.89,22.29,21.81,22.75,9.38,8.94,9.75,28.19,27.54,28.87,,,,,,,,,,,,,,,,,,,,
2025-06-15,21.83,21.42,22.35,16.48,16.06,16.88,22.28,21.8,22.73,9.39,8.95,9.76,28.23,27.57,28.9,,,,,,,,,,,,,,,,,,,,
2025-06-16,21.8,21.38,22.3,16.48,16.04,16.88,22.26,21.8,22.7,9.41,8.96,9.78,28.26,27.61,28.92,,,,,,,,,,,,,,,,22.0,17.0,21.0,9.0,29.0
2025-06-17,21.76,21.36,22.26,16.47,16.04,16.88,22.25,21.78,22.68,9.42,8.97,9.79,28.29,27.64,28.93,,,,,,,,,,,,,,,,,,,,
2025-06-18,21.72,21.31,22.22,16.46,16.04,16.87,22.23,21.75,22.66,9.43,8.99,9.8,28.32,27.67,28.96,,,,,,,,,,,,,,,,,,,,
2025-06-19,21.69,21.27,22.18,16.45,16.04,16.85,22.22,21.74,22.65,9.44,9.0,9.82,28.35,27.7,28.99,,,,,,,,,,,,,,,,,,,,
2025-06-20,21.65,21.25,22.15,16.44,16.03,16.84,22.2,21.74,22.64,9.46,9.01,9.83,28.38,27.73,29.01,,,,,,,,,,,,,,,,,,,,
