date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (19-24),Con (19-24) (low),Con (19-24) (high),Grn (19-24),Grn (19-24) (low),Grn (19-24) (high),LDem (19-24),LDem (19-24) (low),LDem (19-24) (high),Lab (19-24),Lab (19-24) (low),Lab (19-24) (high),Reform (19-24),Reform (19-24) (low),Reform (19-24) (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2023-04-18,,,,,,,,,,,,,,,,31.01,29.51,31.98,6.95,6.01,8.13,8.46,7.14,9.61,44.26,42.18,46.66,7.66,6.86,8.64,,,,,
2023-04-19,,,,,,,,,,,,,,,,31.07,29.71,31.97,7.01,6.03,8.21,8.5,7.2,9.65,44.13,42.12,46.52,7.65,6.84,8.61,32.0,50.0,6.0,6.0,5.0
2023-04-20,,,,,,,,,,,,,,,,31.13,29.86,31.98,7.07,6.05,8.29,8.55,7.25,9.67,44.03,42.0,46.45,7.64,6.82,8.58,,,,,
2023-04-21,,,,,,,,,,,,,,,,31.17,29.95,32.03,7.13,6.08,8.36,8.59,7.29,9.72,43.93,41.95,46.35,7.63,6.82,8.54,,,,,
2023-04-22,,,,,,,,,,,,,,,,31.21,30.05,32.04,7.18,6.13,8.41,8.62,7.31,9.78,43.85,41.88,46.24,7.62,6.78,8.54,,,,,
2023-04-23,,,,,,,,,,,,,,,,31.23,30.1,32.02,7.24,6.15,8.49,8.65,7.37,9.76,43.79,41.83,46.16,7.61,6.76,8.47,,,,,
2023-04-24,,,,,,,,,,,,,,,,31.25,30.2,32.03,7.3,6.17,8.57,8.67,7.39,9.78,43.74,41.79,46.13,7.6,6.75,8.46,,,,,
2023-04-25,,,,,,,,,,,,,,,,31.25,30.21,32.05,7.35,6.21,8.6,8.69,7.42,9.81,43.7,41.77,46.11,7.6,6.75,8.45,,,,,
2023-04-26,,,,,,,,,,,,,,,,31.24,30.22,32.09,7.4,6.25,8.63,8.7,7.43,9.85,43.67,41.78,46.1,7.6,6.76,8.42,,,,,
2023-04-27,,,,,,,,,,,,,,,,31.23,30.18,32.15,7.46,6.28,8.63,8.71,7.45,9.94,43.65,41.78,46.12,7.6,6.77,8.4,30.0,42.0,12.0,7.0,8.0
2023-04-28,,,,,,,,,,,,,,,,31.2,30.15,32.14,7.51,6.33,8.64,8.72,7.45,9.96,43.64,41.79,46.09,7.61,6.78,8.4,,,,,
2023-04-29,,,,,,,,,,,,,,,,31.16,30.13,32.09,7.56,6.32,8.67,8.73,7.48,9.93,43.63,41.76,46.04,7.62,6.78,8.39,,,,,
2023-04-30,,,,,,,,,,,,,,,,31.12,30.07,32.07,7.61,6.42,8.71,8.74,7.5,9.89,43.63,41.77,46.01,7.64,6.8,8.38,,,,,
2023-05-01,,,,,,,,,,,,,,,,31.07,30.04,32.02,7.67,6.51,8.73,8.75,7.54,9.95,43.63,41.79,45.96,7.66,6.83,8.38,,,,,
2023-05-02,,,,,,,,,,,,,,,,31.03,29.92,32.01,7.72,6.57,8.74,8.75,7.58,9.99,43.63,41.84,45.91,7.68,6.86,8.36,,,,,
2023-05-03,,,,,,,,,,,,,,,,30.98,29.84,31.97,7.77,6.62,8.75,8.75,7.62,9.99,43.63,41.89,45.86,7.69,6.88,8.33,,,,,
2023-05-04,,,,,,,,,,,,,,,,30.93,29.74,31.96,7.82,6.73,8.76,8.75,7.66,9.96,43.63,41.96,45.88,7.71,6.9,8.32,33.0,39.0,7.0,9.0,8.0
2023-05-05,,,,,,,,,,,,,,,,30.89,29.7,31.95,7.87,6.8,8.75,8.76,7.7,9.98,43.63,41.96,45.91,7.73,6.94,8.31,,,,,
2023-05-06,,,,,,,,,,,,,,,,30.84,29.67,31.92,7.92,6.87,8.74,8.76,7.75,9.98,43.63,42.0,45.88,7.75,6.95,8.33,,,,,
2023-05-07,,,,,,,,,,,,,,,,30.8,29.65,31.9,7.97,6.97,8.75,8.75,7.78,9.97,43.62,41.98,45.82,7.77,6.96,8.34,,,,,
2023-05-08,,,,,,,,,,,,,,,,30.75,29.61,31.88,8.02,7.05,8.77,8.75,7.81,9.95,43.61,41.96,45.76,7.79,7.0,8.35,,,,,
2023-05-09,,,,,,,,,,,,,,,,30.71,29.51,31.87,8.07,7.12,8.79,8.75,7.83,9.93,43.6,41.99,45.68,7.8,7.04,8.37,,,,,
2023-05-10,,,,,,,,,,,,,,,,30.67,29.43,31.86,8.12,7.21,8.81,8.75,7.86,9.92,43.59,42.02,45.6,7.82,7.07,8.39,31.0,43.0,9.0,9.0,9.0
2023-05-11,,,,,,,,,,,,,,,,30.63,29.37,31.85,8.17,7.3,8.84,8.75,7.88,9.89,43.57,42.05,45.56,7.83,7.1,8.41,,,,,
2023-05-12,,,,,,,,,,,,,,,,30.59,29.34,31.83,8.23,7.4,8.87,8.75,7.89,9.89,43.55,42.0,45.52,7.85,7.09,8.43,,,,,
2023-05-13,,,,,,,,,,,,,,,,30.55,29.32,31.82,8.28,7.52,8.89,8.75,7.89,9.87,43.53,42.04,45.47,7.86,7.13,8.45,,,,,
2023-05-14,,,,,,,,,,,,,,,,30.5,29.29,31.77,8.33,7.61,8.95,8.76,7.92,9.85,43.51,42.04,45.35,7.88,7.14,8.46,,,,,
2023-05-15,,,,,,,,,,,,,,,,30.46,29.27,31.7,8.38,7.68,8.97,8.76,7.96,9.78,43.48,42.07,45.17,7.89,7.14,8.48,,,,,
2023-05-16,,,,,,,,,,,,,,,,30.42,29.24,31.63,8.42,7.75,9.0,8.76,8.02,9.69,43.47,42.11,45.09,7.91,7.17,8.49,,,,,
2023-05-17,,,,,,,,,,,,,,,,30.37,29.2,31.54,8.47,7.83,9.01,8.75,8.05,9.63,43.45,42.13,45.01,7.93,7.14,8.52,,,,,
2023-05-18,,,,,,,,,,,,,,,,30.32,29.15,31.46,8.51,7.88,9.03,8.75,8.1,9.66,43.44,42.16,44.98,7.94,7.16,8.55,28.0,45.0,9.0,10.0,8.0
2023-05-19,,,,,,,,,,,,,,,,30.27,29.1,31.37,8.54,7.97,9.06,8.75,8.14,9.6,43.44,42.13,44.89,7.96,7.13,8.59,,,,,
2023-05-20,,,,,,,,,,,,,,,,30.22,29.06,31.3,8.57,8.03,9.07,8.74,8.15,9.52,43.45,42.13,44.83,7.98,7.14,8.62,,,,,
2023-05-21,,,,,,,,,,,,,,,,30.17,29.0,31.27,8.6,8.09,9.08,8.73,8.18,9.46,43.47,42.13,44.79,7.99,7.17,8.66,,,,,
2023-05-22,,,,,,,,,,,,,,,,30.12,28.95,31.23,8.61,8.12,9.08,8.72,8.18,9.43,43.49,42.25,44.76,8.01,7.17,8.7,,,,,
2023-05-23,,,,,,,,,,,,,,,,30.07,28.9,31.15,8.63,8.12,9.09,8.71,8.19,9.36,43.52,42.28,44.78,8.02,7.16,8.73,,,,,
2023-05-24,,,,,,,,,,,,,,,,30.02,28.83,31.11,8.63,8.12,9.11,8.69,8.2,9.26,43.57,42.37,44.82,8.03,7.18,8.77,,,,,
2023-05-25,,,,,,,,,,,,,,,,29.97,28.78,31.08,8.63,8.11,9.09,8.67,8.21,9.19,43.62,42.38,44.81,8.04,7.19,8.82,,,,,
2023-05-26,,,,,,,,,,,,,,,,29.92,28.72,31.02,8.63,8.11,9.11,8.65,8.23,9.16,43.68,42.46,44.89,8.05,7.18,8.85,31.0,43.0,8.0,8.0,8.0
2023-05-27,,,,,,,,,,,,,,,,29.87,28.69,30.95,8.61,8.1,9.09,8.63,8.24,9.11,43.75,42.57,44.92,8.06,7.17,8.89,,,,,
2023-05-28,,,,,,,,,,,,,,,,29.82,28.65,30.88,8.6,8.09,9.06,8.6,8.19,9.04,43.82,42.69,44.93,8.07,7.16,8.93,,,,,
2023-05-29,,,,,,,,,,,,,,,,29.77,28.58,30.81,8.57,8.04,9.04,8.58,8.17,9.0,43.9,42.78,45.04,8.08,7.16,8.95,,,,,
2023-05-30,,,,,,,,,,,,,,,,29.72,28.57,30.75,8.55,7.99,9.03,8.56,8.15,8.96,43.98,42.86,45.12,8.08,7.17,8.96,,,,,
2023-05-31,,,,,,,,,,,,,,,,29.67,28.56,30.69,8.51,7.92,9.02,8.53,8.12,8.94,44.07,43.01,45.23,8.09,7.17,8.97,28.0,46.0,9.0,8.0,9.0
2023-06-01,,,,,,,,,,,,,,,,29.61,28.55,30.62,8.48,7.83,9.01,8.51,8.11,8.9,44.16,43.05,45.37,8.1,7.19,8.98,,,,,
2023-06-02,,,,,,,,,,,,,,,,29.56,28.47,30.57,8.44,7.72,8.99,8.48,8.05,8.88,44.26,43.14,45.51,8.11,7.19,9.0,,,,,
2023-06-03,,,,,,,,,,,,,,,,29.5,28.43,30.53,8.39,7.63,8.96,8.46,7.99,8.88,44.35,43.27,45.65,8.12,7.21,9.01,,,,,
2023-06-04,,,,,,,,,,,,,,,,29.45,28.34,30.52,8.34,7.52,8.95,8.43,7.9,8.88,44.45,43.38,45.78,8.13,7.23,9.02,,,,,
2023-06-05,,,,,,,,,,,,,,,,29.4,28.32,30.44,8.29,7.46,8.93,8.4,7.83,8.86,44.54,43.41,45.9,8.14,7.24,9.03,,,,,
2023-06-06,,,,,,,,,,,,,,,,29.35,28.29,30.43,8.23,7.36,8.86,8.37,7.78,8.89,44.63,43.58,45.98,8.16,7.23,9.04,,,,,
2023-06-07,,,,,,,,,,,,,,,,29.32,28.28,30.43,8.18,7.25,8.8,8.34,7.71,8.88,44.71,43.62,46.0,8.17,7.2,9.05,32.0,44.0,9.0,9.0,5.0
2023-06-08,,,,,,,,,,,,,,,,29.28,28.26,30.43,8.13,7.14,8.77,8.3,7.66,8.87,44.79,43.65,46.02,8.18,7.19,9.06,,,,,
2023-06-09,,,,,,,,,,,,,,,,29.26,28.25,30.42,8.07,7.06,8.71,8.27,7.61,8.85,44.86,43.62,46.16,8.19,7.19,9.06,,,,,
2023-06-10,,,,,,,,,,,,,,,,29.24,28.21,30.42,8.02,6.99,8.67,8.23,7.54,8.83,44.92,43.65,46.27,8.2,7.19,9.07,,,,,
2023-06-11,,,,,,,,,,,,,,,,29.23,28.17,30.44,7.97,6.93,8.63,8.19,7.43,8.81,44.97,43.7,46.42,8.22,7.19,9.08,,,,,
2023-06-12,,,,,,,,,,,,,,,,29.22,28.12,30.46,7.92,6.88,8.6,8.15,7.34,8.79,45.02,43.74,46.56,8.23,7.19,9.08,,,,,
2023-06-13,,,,,,,,,,,,,,,,29.22,28.1,30.51,7.87,6.84,8.57,8.11,7.25,8.76,45.06,43.67,46.6,8.25,7.2,9.14,,,,,
2023-06-14,,,,,,,,,,,,,,,,29.22,28.09,30.55,7.82,6.79,8.53,8.07,7.16,8.74,45.09,43.68,46.72,8.27,7.24,9.17,,,,,
2023-06-15,,,,,,,,,,,,,,,,29.23,28.05,30.6,7.77,6.71,8.48,8.03,7.11,8.71,45.13,43.6,46.81,8.29,7.24,9.17,,,,,
2023-06-16,,,,,,,,,,,,,,,,29.23,27.98,30.56,7.72,6.66,8.43,8.0,7.09,8.69,45.15,43.52,46.94,8.32,7.25,9.22,28.0,42.0,9.0,8.0,10.0
2023-06-17,,,,,,,,,,,,,,,,29.24,27.94,30.51,7.67,6.61,8.39,7.96,7.07,8.66,45.17,43.5,47.0,8.34,7.28,9.24,,,,,
2023-06-18,,,,,,,,,,,,,,,,29.25,27.9,30.47,7.62,6.55,8.36,7.92,7.0,8.64,45.19,43.51,47.07,8.37,7.32,9.25,,,,,
2023-06-19,,,,,,,,,,,,,,,,29.27,27.87,30.52,7.56,6.49,8.35,7.88,6.96,8.6,45.21,43.51,47.14,8.4,7.36,9.25,,,,,
2023-06-20,,,,,,,,,,,,,,,,29.28,27.85,30.57,7.51,6.46,8.35,7.85,6.93,8.58,45.23,43.44,47.2,8.43,7.4,9.26,,,,,
2023-06-21,,,,,,,,,,,,,,,,29.3,27.87,30.67,7.46,6.38,8.35,7.81,6.9,8.56,45.25,43.42,47.26,8.46,7.41,9.27,28.0,47.0,7.0,9.0,8.0
2023-06-22,,,,,,,,,,,,,,,,29.31,27.81,30.76,7.41,6.3,8.32,7.77,6.88,8.54,45.27,43.4,47.32,8.49,7.44,9.28,,,,,
2023-06-23,,,,,,,,,,,,,,,,29.33,27.8,30.84,7.37,6.23,8.29,7.72,6.85,8.51,45.28,43.38,47.37,8.51,7.47,9.28,,,,,
2023-06-24,,,,,,,,,,,,,,,,29.35,27.84,30.91,7.32,6.19,8.27,7.68,6.83,8.46,45.3,43.37,47.42,8.53,7.5,9.28,,,,,
2023-06-25,,,,,,,,,,,,,,,,29.37,27.81,30.98,7.27,6.13,8.21,7.64,6.78,8.41,45.32,43.35,47.44,8.55,7.53,9.3,,,,,
2023-06-26,,,,,,,,,,,,,,,,29.39,27.78,31.02,7.23,6.11,8.18,7.6,6.73,8.38,45.35,43.32,47.51,8.57,7.56,9.33,,,,,
2023-06-27,,,,,,,,,,,,,,,,29.41,27.82,31.09,7.19,6.08,8.13,7.56,6.68,8.35,45.37,43.27,47.55,8.59,7.6,9.35,,,,,
2023-06-28,,,,,,,,,,,,,,,,29.44,27.78,31.15,7.14,6.07,8.12,7.52,6.66,8.3,45.4,43.27,47.59,8.61,7.63,9.37,30.0,46.0,8.0,5.0,9.0
2023-06-29,,,,,,,,,,,,,,,,29.46,27.8,31.18,7.09,6.02,8.08,7.48,6.65,8.26,45.42,43.3,47.64,8.63,7.66,9.39,,,,,
2023-06-30,,,,,,,,,,,,,,,,29.49,27.84,31.2,7.04,6.01,8.04,7.44,6.62,8.23,45.45,43.28,47.68,8.64,7.64,9.38,,,,,
2023-07-01,,,,,,,,,,,,,,,,29.51,27.86,31.24,6.98,5.99,8.0,7.41,6.6,8.22,45.48,43.26,47.73,8.66,7.66,9.44,,,,,
2023-07-02,,,,,,,,,,,,,,,,29.54,27.86,31.26,6.93,5.94,7.96,7.37,6.58,8.19,45.52,43.22,47.77,8.67,7.67,9.5,,,,,
2023-07-03,,,,,,,,,,,,,,,,29.57,27.88,31.28,6.88,5.92,7.92,7.34,6.57,8.14,45.55,43.25,47.85,8.69,7.7,9.53,,,,,
2023-07-04,,,,,,,,,,,,,,,,29.6,27.88,31.3,6.82,5.82,7.87,7.31,6.57,8.09,45.59,43.32,47.92,8.7,7.76,9.58,,,,,
2023-07-05,,,,,,,,,,,,,,,,29.62,27.9,31.31,6.76,5.76,7.82,7.29,6.56,8.06,45.63,43.34,47.96,8.72,7.77,9.6,,,,,
2023-07-06,,,,,,,,,,,,,,,,29.65,27.93,31.34,6.7,5.64,7.76,7.26,6.55,8.05,45.67,43.38,48.0,8.74,7.78,9.61,25.0,52.0,5.0,6.0,9.0
2023-07-07,,,,,,,,,,,,,,,,29.67,27.97,31.4,6.64,5.54,7.73,7.24,6.52,8.01,45.72,43.45,48.02,8.76,7.75,9.63,,,,,
2023-07-08,,,,,,,,,,,,,,,,29.69,28.0,31.41,6.58,5.49,7.68,7.22,6.5,7.99,45.76,43.5,48.05,8.77,7.79,9.69,,,,,
2023-07-09,,,,,,,,,,,,,,,,29.71,28.0,31.4,6.52,5.45,7.61,7.2,6.48,7.98,45.81,43.5,48.05,8.79,7.81,9.75,,,,,
2023-07-10,,,,,,,,,,,,,,,,29.73,28.0,31.38,6.45,5.42,7.61,7.18,6.44,7.98,45.86,43.53,48.05,8.81,7.8,9.81,,,,,
2023-07-11,,,,,,,,,,,,,,,,29.75,28.01,31.38,6.39,5.32,7.54,7.17,6.36,7.96,45.9,43.61,48.07,8.83,7.8,9.87,34.0,40.0,8.0,8.0,9.0
2023-07-12,,,,,,,,,,,,,,,,29.77,28.0,31.4,6.33,5.28,7.52,7.16,6.34,7.94,45.94,43.72,48.13,8.85,7.8,9.92,,,,,
2023-07-13,,,,,,,,,,,,,,,,29.8,28.04,31.42,6.28,5.18,7.49,7.15,6.32,7.94,45.96,43.76,48.18,8.87,7.76,9.98,,,,,
2023-07-14,,,,,,,,,,,,,,,,29.82,28.08,31.42,6.23,5.14,7.43,7.14,6.31,7.94,45.98,43.75,48.22,8.88,7.72,10.02,,,,,
2023-07-15,,,,,,,,,,,,,,,,29.85,28.1,31.45,6.19,5.09,7.36,7.13,6.31,7.93,45.99,43.74,48.24,8.9,7.68,10.05,,,,,
2023-07-16,,,,,,,,,,,,,,,,29.89,28.13,31.49,6.15,5.02,7.37,7.13,6.31,7.93,45.98,43.7,48.23,8.91,7.65,10.07,,,,,
2023-07-17,,,,,,,,,,,,,,,,29.93,28.18,31.53,6.13,5.01,7.39,7.13,6.31,7.93,45.97,43.65,48.21,8.93,7.59,10.09,,,,,
2023-07-18,,,,,,,,,,,,,,,,29.97,28.24,31.55,6.11,4.97,7.4,7.14,6.34,7.93,45.94,43.63,48.12,8.94,7.58,10.11,,,,,
2023-07-19,,,,,,,,,,,,,,,,30.02,28.3,31.58,6.1,4.96,7.4,7.14,6.36,7.95,45.9,43.57,48.0,8.95,7.58,10.11,,,,,
2023-07-20,,,,,,,,,,,,,,,,30.06,28.41,31.79,6.09,4.97,7.37,7.15,6.37,7.97,45.84,43.48,47.85,8.97,7.56,10.1,30.0,45.0,7.0,4.0,11.0
2023-07-21,,,,,,,,,,,,,,,,30.12,28.52,31.81,6.1,4.96,7.36,7.16,6.38,8.0,45.77,43.38,47.69,8.98,7.54,10.12,,,,,
2023-07-22,,,,,,,,,,,,,,,,30.17,28.57,31.84,6.11,4.93,7.4,7.17,6.4,8.0,45.7,43.27,47.64,8.99,7.54,10.12,,,,,
2023-07-23,,,,,,,,,,,,,,,,30.22,28.62,31.95,6.13,4.9,7.51,7.19,6.43,8.01,45.61,43.16,47.66,8.99,7.56,10.11,,,,,
2023-07-24,,,,,,,,,,,,,,,,30.28,28.68,32.1,6.16,4.89,7.54,7.2,6.46,8.0,45.52,43.06,47.5,9.0,7.53,10.11,,,,,
2023-07-25,,,,,,,,,,,,,,,,30.34,28.75,32.16,6.19,4.9,7.55,7.22,6.48,8.0,45.42,42.95,47.39,9.0,7.51,10.13,,,,,
2023-07-26,,,,,,,,,,,,,,,,30.4,28.82,32.23,6.23,4.87,7.59,7.24,6.48,8.0,45.31,42.88,47.29,9.0,7.48,10.14,32.0,47.0,6.0,8.0,5.0
2023-07-27,,,,,,,,,,,,,,,,30.46,28.91,32.26,6.27,4.94,7.76,7.25,6.52,8.0,45.21,42.81,47.23,9.0,7.46,10.1,,,,,
2023-07-28,,,,,,,,,,,,,,,,30.53,29.0,32.27,6.31,4.93,7.8,7.27,6.54,8.0,45.1,42.71,47.15,8.99,7.43,10.12,,,,,
2023-07-29,,,,,,,,,,,,,,,,30.6,29.06,32.29,6.35,4.94,7.85,7.29,6.57,7.99,45.0,42.62,47.03,8.98,7.41,10.11,,,,,
2023-07-30,,,,,,,,,,,,,,,,30.66,29.16,32.37,6.39,4.93,7.92,7.3,6.62,7.99,44.9,42.51,46.91,8.97,7.38,10.09,,,,,
2023-07-31,,,,,,,,,,,,,,,,30.73,29.24,32.39,6.44,4.95,7.99,7.31,6.62,7.98,44.8,42.47,46.77,8.96,7.36,10.1,,,,,
2023-08-01,,,,,,,,,,,,,,,,30.79,29.36,32.37,6.48,4.93,8.07,7.32,6.64,7.98,44.7,42.46,46.67,8.94,7.35,10.09,,,,,
2023-08-02,,,,,,,,,,,,,,,,30.85,29.51,32.41,6.52,4.89,8.13,7.34,6.64,7.97,44.61,42.29,46.52,8.93,7.37,10.1,,,,,
2023-08-03,,,,,,,,,,,,,,,,30.92,29.65,32.45,6.55,4.87,8.19,7.35,6.64,7.96,44.53,42.26,46.39,8.91,7.39,10.1,30.0,47.0,9.0,4.0,10.0
2023-08-04,,,,,,,,,,,,,,,,30.97,29.8,32.52,6.58,4.86,8.25,7.36,6.65,7.97,44.45,42.17,46.24,8.89,7.42,10.11,,,,,
2023-08-05,,,,,,,,,,,,,,,,31.02,29.84,32.58,6.61,4.85,8.28,7.37,6.66,7.98,44.38,42.21,46.17,8.87,7.41,10.09,,,,,
2023-08-06,,,,,,,,,,,,,,,,31.07,29.84,32.58,6.64,4.83,8.32,7.39,6.69,7.99,44.32,42.18,46.12,8.86,7.43,10.06,,,,,
2023-08-07,,,,,,,,,,,,,,,,31.11,29.94,32.58,6.66,4.82,8.36,7.4,6.72,7.96,44.26,42.13,46.1,8.84,7.42,10.03,,,,,
2023-08-08,,,,,,,,,,,,,,,,31.15,30.01,32.59,6.68,4.82,8.39,7.4,6.72,7.97,44.22,42.0,46.12,8.82,7.43,10.0,,,,,
2023-08-09,,,,,,,,,,,,,,,,31.18,30.01,32.61,6.7,4.86,8.41,7.41,6.73,7.95,44.18,41.97,46.12,8.8,7.44,9.94,,,,,
2023-08-10,,,,,,,,,,,,,,,,31.21,30.02,32.62,6.72,4.87,8.39,7.41,6.72,7.94,44.16,41.89,46.13,8.78,7.46,9.88,,,,,
2023-08-11,,,,,,,,,,,,,,,,31.24,30.02,32.62,6.73,4.88,8.34,7.41,6.71,7.94,44.14,41.94,46.13,8.76,7.48,9.88,28.0,47.0,7.0,4.0,11.0
2023-08-12,,,,,,,,,,,,,,,,31.26,30.05,32.63,6.75,4.9,8.29,7.41,6.7,7.96,44.13,41.9,46.1,8.74,7.51,9.86,,,,,
2023-08-13,,,,,,,,,,,,,,,,31.27,30.05,32.64,6.76,4.95,8.34,7.4,6.66,7.98,44.13,41.91,46.08,8.73,7.42,9.83,,,,,
2023-08-14,,,,,,,,,,,,,,,,31.28,30.05,32.65,6.77,4.97,8.3,7.39,6.65,7.98,44.13,41.94,46.13,8.72,7.44,9.78,,,,,
2023-08-15,,,,,,,,,,,,,,,,31.29,30.05,32.65,6.78,4.97,8.24,7.38,6.64,7.96,44.13,41.96,46.2,8.71,7.5,9.71,,,,,
2023-08-16,,,,,,,,,,,,,,,,31.3,30.06,32.64,6.78,4.94,8.18,7.38,6.61,7.92,44.13,41.99,46.2,8.7,7.57,9.66,,,,,
2023-08-17,,,,,,,,,,,,,,,,31.31,30.05,32.65,6.79,5.07,8.15,7.37,6.6,7.91,44.13,42.02,46.18,8.7,7.61,9.61,,,,,
2023-08-18,,,,,,,,,,,,,,,,31.33,30.02,32.71,6.8,5.11,8.15,7.37,6.64,7.92,44.12,42.06,46.16,8.69,7.7,9.6,32.0,39.0,8.0,11.0,9.0
2023-08-19,,,,,,,,,,,,,,,,31.34,29.98,32.75,6.8,5.13,8.16,7.37,6.66,7.91,44.12,42.09,46.14,8.69,7.73,9.53,,,,,
2023-08-20,,,,,,,,,,,,,,,,31.35,29.94,32.63,6.81,5.14,8.16,7.37,6.69,7.92,44.11,42.17,46.12,8.69,7.77,9.5,,,,,
2023-08-21,,,,,,,,,,,,,,,,31.35,29.89,32.6,6.82,5.19,8.16,7.38,6.73,7.94,44.1,42.17,46.11,8.69,7.86,9.5,,,,,
2023-08-22,,,,,,,,,,,,,,,,31.35,29.89,32.55,6.83,5.26,8.1,7.39,6.75,8.0,44.08,42.2,45.99,8.7,7.91,9.51,,,,,
2023-08-23,,,,,,,,,,,,,,,,31.35,29.89,32.5,6.84,5.32,8.09,7.4,6.79,8.01,44.07,42.24,45.94,8.7,7.95,9.54,34.0,41.0,8.0,9.0,7.0
2023-08-24,,,,,,,,,,,,,,,,31.34,29.85,32.45,6.85,5.35,8.08,7.42,6.8,8.09,44.05,42.24,45.88,8.71,7.97,9.52,,,,,
2023-08-25,,,,,,,,,,,,,,,,31.32,29.81,32.48,6.86,5.38,8.03,7.44,6.79,8.16,44.03,42.18,45.82,8.72,8.0,9.52,,,,,
2023-08-26,,,,,,,,,,,,,,,,31.3,29.65,32.5,6.88,5.45,8.11,7.47,6.78,8.24,44.01,42.13,45.81,8.72,8.05,9.5,,,,,
2023-08-27,,,,,,,,,,,,,,,,31.28,29.6,32.5,6.89,5.44,8.1,7.49,6.77,8.3,43.99,42.12,45.8,8.73,8.04,9.53,,,,,
2023-08-28,,,,,,,,,,,,,,,,31.25,29.56,32.42,6.91,5.52,8.11,7.52,6.78,8.34,43.98,42.16,45.76,8.73,8.06,9.55,,,,,
2023-08-29,,,,,,,,,,,,,,,,31.22,29.53,32.35,6.93,5.59,8.15,7.55,6.78,8.36,43.96,42.19,45.71,8.73,8.07,9.57,,,,,
2023-08-30,,,,,,,,,,,,,,,,31.19,29.48,32.29,6.94,5.61,8.14,7.58,6.77,8.45,43.95,42.2,45.66,8.73,8.08,9.58,,,,,
2023-08-31,,,,,,,,,,,,,,,,31.16,29.43,32.28,6.96,5.66,8.14,7.61,6.77,8.53,43.94,42.21,45.61,8.73,8.09,9.55,33.0,43.0,6.0,6.0,9.0
2023-09-01,,,,,,,,,,,,,,,,31.13,29.37,32.32,6.97,5.71,8.15,7.65,6.76,8.63,43.93,42.23,45.55,8.72,8.1,9.54,,,,,
2023-09-02,,,,,,,,,,,,,,,,31.09,29.39,32.33,6.98,5.76,8.16,7.68,6.77,8.71,43.92,42.24,45.52,8.71,8.1,9.55,,,,,
2023-09-03,,,,,,,,,,,,,,,,31.06,29.31,32.34,6.99,5.81,8.16,7.72,6.79,8.79,43.92,42.3,45.5,8.7,8.13,9.55,,,,,
2023-09-04,,,,,,,,,,,,,,,,31.03,29.22,32.37,6.99,5.81,8.15,7.76,6.81,8.84,43.93,42.39,45.43,8.69,8.16,9.54,,,,,
2023-09-05,,,,,,,,,,,,,,,,30.99,29.15,32.4,6.99,5.8,8.1,7.8,6.84,8.89,43.93,42.46,45.35,8.68,8.16,9.5,,,,,
2023-09-06,,,,,,,,,,,,,,,,30.96,29.04,32.42,6.99,5.79,8.08,7.84,6.85,8.93,43.94,42.52,45.27,8.67,8.15,9.44,,,,,
2023-09-07,,,,,,,,,,,,,,,,30.92,28.96,32.44,6.98,5.83,8.02,7.88,6.87,8.97,43.95,42.56,45.22,8.67,8.14,9.39,,,,,
2023-09-08,,,,,,,,,,,,,,,,30.87,28.89,32.42,6.96,5.94,7.99,7.92,6.9,9.01,43.96,42.63,45.22,8.66,8.15,9.4,30.0,46.0,8.0,7.0,7.0
2023-09-09,,,,,,,,,,,,,,,,30.83,28.88,32.39,6.95,5.89,7.94,7.96,6.92,9.08,43.98,42.7,45.21,8.66,8.13,9.39,,,,,
2023-09-10,,,,,,,,,,,,,,,,30.78,28.83,32.4,6.92,5.88,7.9,8.0,6.95,9.11,44.0,42.77,45.12,8.66,8.12,9.37,,,,,
2023-09-11,,,,,,,,,,,,,,,,30.73,28.77,32.4,6.9,5.9,7.93,8.04,6.99,9.12,44.03,42.81,45.17,8.66,8.12,9.35,,,,,
2023-09-12,,,,,,,,,,,,,,,,30.68,28.72,32.4,6.87,5.87,7.91,8.08,7.02,9.15,44.05,42.84,45.23,8.66,8.12,9.35,,,,,
2023-09-13,,,,,,,,,,,,,,,,30.62,28.66,32.38,6.84,5.81,7.84,8.12,7.06,9.19,44.09,42.96,45.2,8.66,8.11,9.33,,,,,
2023-09-14,,,,,,,,,,,,,,,,30.56,28.62,32.34,6.81,5.78,7.8,8.16,7.09,9.23,44.12,43.04,45.15,8.67,8.11,9.34,33.0,47.0,5.0,5.0,9.0
2023-09-15,,,,,,,,,,,,,,,,30.49,28.52,32.27,6.77,5.75,7.79,8.2,7.1,9.3,44.16,43.11,45.23,8.67,8.09,9.33,,,,,
2023-09-16,,,,,,,,,,,,,,,,30.43,28.48,32.2,6.74,5.74,7.75,8.23,7.13,9.38,44.2,43.13,45.21,8.67,8.08,9.33,,,,,
2023-09-17,,,,,,,,,,,,,,,,30.36,28.44,32.11,6.7,5.7,7.72,8.27,7.14,9.4,44.25,43.16,45.25,8.68,8.08,9.32,,,,,
2023-09-18,,,,,,,,,,,,,,,,30.29,28.41,32.03,6.66,5.71,7.66,8.3,7.14,9.41,44.3,43.28,45.31,8.69,8.08,9.3,,,,,
