date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-08-21,32.49,31.0,33.94,45.76,43.78,47.75,,
2025-08-22,32.49,31.01,33.94,45.81,43.82,47.77,31.0,42.0
2025-08-23,32.5,31.03,33.95,45.85,43.86,47.79,,
2025-08-24,32.5,31.05,33.95,45.89,43.93,47.81,,
2025-08-25,32.5,31.06,33.95,45.94,44.0,47.82,,
2025-08-26,32.5,31.06,33.95,45.98,44.04,47.83,,
2025-08-27,32.5,31.06,33.95,46.02,44.09,47.84,,
2025-08-28,32.5,31.06,33.96,46.06,44.15,47.85,,
2025-08-29,32.5,31.07,33.95,46.1,44.21,47.86,,
2025-08-30,32.5,31.07,33.95,46.14,44.28,47.87,,
2025-08-31,32.5,31.07,33.94,46.18,44.33,47.88,,
2025-09-01,32.5,31.08,33.93,46.22,44.36,47.9,,
2025-09-02,32.5,31.08,33.92,46.25,44.4,47.92,,
2025-09-03,32.5,31.1,33.91,46.29,44.44,47.94,,
2025-09-04,32.5,31.11,33.9,46.32,44.47,47.96,,
2025-09-05,32.5,31.12,33.89,46.36,44.5,47.95,31.0,44.0
2025-09-06,32.51,31.12,33.88,46.39,44.56,47.98,,
2025-09-07,32.51,31.12,33.86,46.43,44.59,48.0,,
2025-09-08,32.51,31.12,33.84,46.46,44.63,48.03,,
2025-09-09,32.51,31.12,33.84,46.49,44.67,48.04,,
2025-09-10,32.51,31.13,33.84,46.52,44.71,48.06,,
2025-09-11,32.51,31.15,33.83,46.55,44.75,48.07,40.0,53.0
2025-09-12,32.51,31.16,33.81,46.58,44.8,48.08,,
2025-09-13,32.51,31.17,33.81,46.61,44.85,48.11,,
2025-09-14,32.51,31.16,33.81,46.64,44.9,48.13,,
2025-09-15,32.51,31.15,33.8,46.67,44.95,48.14,,
2025-09-16,32.51,31.15,33.8,46.7,45.0,48.15,,
2025-09-17,32.51,31.18,33.79,46.72,45.04,48.17,,
2025-09-18,32.51,31.17,33.79,46.74,45.09,48.2,,
2025-09-19,32.51,31.17,33.79,46.77,45.14,48.21,29.0,47.0
2025-09-20,32.51,31.18,33.79,46.79,45.19,48.22,,
2025-09-21,32.51,31.2,33.8,46.81,45.23,48.21,,
2025-09-22,32.51,31.19,33.81,46.83,45.28,48.21,,
2025-09-23,32.5,31.19,33.78,46.85,45.33,48.21,,
2025-09-24,32.5,31.2,33.76,46.86,45.38,48.21,,
2025-09-25,32.49,31.19,33.75,46.88,45.43,48.2,38.0,42.0
2025-09-26,32.49,31.18,33.74,46.89,45.44,48.2,31.0,48.0
2025-09-27,32.48,31.17,33.71,46.91,45.44,48.19,,
2025-09-28,32.47,31.17,33.69,46.92,45.44,48.19,,
2025-09-29,32.47,31.17,33.67,46.93,45.49,48.19,37.0,59.0
2025-09-30,32.46,31.17,33.67,46.94,45.54,48.17,,
2025-10-01,32.44,31.17,33.67,46.95,45.59,48.17,,
2025-10-02,32.43,31.15,33.68,46.96,45.61,48.17,,
2025-10-03,32.42,31.14,33.67,46.97,45.6,48.18,31.0,47.0
2025-10-04,32.4,31.13,33.64,46.97,45.59,48.18,,
2025-10-05,32.39,31.12,33.62,46.98,45.62,48.18,,
2025-10-06,32.37,31.1,33.61,46.98,45.6,48.18,,
2025-10-07,32.35,31.1,33.6,46.99,45.58,48.18,39.0,42.0
2025-10-08,32.33,31.06,33.58,46.99,45.62,48.17,,
2025-10-09,32.31,31.05,33.57,46.99,45.62,48.16,,
2025-10-10,32.29,31.04,33.55,47.0,45.6,48.14,33.0,46.0
2025-10-11,32.27,31.02,33.5,47.0,45.63,48.13,,
2025-10-12,32.24,31.01,33.44,47.0,45.65,48.12,37.0,44.0
2025-10-13,32.22,30.96,33.39,47.0,45.62,48.12,,
2025-10-14,32.19,30.92,33.35,46.99,45.6,48.13,,
2025-10-15,32.16,30.87,33.34,46.99,45.62,48.13,,
2025-10-16,32.13,30.83,33.33,46.99,45.63,48.13,,
2025-10-17,32.1,30.78,33.3,46.98,45.64,48.13,,
2025-10-18,32.07,30.74,33.26,46.98,45.62,48.13,,
2025-10-19,32.04,30.71,33.22,46.97,45.6,48.12,38.0,42.0
2025-10-20,32.01,30.69,33.19,46.96,45.58,48.11,,
2025-10-21,31.97,30.66,33.16,46.95,45.57,48.09,,
2025-10-22,31.93,30.63,33.12,46.94,45.56,48.08,,
2025-10-23,31.9,30.61,33.09,46.93,45.53,48.06,,
2025-10-24,31.86,30.58,33.05,46.92,45.52,48.04,29.0,48.0
2025-10-25,31.82,30.55,33.01,46.91,45.52,48.03,,
2025-10-26,31.78,30.5,32.98,46.9,45.53,48.03,,
2025-10-27,31.74,30.45,32.93,46.89,45.47,48.03,,
2025-10-28,31.7,30.4,32.89,46.87,45.41,48.03,,
2025-10-29,31.65,30.34,32.85,46.86,45.38,48.03,,
2025-10-30,31.61,30.3,32.8,46.85,45.35,48.03,,
2025-10-31,31.57,30.27,32.76,46.83,45.33,48.03,,
2025-11-01,31.52,30.23,32.71,46.82,45.32,48.04,,
2025-11-02,31.48,30.2,32.67,46.81,45.29,48.05,,
2025-11-03,31.43,30.16,32.62,46.79,45.25,48.04,,
2025-11-04,31.39,30.11,32.57,46.78,45.22,48.05,,
2025-11-05,31.35,30.06,32.55,46.76,45.21,48.04,,
2025-11-06,31.3,29.99,32.52,46.75,45.17,48.02,,
2025-11-07,31.26,29.92,32.5,46.73,45.14,47.99,28.3,47.3
2025-11-08,31.21,29.89,32.47,46.72,45.12,47.98,,
2025-11-09,31.17,29.86,32.44,46.7,45.09,47.94,,
2025-11-10,31.12,29.82,32.4,46.69,45.07,47.93,,
2025-11-11,31.08,29.77,32.37,46.67,45.04,47.96,,
2025-11-12,31.03,29.72,32.33,46.66,45.02,47.98,35.0,44.0
2025-11-13,30.99,29.65,32.3,46.64,44.99,48.0,,
2025-11-14,30.94,29.58,32.27,46.62,44.97,48.0,,
2025-11-15,30.9,29.53,32.23,46.61,44.92,48.0,,
2025-11-16,30.86,29.49,32.2,46.59,44.87,48.0,,
2025-11-17,30.81,29.45,32.17,46.58,44.83,48.0,,
2025-11-18,30.77,29.4,32.12,46.56,44.79,48.0,,
2025-11-19,30.73,29.36,32.08,46.55,44.75,48.0,,
2025-11-20,30.68,29.32,32.04,46.53,44.72,47.99,,
2025-11-21,30.64,29.28,31.99,46.52,44.7,47.99,31.0,49.0
2025-11-22,30.6,29.24,31.92,46.51,44.68,47.99,,
2025-11-23,30.56,29.2,31.85,46.5,44.67,47.98,,
2025-11-24,30.52,29.14,31.79,46.48,44.65,47.98,,
2025-11-25,30.48,29.09,31.74,46.47,44.62,47.97,,
2025-11-26,30.44,29.05,31.71,46.46,44.58,47.96,,
2025-11-27,30.4,29.01,31.68,46.45,44.54,47.97,,
2025-11-28,30.36,29.0,31.66,46.45,44.53,47.96,29.0,47.0
2025-11-29,30.32,28.97,31.63,46.44,44.53,47.96,,
2025-11-30,30.28,28.93,31.61,46.43,44.51,47.95,,
2025-12-01,30.25,28.9,31.58,46.43,44.5,47.93,30.0,48.0
2025-12-02,30.21,28.86,31.54,46.42,44.46,47.94,31.0,52.0
2025-12-03,30.17,28.83,31.5,46.42,44.42,47.95,,
2025-12-04,30.13,28.79,31.47,46.42,44.38,47.95,,
2025-12-05,30.1,28.75,31.44,46.42,44.37,47.94,,
2025-12-06,30.06,28.71,31.4,46.42,44.37,47.95,,
2025-12-07,30.03,28.67,31.35,46.42,44.36,47.97,,
2025-12-08,29.99,28.64,31.32,46.43,44.37,47.99,30.0,49.0
2025-12-09,29.96,28.61,31.29,46.43,44.38,48.02,,
2025-12-10,29.92,28.58,31.27,46.44,44.4,48.04,,
2025-12-11,29.89,28.55,31.23,46.44,44.4,48.05,,
2025-12-12,29.85,28.49,31.19,46.45,44.4,48.06,29.0,49.0
2025-12-13,29.82,28.46,31.16,46.46,44.39,48.07,,
2025-12-14,29.79,28.45,31.12,46.47,44.39,48.09,,
2025-12-15,29.75,28.44,31.07,46.48,44.39,48.12,,
2025-12-16,29.72,28.41,31.01,46.49,44.4,48.15,,
2025-12-17,29.69,28.35,30.97,46.51,44.43,48.18,,
2025-12-18,29.66,28.34,30.92,46.52,44.45,48.2,,
2025-12-19,29.63,28.32,30.88,46.53,44.47,48.22,,
2025-12-20,29.6,28.3,30.84,46.55,44.45,48.25,,
2025-12-21,29.57,28.28,30.79,46.56,44.45,48.26,,
2025-12-22,29.54,28.24,30.75,46.58,44.46,48.29,,
2025-12-23,29.51,28.21,30.72,46.6,44.48,48.32,29.0,51.0
2025-12-24,29.48,28.21,30.7,46.62,44.5,48.34,,
2025-12-25,29.45,28.19,30.68,46.64,44.51,48.37,,
2025-12-26,29.42,28.17,30.62,46.65,44.52,48.4,,
2025-12-27,29.39,28.14,30.59,46.67,44.54,48.42,,
2025-12-28,29.37,28.12,30.56,46.7,44.56,48.43,,
2025-12-29,29.34,28.1,30.53,46.72,44.59,48.47,,
2025-12-30,29.31,28.08,30.5,46.74,44.6,48.5,,
2025-12-31,29.29,28.06,30.48,46.76,44.61,48.53,,
2026-01-01,29.26,28.04,30.45,46.78,44.62,48.57,30.0,49.0
2026-01-02,29.24,28.01,30.43,46.81,44.64,48.6,,
2026-01-03,29.21,27.97,30.41,46.83,44.65,48.63,,
2026-01-04,29.19,27.95,30.38,46.85,44.66,48.66,,
2026-01-05,29.17,27.94,30.36,46.88,44.66,48.7,,
2026-01-06,29.14,27.91,30.34,46.9,44.68,48.73,,
2026-01-07,29.12,27.88,30.31,46.92,44.71,48.76,,
2026-01-08,29.1,27.85,30.28,46.95,44.73,48.79,,
2026-01-09,29.08,27.83,30.25,46.97,44.75,48.84,22.3,39.7
2026-01-10,29.06,27.8,30.23,47.0,44.77,48.9,,
2026-01-11,29.03,27.77,30.21,47.02,44.78,48.95,,
2026-01-12,29.01,27.76,30.19,47.04,44.8,48.97,,
2026-01-13,28.99,27.74,30.17,47.07,44.82,49.01,,
2026-01-14,28.97,27.73,30.15,47.09,44.84,49.03,,
2026-01-15,28.96,27.73,30.13,47.11,44.85,49.06,,
2026-01-16,28.94,27.72,30.11,47.14,44.87,49.09,,
2026-01-17,28.92,27.71,30.09,47.16,44.89,49.12,,
2026-01-18,28.9,27.7,30.08,47.18,44.91,49.14,,
2026-01-19,28.89,27.67,30.07,47.21,44.93,49.18,,
2026-01-20,28.87,27.65,30.06,47.23,44.94,49.2,,
2026-01-21,28.85,27.64,30.05,47.25,44.96,49.24,,
2026-01-22,28.84,27.63,30.04,47.27,44.98,49.27,,
2026-01-23,28.82,27.62,30.03,47.29,45.0,49.3,29.0,47.5
2026-01-24,28.81,27.62,30.02,47.31,45.02,49.33,,
2026-01-25,28.79,27.61,30.0,47.33,45.03,49.37,,
2026-01-26,28.78,27.6,29.99,47.35,45.05,49.4,,
2026-01-27,28.77,27.59,29.98,47.37,45.07,49.43,,
2026-01-28,28.76,27.58,29.97,47.39,45.08,49.46,,
2026-01-29,28.74,27.57,29.95,47.41,45.1,49.49,,
2026-01-30,28.73,27.56,29.94,47.43,45.12,49.52,,
2026-01-31,28.72,27.55,29.92,47.45,45.13,49.55,,
2026-02-01,28.71,27.54,29.92,47.46,45.15,49.58,30.0,49.0
2026-02-02,28.7,27.53,29.9,47.48,45.16,49.6,,
2026-02-03,28.69,27.53,29.88,47.5,45.18,49.62,,
2026-02-04,28.68,27.51,29.87,47.51,45.19,49.63,,
2026-02-05,28.67,27.49,29.87,47.53,45.21,49.65,,
2026-02-06,28.66,27.47,29.87,47.54,45.21,49.66,27.2,39.0
2026-02-07,28.65,27.46,29.86,47.56,45.23,49.67,,
2026-02-08,28.64,27.44,29.85,47.57,45.25,49.68,,
2026-02-09,28.63,27.43,29.84,47.59,45.26,49.69,,
2026-02-10,28.62,27.41,29.83,47.6,45.28,49.7,29.0,48.0
2026-02-11,28.61,27.4,29.82,47.61,45.29,49.72,35.0,56.0
2026-02-12,28.6,27.38,29.81,47.63,45.31,49.73,,
2026-02-13,28.59,27.37,29.81,47.64,45.32,49.73,,
2026-02-14,28.58,27.36,29.8,47.65,45.33,49.74,,
2026-02-15,28.57,27.36,29.79,47.66,45.34,49.75,,
2026-02-16,28.57,27.36,29.78,47.68,45.36,49.76,,
2026-02-17,28.56,27.36,29.77,47.69,45.38,49.77,,
2026-02-18,28.55,27.36,29.76,47.7,45.39,49.77,,
2026-02-19,28.54,27.35,29.75,47.72,45.4,49.78,,
2026-02-20,28.54,27.33,29.75,47.73,45.41,49.79,,
2026-02-21,28.53,27.32,29.74,47.74,45.41,49.8,,
2026-02-22,28.52,27.3,29.73,47.76,45.41,49.8,,
2026-02-23,28.52,27.28,29.72,47.77,45.4,49.81,,
2026-02-24,28.51,27.27,29.72,47.78,45.4,49.81,,
2026-02-25,28.5,27.26,29.71,47.8,45.4,49.82,31.0,49.0
2026-02-26,28.5,27.26,29.7,47.81,45.4,49.82,,
2026-02-27,28.49,27.25,29.7,47.82,45.4,49.83,30.0,48.0
2026-02-28,28.49,27.25,29.7,47.84,45.4,49.83,,
2026-03-01,28.48,27.25,29.7,47.85,45.4,49.84,,
2026-03-02,28.48,27.25,29.69,47.87,45.41,49.85,,
2026-03-03,28.48,27.25,29.69,47.89,45.42,49.86,,
2026-03-04,28.47,27.24,29.69,47.9,45.44,49.87,,
2026-03-05,28.47,27.24,29.69,47.92,45.47,49.88,36.0,48.0
2026-03-06,28.47,27.25,29.69,47.94,45.49,49.91,27.5,49.5
2026-03-07,28.46,27.26,29.69,47.96,45.52,49.94,,
2026-03-08,28.46,27.26,29.68,47.98,45.54,49.97,,
2026-03-09,28.46,27.27,29.68,48.0,45.57,50.0,,
2026-03-10,28.46,27.28,29.68,48.02,45.6,50.02,,
2026-03-11,28.46,27.28,29.67,48.04,45.6,50.05,30.0,61.0
2026-03-12,28.45,27.27,29.67,48.07,45.62,50.08,,
2026-03-13,28.45,27.26,29.66,48.09,45.63,50.12,,
2026-03-14,28.45,27.25,29.66,48.12,45.71,50.14,,
2026-03-15,28.45,27.24,29.66,48.14,45.78,50.15,,
2026-03-16,28.45,27.24,29.67,48.17,45.83,50.16,,
2026-03-17,28.45,27.24,29.66,48.2,45.87,50.17,,
2026-03-18,28.45,27.24,29.65,48.23,45.9,50.18,,
2026-03-19,28.45,27.24,29.65,48.26,45.91,50.19,,
2026-03-20,28.45,27.24,29.64,48.3,45.93,50.2,26.5,48.0
2026-03-21,28.45,27.24,29.64,48.33,45.97,50.21,,
2026-03-22,28.44,27.24,29.63,48.37,45.99,50.21,,
2026-03-23,28.44,27.25,29.62,48.4,46.09,50.23,33.0,60.0
2026-03-24,28.44,27.24,29.62,48.44,46.19,50.27,31.0,51.0
2026-03-25,28.44,27.24,29.61,48.48,46.23,50.3,,
2026-03-26,28.44,27.24,29.6,48.53,46.27,50.34,29.0,48.0
2026-03-27,28.44,27.24,29.6,48.57,46.31,50.35,,
2026-03-28,28.44,27.24,29.59,48.62,46.35,50.37,,
2026-03-29,28.43,27.24,29.58,48.66,46.4,50.41,,
2026-03-30,28.43,27.24,29.57,48.71,46.44,50.47,,
2026-03-31,28.43,27.24,29.57,48.76,46.49,50.54,,
2026-04-01,28.43,27.23,29.56,48.81,46.54,50.56,,
2026-04-02,28.43,27.23,29.55,48.86,46.59,50.58,,
2026-04-03,28.42,27.25,29.54,48.92,46.65,50.59,,
2026-04-04,28.42,27.25,29.52,48.97,46.7,50.62,,
2026-04-05,28.42,27.23,29.51,49.03,46.77,50.66,,
2026-04-06,28.42,27.22,29.5,49.08,46.87,50.75,,
2026-04-07,28.41,27.21,29.49,49.14,46.97,50.83,,
2026-04-08,28.41,27.23,29.48,49.2,47.07,50.86,,
2026-04-09,28.41,27.25,29.47,49.26,47.14,50.9,,
2026-04-10,28.4,27.26,29.45,49.32,47.2,50.94,,
2026-04-11,28.4,27.24,29.43,49.38,47.26,50.98,,
2026-04-12,28.39,27.24,29.42,49.44,47.33,51.01,,
2026-04-13,28.39,27.25,29.4,49.51,47.39,51.05,25.0,54.0
2026-04-14,28.38,27.23,29.4,49.57,47.51,51.09,,
2026-04-15,28.38,27.25,29.42,49.63,47.61,51.14,,
2026-04-16,28.37,27.28,29.41,49.7,47.68,51.18,,
2026-04-17,28.36,27.3,29.42,49.76,47.76,51.24,,
2026-04-18,28.36,27.3,29.43,49.83,47.84,51.31,,
2026-04-19,28.35,27.32,29.43,49.89,47.9,51.37,,
2026-04-20,28.34,27.34,29.43,49.96,47.96,51.42,,
2026-04-21,28.33,27.34,29.43,50.02,48.04,51.49,,
2026-04-22,28.32,27.34,29.43,50.09,48.13,51.57,,
2026-04-23,28.31,27.32,29.43,50.15,48.28,51.62,,
2026-04-24,28.3,27.3,29.43,50.22,48.39,51.68,26.0,48.0
2026-04-25,28.28,27.28,29.41,50.28,48.48,51.74,,
2026-04-26,28.27,27.26,29.42,50.35,48.6,51.79,,
2026-04-27,28.26,27.23,29.41,50.41,48.67,51.84,,
2026-04-28,28.24,27.24,29.4,50.48,48.76,51.93,,
2026-04-29,28.23,27.22,29.39,50.54,48.8,52.02,,
2026-04-30,28.21,27.21,29.38,50.61,48.91,52.07,,
2026-05-01,28.19,27.21,29.36,50.67,49.02,52.1,25.0,50.0
2026-05-02,28.18,27.21,29.33,50.73,49.13,52.12,,
2026-05-03,28.16,27.19,29.29,50.8,49.17,52.14,,
2026-05-04,28.14,27.16,29.25,50.86,49.24,52.2,,
2026-05-05,28.12,27.14,29.24,50.92,49.35,52.26,,
2026-05-06,28.1,27.12,29.24,50.99,49.47,52.31,,
2026-05-07,28.08,27.09,29.24,51.05,49.58,52.37,,
2026-05-08,28.06,27.07,29.23,51.11,49.64,52.43,29.0,48.0
2026-05-09,28.04,27.05,29.23,51.17,49.74,52.48,,
2026-05-10,28.02,27.03,29.22,51.23,49.81,52.53,,
2026-05-11,28.01,27.02,29.23,51.29,49.87,52.6,,
2026-05-12,27.99,26.98,29.23,51.35,49.94,52.7,,
2026-05-13,27.97,26.98,29.22,51.41,49.98,52.81,,
2026-05-14,27.95,26.95,29.22,51.47,50.02,52.83,,
2026-05-15,27.93,26.93,29.22,51.52,50.05,52.91,,
2026-05-16,27.91,26.9,29.2,51.58,50.09,53.01,,
2026-05-17,27.89,26.87,29.19,51.63,50.13,53.07,,
2026-05-18,27.87,26.86,29.17,51.69,50.17,53.12,,
2026-05-19,27.85,26.85,29.14,51.74,50.22,53.27,,
2026-05-20,27.83,26.84,29.11,51.79,50.26,53.3,,
2026-05-21,27.81,26.83,29.08,51.85,50.33,53.34,,
2026-05-22,27.8,26.8,29.08,51.9,50.41,53.36,26.0,51.0
2026-05-23,27.78,26.76,29.05,51.94,50.48,53.39,,
2026-05-24,27.76,26.73,29.05,51.99,50.51,53.46,,
2026-05-25,27.74,26.7,29.02,52.04,50.55,53.53,,
2026-05-26,27.73,26.66,29.02,52.09,50.59,53.6,,
2026-05-27,27.71,26.61,29.02,52.13,50.62,53.62,,
2026-05-28,27.69,26.57,29.02,52.17,50.59,53.69,,
2026-05-29,27.68,26.52,29.01,52.22,50.6,53.75,,
2026-05-30,27.66,26.5,29.01,52.26,50.64,53.82,,
2026-05-31,27.65,26.5,29.02,52.3,50.68,53.83,,
2026-06-01,27.63,26.46,29.01,52.34,50.73,53.85,,
2026-06-02,27.62,26.42,29.01,52.38,50.78,53.92,,
2026-06-03,27.61,26.39,29.0,52.41,50.79,54.0,,
2026-06-04,27.6,26.35,29.0,52.45,50.82,54.07,,
2026-06-05,27.58,26.33,29.0,52.49,50.86,54.14,,
2026-06-06,27.57,26.3,29.0,52.52,50.9,54.22,,
2026-06-07,27.56,26.26,29.0,52.56,50.91,54.3,,
2026-06-08,27.55,26.23,29.0,52.6,50.9,54.36,,
2026-06-09,27.54,26.19,29.02,52.63,50.92,54.36,,
2026-06-10,27.53,26.19,29.04,52.67,50.94,54.41,,
2026-06-11,27.52,26.2,29.05,52.71,50.93,54.46,,
2026-06-12,27.51,26.17,29.07,52.74,50.93,54.52,,
2026-06-13,27.51,26.14,29.09,52.78,50.93,54.57,,
2026-06-14,27.5,26.11,29.1,52.81,50.98,54.62,,
2026-06-15,27.49,26.07,29.1,52.85,51.02,54.67,,
2026-06-16,27.49,26.03,29.11,52.88,51.07,54.72,,
2026-06-17,27.48,26.01,29.11,52.92,51.1,54.77,,
2026-06-18,27.48,25.99,29.12,52.95,51.12,54.81,,
2026-06-19,27.47,25.99,29.12,52.99,51.14,54.86,24.0,54.0
2026-06-20,27.47,25.95,29.13,53.02,51.17,54.9,,
2026-06-21,27.47,25.9,29.14,53.05,51.19,54.94,,
2026-06-22,27.46,25.86,29.15,53.09,51.22,54.98,,
2026-06-23,27.46,25.82,29.16,53.12,51.23,55.04,,
2026-06-24,27.46,25.78,29.17,53.15,51.26,55.09,,
2026-06-25,27.46,25.76,29.17,53.18,51.28,55.15,,
2026-06-26,27.46,25.74,29.18,53.22,51.29,55.21,26.0,53.0
2026-06-27,27.46,25.74,29.19,53.25,51.3,55.26,,
2026-06-28,27.46,25.72,29.2,53.28,51.31,55.31,,
2026-06-29,27.46,25.68,29.21,53.31,51.31,55.36,,
2026-06-30,27.47,25.66,29.22,53.34,51.31,55.41,,
2026-07-01,27.47,25.64,29.23,53.37,51.31,55.45,,
2026-07-02,27.47,25.63,29.25,53.4,51.31,55.47,,
2026-07-03,27.47,25.61,29.28,53.43,51.31,55.49,26.0,53.0
2026-07-04,27.48,25.6,29.3,53.46,51.33,55.52,,
2026-07-05,27.48,25.59,29.32,53.49,51.33,55.57,,
2026-07-06,27.48,25.58,29.34,53.52,51.33,55.63,,
2026-07-07,27.49,25.57,29.36,53.55,51.34,55.68,,
2026-07-08,27.49,25.58,29.38,53.57,51.34,55.73,,
2026-07-09,27.5,25.58,29.4,53.6,51.34,55.77,,
2026-07-10,27.5,25.59,29.42,53.63,51.35,55.8,24.0,58.0
2026-07-11,27.51,25.59,29.44,53.66,51.35,55.83,,
2026-07-12,27.51,25.6,29.47,53.68,51.36,55.86,,
2026-07-13,27.52,25.6,29.49,53.71,51.36,55.89,,
2026-07-14,27.52,25.61,29.51,53.74,51.37,55.93,32.0,54.0
2026-07-15,27.53,25.61,29.53,53.76,51.37,55.99,,
2026-07-16,27.54,25.6,29.55,53.79,51.38,56.05,,
2026-07-17,27.54,25.59,29.58,53.81,51.38,56.11,23.0,52.0
2026-07-18,27.55,25.59,29.59,53.84,51.39,56.14,,
2026-07-19,27.56,25.59,29.61,53.86,51.39,56.16,,
2026-07-20,27.57,25.6,29.63,53.88,51.4,56.19,,
2026-07-21,27.57,25.61,29.65,53.91,51.4,56.22,30.0,61.0
2026-07-22,27.58,25.62,29.67,53.93,51.41,56.24,,
2026-07-23,27.59,25.63,29.69,53.95,51.41,56.26,,
2026-07-24,27.6,25.64,29.71,53.97,51.42,56.29,36.0,41.5
2026-07-25,27.6,25.64,29.73,54.0,51.43,56.31,,
2026-07-26,27.61,25.64,29.75,54.02,51.44,56.33,,
2026-07-27,27.62,25.63,29.77,54.04,51.45,56.35,,
2026-07-28,27.63,25.63,29.78,54.06,51.45,56.37,,
2026-07-29,27.63,25.63,29.79,54.08,51.46,56.39,,
2026-07-30,27.64,25.63,29.8,54.1,51.46,56.42,,
2026-07-31,27.65,25.63,29.81,54.12,51.47,56.47,21.0,58.0
2026-08-01,27.66,25.63,29.82,54.14,51.47,56.51,,
2026-08-02,27.67,25.62,29.83,54.16,51.48,56.56,,
2026-08-03,27.67,25.62,29.84,54.18,51.48,56.6,,
2026-08-04,27.68,25.62,29.84,54.2,51.49,56.64,,
2026-08-05,27.69,25.62,29.85,54.21,51.49,56.68,,
2026-08-06,27.69,25.62,29.86,54.23,51.5,56.73,,
2026-08-07,27.7,25.62,29.88,54.25,51.5,56.77,24.0,57.0
2026-08-08,27.71,25.61,29.91,54.27,51.51,56.81,,
2026-08-09,27.72,25.61,29.93,54.28,51.51,56.85,,
2026-08-10,27.72,25.61,29.95,54.3,51.52,56.9,,
2026-08-11,27.73,25.6,29.95,54.31,51.53,56.93,,
2026-08-12,27.74,25.6,29.95,54.33,51.54,56.95,,
2026-08-13,27.74,25.61,29.96,54.35,51.55,56.98,,
2026-08-14,27.75,25.61,29.96,54.36,51.56,57.0,23.0,60.0
2026-08-15,27.76,25.61,29.97,54.37,51.57,57.01,,
2026-08-16,27.76,25.6,29.98,54.39,51.58,57.03,,
2026-08-17,27.77,25.6,29.98,54.4,51.6,57.05,,
2026-08-18,27.78,25.6,29.99,54.42,51.6,57.07,31.5,58.0
2026-08-19,27.78,25.6,30.0,54.43,51.61,57.08,,
2026-08-20,27.79,25.6,30.01,54.44,51.62,57.1,,
2026-08-21,27.8,25.6,30.01,54.46,51.64,57.12,,
2026-08-22,27.81,25.6,30.02,54.47,51.65,57.13,,
2026-08-23,27.81,25.6,30.05,54.48,51.66,57.15,,
2026-08-24,27.82,25.6,30.08,54.49,51.67,57.17,,
2026-08-25,27.83,25.61,30.11,54.51,51.67,57.19,,
2026-08-26,27.83,25.61,30.13,54.52,51.68,57.21,,
2026-08-27,27.84,25.61,30.16,54.53,51.68,57.22,,
2026-08-28,27.85,25.61,30.18,54.54,51.68,57.24,,
2026-08-29,27.85,25.61,30.21,54.56,51.68,57.26,,
2026-08-30,27.86,25.61,30.23,54.57,51.69,57.28,,
2026-08-31,27.87,25.61,30.26,54.58,51.69,57.3,,
2026-09-01,27.87,25.62,30.26,54.6,51.7,57.32,,
2026-09-02,27.88,25.62,30.25,54.61,51.7,57.34,,
2026-09-03,27.89,25.62,30.23,54.62,51.7,57.36,,
2026-09-04,27.9,25.62,30.21,54.64,51.7,57.38,,
2026-09-05,27.9,25.62,30.2,54.65,51.69,57.39,,
2026-09-06,27.91,25.62,30.19,54.67,51.69,57.42,,
2026-09-07,27.92,25.62,30.2,54.68,51.68,57.44,,
2026-09-08,27.92,25.62,30.21,54.7,51.7,57.46,,
2026-09-09,27.93,25.63,30.22,54.71,51.72,57.48,21.0,59.0
2026-09-10,27.94,25.63,30.24,54.73,51.74,57.49,,
2026-09-11,27.94,25.63,30.25,54.74,51.75,57.48,34.0,53.0
